timestamp,open,high,low,close
2025-07-10 11:00,1.17284,1.173,1.1707,1.17116
2025-07-10 12:00,1.17117,1.17141,1.1701,1.17065
2025-07-10 13:00,1.17066,1.17149,1.1686,1.16926
2025-07-10 14:00,1.16926,1.16937,1.16614,1.16795
2025-07-10 15:00,1.16799,1.1689,1.16729,1.16873
2025-07-10 16:00,1.16872,1.16903,1.1681,1.16852
2025-07-10 17:00,1.16855,1.16914,1.1681,1.16889
2025-07-10 18:00,1.16892,1.1695,1.1686,1.16922
2025-07-10 19:00,1.1692,1.1699,1.1689,1.16955
2025-07-10 20:00,1.16953,1.1701,1.1693,1.16999
2025-07-10 21:00,1.16999,1.1705,1.1693,1.17026
2025-07-10 22:00,1.17027,1.1708,1.17004,1.17054
