timestamp,open,high,low,close
2025-07-22 13:00,1.16899,1.1705,1.16782,1.17043
2025-07-22 14:00,1.17042,1.17264,1.169,1.17214
2025-07-22 15:00,1.17225,1.175,1.1714,1.17477
2025-07-22 16:00,1.17475,1.17608,1.1744,1.17551
2025-07-22 17:00,1.17551,1.17554,1.1742,1.17459
2025-07-22 18:00,1.17458,1.17483,1.1741,1.1748
2025-07-22 19:00,1.17473,1.1753,1.1744,1.17514
2025-07-22 20:00,1.17513,1.1755,1.17443,1.1753
2025-07-22 21:00,1.1753,1.1756,1.1746,1.17471
2025-07-22 22:00,1.1749,1.1751,1.1745,1.17476
2025-07-22 23:00,1.17475,1.1756,1.1735,1.17377
2025-07-23 00:00,1.17377,1.17476,1.1732,1.17467
2025-07-23 01:00,1.17472,1.17487,1.1729,1.17371
2025-07-23 02:00,1.17366,1.17419,1.1732,1.17348
2025-07-23 03:00,1.17345,1.17461,1.1733,1.17386
2025-07-23 04:00,1.17392,1.17399,1.1731,1.17349
2025-07-23 05:00,1.17346,1.1738,1.1717,1.17304
2025-07-23 06:00,1.17303,1.17425,1.1729,1.1742
2025-07-23 07:00,1.17418,1.17528,1.1732,1.17418
2025-07-23 08:00,1.17419,1.17478,1.173,1.17327
2025-07-23 09:00,1.17326,1.17396,1.1729,1.17359
2025-07-23 10:00,1.17359,1.17365,1.17227,1.1726
2025-07-23 11:00,1.17261,1.17315,1.1722,1.17257
2025-07-23 12:00,1.17258,1.1733,1.172,1.17249
2025-07-23 13:00,1.17247,1.17304,1.171,1.17263
2025-07-23 14:00,1.17261,1.17378,1.1722,1.17336
