timestamp,Open,High,Low,Close
2025-10-14 23:00,1.1606314182281494,1.1606314182281494,1.1606314182281494,1.1606314182281494
2025-10-14 23:05,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418
2025-10-14 23:10,1.1607661247253418,1.1607661247253418,1.1606314182281494,1.1606314182281494
2025-10-14 23:15,1.1606314182281494,1.1607661247253418,1.1606314182281494,1.1607661247253418
2025-10-14 23:20,1.1607661247253418,1.1609008312225342,1.1607661247253418,1.1607661247253418
2025-10-14 23:25,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418
2025-10-14 23:30,1.1607661247253418,1.1607661247253418,1.1607661247253418,1.1607661247253418
2025-10-14 23:35,1.1607661247253418,1.1609008312225342,1.1607661247253418,1.1609008312225342
2025-10-14 23:40,1.1607661247253418,1.1609008312225342,1.1607661247253418,1.1609008312225342
2025-10-14 23:45,1.1609008312225342,1.1609008312225342,1.1606314182281494,1.1606314182281494
2025-10-14 23:50,1.1606314182281494,1.1606314182281494,1.1606314182281494,1.1606314182281494
2025-10-14 23:55,1.1606314182281494,1.1606314182281494,1.160496711730957,1.1606314182281494
2025-10-15 00:00,1.1606314182281494,1.1609008312225342,1.1606314182281494,1.1609008312225342
2025-10-15 00:05,1.1609008312225342,1.1610356569290161,1.1609008312225342,1.1610356569290161
2025-10-15 00:10,1.1610356569290161,1.1610356569290161,1.1607661247253418,1.1610356569290161
2025-10-15 00:15,1.1610356569290161,1.1610356569290161,1.1610356569290161,1.1610356569290161
2025-10-15 00:20,1.1610356569290161,1.161170482635498,1.1610356569290161,1.1610356569290161
2025-10-15 00:25,1.16130530834198,1.16130530834198,1.161170482635498,1.161170482635498
2025-10-15 00:30,1.161170482635498,1.161170482635498,1.1609008312225342,1.1609008312225342
2025-10-15 00:35,1.161170482635498,1.161170482635498,1.1609008312225342,1.1609008312225342
2025-10-15 00:40,1.1609008312225342,1.16130530834198,1.1609008312225342,1.16130530834198
2025-10-15 00:45,1.161170482635498,1.161440134048462,1.161170482635498,1.161440134048462
2025-10-15 00:50,1.1615750789642334,1.1617100238800049,1.161440134048462,1.1615750789642334
2025-10-15 00:55,1.1615750789642334,1.1615750789642334,1.161170482635498,1.16130530834198
2025-10-15 01:00,1.161440134048462,1.161440134048462,1.161170482635498,1.161170482635498
2025-10-15 01:05,1.16130530834198,1.1615750789642334,1.16130530834198,1.1615750789642334
2025-10-15 01:10,1.161440134048462,1.1615750789642334,1.161440134048462,1.1615750789642334
2025-10-15 01:15,1.1619800329208374,1.1619800329208374,1.1617100238800049,1.1619800329208374
2025-10-15 01:20,1.1621150970458984,1.162520408630371,1.1621150970458984,1.1623852252960205
2025-10-15 01:25,1.162520408630371,1.162520408630371,1.162520408630371,1.162520408630371
2025-10-15 01:30,1.162520408630371,1.162520408630371,1.16225004196167,1.1623852252960205
2025-10-15 01:35,1.162520408630371,1.162520408630371,1.16225004196167,1.16225004196167
2025-10-15 01:40,1.1621150970458984,1.1621150970458984,1.1621150970458984,1.1621150970458984
2025-10-15 01:45,1.16225004196167,1.16225004196167,1.1621150970458984,1.1621150970458984
2025-10-15 01:50,1.16225004196167,1.16225004196167,1.16225004196167,1.16225004196167
2025-10-15 01:55,1.16225004196167,1.1623852252960205,1.1621150970458984,1.1623852252960205
2025-10-15 02:00,1.16225004196167,1.16225004196167,1.16225004196167,1.16225004196167
2025-10-15 02:05,1.1623852252960205,1.1627906560897827,1.1623852252960205,1.1627906560897827
2025-10-15 02:10,1.1626555919647217,1.1626555919647217,1.162520408630371,1.1626555919647217
2025-10-15 02:15,1.1626555919647217,1.1627906560897827,1.162520408630371,1.162520408630371
2025-10-15 02:20,1.162520408630371,1.162520408630371,1.1623852252960205,1.1623852252960205
2025-10-15 02:25,1.162520408630371,1.162520408630371,1.162520408630371,1.162520408630371
2025-10-15 02:30,1.162520408630371,1.162520408630371,1.162520408630371,1.162520408630371
2025-10-15 02:35,1.162520408630371,1.1627906560897827,1.162520408630371,1.1626555919647217
2025-10-15 02:40,1.1626555919647217,1.1627906560897827,1.162520408630371,1.162520408630371
2025-10-15 02:45,1.1626555919647217,1.1626555919647217,1.162520408630371,1.162520408630371
2025-10-15 02:50,1.162520408630371,1.1629259586334229,1.162520408630371,1.1629259586334229
2025-10-15 02:55,1.1627906560897827,1.1629259586334229,1.1626555919647217,1.1626555919647217
2025-10-15 03:00,1.162520408630371,1.162520408630371,1.162520408630371,1.162520408630371
2025-10-15 03:05,1.162520408630371,1.1626555919647217,1.162520408630371,1.1626555919647217
2025-10-15 03:10,1.1626555919647217,1.1626555919647217,1.162520408630371,1.1626555919647217
2025-10-15 03:15,1.162520408630371,1.162520408630371,1.16225004196167,1.16225004196167
2025-10-15 03:20,1.16225004196167,1.1623852252960205,1.16225004196167,1.16225004196167
2025-10-15 03:25,1.16225004196167,1.1623852252960205,1.16225004196167,1.1623852252960205
2025-10-15 03:30,1.1623852252960205,1.162520408630371,1.1623852252960205,1.162520408630371
2025-10-15 03:35,1.162520408630371,1.162520408630371,1.1623852252960205,1.162520408630371
2025-10-15 03:40,1.162520408630371,1.1626555919647217,1.162520408630371,1.162520408630371
2025-10-15 03:45,1.162520408630371,1.1627906560897827,1.162520408630371,1.1627906560897827
2025-10-15 03:50,1.1626555919647217,1.1626555919647217,1.162520408630371,1.162520408630371
2025-10-15 03:55,1.162520408630371,1.162520408630371,1.1623852252960205,1.162520408630371
2025-10-15 04:00,1.1626555919647217,1.1626555919647217,1.1626555919647217,1.1626555919647217
2025-10-15 04:05,1.1627906560897827,1.1627906560897827,1.162520408630371,1.162520408630371
2025-10-15 04:10,1.162520408630371,1.162520408630371,1.162520408630371,1.162520408630371
2025-10-15 04:15,1.162520408630371,1.162520408630371,1.1623852252960205,1.1623852252960205
2025-10-15 04:20,1.1623852252960205,1.1623852252960205,1.16225004196167,1.16225004196167
2025-10-15 04:25,1.1621150970458984,1.16225004196167,1.1621150970458984,1.1621150970458984
2025-10-15 04:30,1.1621150970458984,1.16225004196167,1.1621150970458984,1.16225004196167
2025-10-15 04:35,1.1621150970458984,1.16225004196167,1.1621150970458984,1.1621150970458984
2025-10-15 04:40,1.1621150970458984,1.16225004196167,1.1621150970458984,1.1621150970458984
2025-10-15 04:45,1.16225004196167,1.16225004196167,1.16225004196167,1.16225004196167
2025-10-15 04:50,1.16225004196167,1.16225004196167,1.1621150970458984,1.16225004196167
2025-10-15 04:55,1.16225004196167,1.16225004196167,1.16225004196167,1.16225004196167
2025-10-15 05:00,1.16225004196167,1.16225004196167,1.16225004196167,1.16225004196167
2025-10-15 05:05,1.1623852252960205,1.1626555919647217,1.1623852252960205,1.1626555919647217
2025-10-15 05:10,1.1626555919647217,1.1626555919647217,1.162520408630371,1.162520408630371
2025-10-15 05:15,1.162520408630371,1.1629259586334229,1.162520408630371,1.1627906560897827
2025-10-15 05:20,1.1627906560897827,1.1627906560897827,1.1626555919647217,1.1626555919647217
2025-10-15 05:25,1.1626555919647217,1.1627906560897827,1.1626555919647217,1.1627906560897827
2025-10-15 05:30,1.1627906560897827,1.1629259586334229,1.1626555919647217,1.1629259586334229
2025-10-15 05:35,1.1629259586334229,1.1629259586334229,1.1627906560897827,1.1627906560897827
2025-10-15 05:40,1.1629259586334229,1.1629259586334229,1.1627906560897827,1.1627906560897827
2025-10-15 05:45,1.1627906560897827,1.1627906560897827,1.1623852252960205,1.162520408630371
2025-10-15 05:50,1.162520408630371,1.162520408630371,1.1623852252960205,1.162520408630371
2025-10-15 05:55,1.1626555919647217,1.1626555919647217,1.1623852252960205,1.1623852252960205
2025-10-15 06:00,1.16225004196167,1.1627906560897827,1.16225004196167,1.1627906560897827
