timestamp,Open,High,Low,Close
2025-09-25 13:30,46097.4296875,46097.4296875,45969.87890625,46004.75
2025-09-25 13:35,46003.8984375,46024.83984375,45931.26171875,45955.87109375
2025-09-25 13:40,45954.140625,45954.140625,45884.2890625,45920.6484375
2025-09-25 13:45,45919.30078125,45954.98046875,45890.76953125,45928.1484375
2025-09-25 13:50,45926.28125,45988.83984375,45901.69921875,45906.94921875
2025-09-25 13:55,45906.01171875,45939.5703125,45905.1484375,45939.5703125
2025-09-25 14:00,45950.328125,46012.5390625,45919.66015625,46008.21875
2025-09-25 14:05,46009.71875,46062.3515625,45997.23046875,46062.3515625
2025-09-25 14:10,46062.8984375,46097.01171875,46044.8515625,46047.0390625
2025-09-25 14:15,46046.48046875,46074.71875,46035.05859375,46051.28125
2025-09-25 14:20,46052.55078125,46099.05859375,46042.44140625,46091.1015625
2025-09-25 14:25,46091.08984375,46098.578125,46051.109375,46056.8984375
2025-09-25 14:30,46057.078125,46092.44140625,46033.0390625,46082.3984375
2025-09-25 14:35,46082.1796875,46109.6015625,46075.859375,46104.44140625
2025-09-25 14:40,46105.890625,46108.44140625,46076.6484375,46081.76953125
2025-09-25 14:45,46081.921875,46099.078125,46063.140625,46099.01171875
2025-09-25 14:50,46102.12109375,46112.51953125,46064.0703125,46096.51171875
2025-09-25 14:55,46096.44921875,46122.421875,46096.44921875,46108.46875
2025-09-25 15:00,46108.48828125,46114.23046875,46044.6015625,46048.62109375
2025-09-25 15:05,46049.37109375,46051.53125,46005.0390625,46021.0
2025-09-25 15:10,46021.21875,46057.609375,46011.421875,46053.6796875
2025-09-25 15:15,46053.91015625,46065.23046875,46039.96875,46054.4296875
2025-09-25 15:20,46055.87890625,46063.69921875,46012.1796875,46017.58984375
2025-09-25 15:25,46017.23046875,46017.44140625,45959.98046875,45978.44921875
2025-09-25 15:30,45979.01171875,46032.76953125,45979.01171875,46031.05859375
2025-09-25 15:35,46031.12109375,46072.51171875,46031.12109375,46064.109375
2025-09-25 15:40,46064.16015625,46084.33984375,46052.359375,46074.19921875
2025-09-25 15:45,46074.44140625,46085.30078125,46066.390625,46081.19140625
2025-09-25 15:50,46081.33984375,46088.66015625,46048.3515625,46065.30859375
2025-09-25 15:55,46064.94921875,46070.37109375,46033.01953125,46048.55078125
2025-09-25 16:00,46048.76953125,46056.8203125,46041.73828125,46041.73828125
2025-09-25 16:05,46041.69921875,46055.9609375,46037.44140625,46055.6015625
2025-09-25 16:10,46055.66015625,46060.41015625,46032.87109375,46033.26171875
2025-09-25 16:15,46034.01953125,46065.859375,46023.671875,46027.94140625
2025-09-25 16:20,46027.6796875,46033.1015625,46001.828125,46010.08984375
2025-09-25 16:25,46011.53125,46022.12890625,45996.6484375,45999.3984375
2025-09-25 16:30,45999.640625,46065.30859375,45999.0703125,46056.58984375
2025-09-25 16:35,46055.1484375,46061.8515625,46038.30859375,46050.01953125
2025-09-25 16:40,46049.44140625,46051.390625,46019.98828125,46023.328125
2025-09-25 16:45,46022.23046875,46038.76953125,45997.0,45997.26953125
2025-09-25 16:50,45997.2109375,46010.51953125,45984.6015625,45993.87890625
2025-09-25 16:55,45994.03125,46004.640625,45991.0390625,45992.51171875
2025-09-25 17:00,45992.48046875,45995.51171875,45963.23046875,45969.12890625
2025-09-25 17:05,45968.80859375,46011.7109375,45965.3984375,46000.921875
2025-09-25 17:10,46001.30859375,46023.19921875,45996.05078125,46009.08984375
2025-09-25 17:15,46009.16015625,46011.328125,45982.8203125,45990.140625
2025-09-25 17:20,45989.69140625,45990.71875,45907.94140625,45912.578125
2025-09-25 17:25,45912.48828125,45958.171875,45912.48828125,45951.9609375
2025-09-25 17:30,45952.53125,45954.8203125,45917.5703125,45924.16015625
2025-09-25 17:35,45924.23828125,45932.76953125,45898.91015625,45922.87890625
2025-09-25 17:40,45922.91015625,45935.2109375,45916.71875,45935.2109375
2025-09-25 17:45,45935.171875,45937.25,45903.80859375,45907.2109375
2025-09-25 17:50,45906.91015625,45912.390625,45888.5390625,45892.421875
2025-09-25 17:55,45892.3515625,45904.1484375,45848.3984375,45851.51171875
2025-09-25 18:00,45851.26171875,45851.26171875,45785.171875,45791.48046875
