timestamp,open,high,low,close
1742515200000,1.0852,1.08585,1.0849,1.08529
1742517000000,1.0854,1.0856,1.0851,1.08529
1742518800000,1.08528,1.0855,1.0848,1.08515
1742520600000,1.08516,1.0857,1.0849,1.0852
1742522400000,1.0852,1.08551,1.0844,1.08491
1742524200000,1.08487,1.085,1.0841,1.08441
1742526000000,1.08439,1.0847,1.0838,1.08397
1742527800000,1.084,1.08404,1.0833,1.08346
1742529600000,1.08348,1.0838,1.0828,1.08306
1742531400000,1.08305,1.08342,1.0826,1.08302
1742533200000,1.08293,1.08302,1.0824,1.08248
1742535000000,1.08251,1.083,1.0818,1.08287
1742536800000,1.08286,1.0831,1.0823,1.08296
1742538600000,1.08294,1.08374,1.0828,1.08338
1742540400000,1.08338,1.08378,1.0826,1.0836
1742542200000,1.0836,1.08417,1.0833,1.08386
1742544000000,1.0838,1.08455,1.0822,1.08276
1742545800000,1.08275,1.08371,1.0822,1.0836
1742547600000,1.08352,1.0839,1.0831,1.08362
1742549400000,1.08359,1.08365,1.0823,1.08257
1742551200000,1.08256,1.0839,1.0825,1.0828
1742553000000,1.08282,1.08374,1.0824,1.0837
1742554800000,1.08362,1.0844,1.0833,1.08398
1742556600000,1.08395,1.08512,1.0837,1.08508
1742558400000,1.08499,1.08613,1.0842,1.0843
1742560200000,1.08435,1.0848,1.0828,1.08321
1742562000000,1.08313,1.0836,1.0825,1.08319
1742563800000,1.08318,1.0837,1.0824,1.08321
1742565600000,1.08316,1.0836,1.0825,1.08256
1742567400000,1.08255,1.083,1.08176,1.08238
1742569200000,1.08235,1.08292,1.0822,1.08267
1742571000000,1.08266,1.08281,1.07963,1.08063
1742572800000,1.08064,1.08205,1.08046,1.08157
1742574600000,1.08158,1.08251,1.0814,1.08182
1742576400000,1.08182,1.0819,1.0804,1.08115
1742578200000,1.08117,1.08257,1.081,1.08227
1742580000000,1.08226,1.0824,1.08139,1.0823
1742581800000,1.08223,1.0827,1.0819,1.0821
1742583600000,1.0821,1.0825,1.0814,1.08196
1742585400000,1.08199,1.08232,1.0815,1.08179
1742587200000,1.08174,1.0818,1.0812,1.0815
1742589000000,1.08145,1.0823,1.06246,1.082
1742763600000,1.08126,1.08139,1.08104,1.08139
1742765400000,1.08157,1.0816,1.08142,1.0816
1742767200000,1.08163,1.08294,1.08152,1.08183
1742769000000,1.08185,1.0821,1.0817,1.0819
1742770800000,1.08191,1.08245,1.08184,1.08238
1742772600000,1.08237,1.08367,1.08229,1.08356
1742774400000,1.08357,1.08396,1.08322,1.08381
1742776200000,1.08381,1.0839,1.08329,1.08372
1742778000000,1.08367,1.08373,1.08248,1.08253
1742779800000,1.08258,1.0829,1.0821,1.08258
1742781600000,1.08261,1.08321,1.0824,1.08316
1742783400000,1.08318,1.0832,1.0823,1.08251
1742785200000,1.08246,1.083,1.0823,1.08278
1742787000000,1.08277,1.0828,1.08197,1.08204
1742788800000,1.08204,1.08226,1.0816,1.0819
1742790600000,1.0819,1.08244,1.0818,1.08229
1742792400000,1.08228,1.08262,1.08179,1.08261
1742794200000,1.08256,1.0831,1.0823,1.08291
1742796000000,1.0829,1.08396,1.0826,1.08378
1742797800000,1.08383,1.0845,1.0836,1.08396
1742799600000,1.08395,1.0851,1.0836,1.08485
1742801400000,1.08488,1.085,1.08326,1.08376
1742803200000,1.0838,1.08582,1.0836,1.08522
1742805000000,1.08501,1.0855,1.08388,1.08432
1742806800000,1.08435,1.0846,1.0828,1.08338
1742808600000,1.08337,1.08444,1.08283,1.0839
1742810400000,1.08391,1.08523,1.0835,1.08521
1742812200000,1.08519,1.0855,1.0846,1.08482
1742814000000,1.08481,1.085,1.0843,1.08456
1742815800000,1.08456,1.0847,1.0831,1.08327
1742817600000,1.08326,1.08346,1.0821,1.08247
1742819400000,1.08246,1.083,1.0821,1.08297
1742821200000,1.08298,1.0831,1.08166,1.08223
1742823000000,1.08222,1.08251,1.07927,1.07933
1742824800000,1.07937,1.0821,1.079,1.08121
1742826600000,1.08122,1.08122,1.0793,1.07994
1742828400000,1.07991,1.0806,1.0792,1.07959
1742830200000,1.07959,1.0804,1.0789,1.07936
1742832000000,1.07939,1.08073,1.0793,1.07962
1742833800000,1.0796,1.07983,1.0781,1.07914
1742835600000,1.0792,1.0797,1.0787,1.07942
1742837400000,1.07943,1.07948,1.07811,1.07878
1742839200000,1.07877,1.0794,1.0782,1.0793
1742841000000,1.07933,1.08132,1.0792,1.08049
1742842800000,1.08054,1.08072,1.08,1.08031
1742844600000,1.08031,1.0804,1.0796,1.08021
1742846400000,1.08016,1.0807,1.0799,1.0803
1742848200000,1.0803,1.0804,1.0799,1.07994
1742850000000,1.08005,1.0802,1.07841,1.0796
1742851800000,1.0799,1.0802,1.07928,1.08
1742853600000,1.0799,1.0803,1.0794,1.07983
1742855400000,1.07985,1.0804,1.0797,1.08019
1742857200000,1.08019,1.0805,1.0799,1.08019
1742859000000,1.08017,1.0804,1.0799,1.0802
1742860800000,1.08019,1.0802,1.07958,1.07959
1742862600000,1.07962,1.08024,1.0794,1.0799
1742864400000,1.07999,1.0808,1.0798,1.08042
1742866200000,1.08043,1.0807,1.0801,1.08018
1742868000000,1.08017,1.08051,1.0796,1.07985
1742869800000,1.07988,1.08016,1.07938,1.07966
1742871600000,1.07965,1.0804,1.0795,1.08002
1742873400000,1.08003,1.0804,1.0797,1.0803
1742875200000,1.08032,1.0809,1.0802,1.08079
1742877000000,1.08077,1.0809,1.0802,1.08034
1742878800000,1.08033,1.08072,1.0801,1.08063
1742880600000,1.08062,1.08063,1.08,1.0803
1742882400000,1.08027,1.08046,1.0795,1.07964
1742884200000,1.07963,1.07989,1.0792,1.07944
1742886000000,1.07948,1.08021,1.07895,1.07934
1742887800000,1.07931,1.07937,1.0784,1.07875
1742889600000,1.07875,1.079,1.0776,1.07776
1742891400000,1.07784,1.0793,1.07775,1.07903
1742893200000,1.07902,1.07997,1.07868,1.0798
1742895000000,1.07981,1.0805,1.0793,1.08006
1742896800000,1.08007,1.08189,1.0799,1.0817
1742898600000,1.0816,1.08247,1.081,1.08202
1742900400000,1.08203,1.08241,1.081,1.08203
1742902200000,1.08207,1.08276,1.0815,1.08179
1742904000000,1.0818,1.0823,1.0815,1.08211
1742905800000,1.08211,1.08302,1.0818,1.08251
1742907600000,1.08251,1.08278,1.0818,1.08224
1742909400000,1.08224,1.08264,1.08124,1.08174
1742911200000,1.08143,1.08218,1.08018,1.08059
1742913000000,1.08058,1.08202,1.0804,1.0812
1742914800000,1.0812,1.08197,1.0811,1.0818
1742916600000,1.08178,1.0819,1.0796,1.08031
1742918400000,1.08032,1.08123,1.08016,1.08096
1742920200000,1.08099,1.08132,1.0804,1.08066
1742922000000,1.08066,1.0817,1.0805,1.08091
1742923800000,1.08093,1.08122,1.0805,1.08097
1742925600000,1.08094,1.081,1.0799,1.08017
1742927400000,1.08018,1.0805,1.0795,1.07984
1742929200000,1.07987,1.0802,1.079,1.07913
1742931000000,1.07912,1.08,1.0791,1.07954
1742932800000,1.07953,1.0796,1.0789,1.07909
1742934600000,1.0791,1.07931,1.0788,1.07897
1742936400000,1.079,1.0798,1.07839,1.07904
1742938200000,1.07919,1.0794,1.07884,1.0793
1742940000000,1.0791,1.0794,1.0789,1.07912
1742941800000,1.07907,1.0792,1.0786,1.07881
1742943600000,1.07883,1.079,1.0785,1.0787
1742945400000,1.07867,1.079,1.0784,1.07886
1742947200000,1.07882,1.0792,1.0786,1.07887
1742949000000,1.07881,1.0793,1.0782,1.07842
1742950800000,1.0784,1.0787,1.07777,1.07862
1742952600000,1.07862,1.0795,1.0784,1.07932
1742954400000,1.07932,1.0797,1.0789,1.07942
1742956200000,1.07941,1.07971,1.0791,1.07953
1742958000000,1.07948,1.07962,1.0788,1.07901
1742959800000,1.079,1.07915,1.0782,1.0784
1742961600000,1.07863,1.0788,1.0781,1.07851
1742963400000,1.07852,1.0786,1.0779,1.07842
1742965200000,1.0783,1.07842,1.0777,1.07825
1742967000000,1.07821,1.0787,1.078,1.07852
1742968800000,1.07853,1.0789,1.0782,1.07874
1742970600000,1.07873,1.07883,1.0781,1.0787
1742972400000,1.07867,1.07915,1.078,1.07902
1742974200000,1.079,1.07907,1.0782,1.07861
1742976000000,1.07864,1.0794,1.0784,1.07914
1742977800000,1.07925,1.08,1.0788,1.07992
1742979600000,1.07981,1.08,1.0792,1.07982
1742981400000,1.07983,1.08028,1.0793,1.07958
1742983200000,1.07955,1.08016,1.0793,1.07959
1742985000000,1.07958,1.07961,1.0786,1.07917
1742986800000,1.07914,1.0795,1.0788,1.07924
1742988600000,1.07926,1.0798,1.0791,1.07922
1742990400000,1.07918,1.07937,1.0782,1.07914
1742992200000,1.07915,1.07917,1.07802,1.07844
1742994000000,1.07844,1.07907,1.07699,1.07702
1742995800000,1.07699,1.07795,1.07669,1.07748
1742997600000,1.07747,1.07952,1.07727,1.07928
1742999400000,1.07927,1.07956,1.0787,1.07908
1743001200000,1.07909,1.0795,1.0781,1.07853
1743003000000,1.0785,1.079,1.07674,1.07807
1743004800000,1.07807,1.07907,1.0776,1.0788
1743006600000,1.07868,1.0792,1.0785,1.07876
1743008400000,1.07877,1.07894,1.0754,1.0757
1743010200000,1.07567,1.07708,1.07508,1.07566
1743012000000,1.07567,1.07612,1.0752,1.07549
1743013800000,1.07548,1.0759,1.0752,1.07552
1743015600000,1.07547,1.0757,1.07449,1.07451
1743017400000,1.07455,1.0754,1.0742,1.07512
1743019200000,1.07515,1.07557,1.075,1.07531
1743021000000,1.07533,1.07566,1.0749,1.07523
1743022800000,1.07523,1.0762,1.07324,1.0739
1743024600000,1.07367,1.07437,1.07337,1.0737
1743026400000,1.07361,1.0745,1.0732,1.07345
1743028200000,1.07342,1.074,1.0732,1.07369
1743030000000,1.07368,1.0743,1.0734,1.07406
1743031800000,1.07407,1.0746,1.0739,1.07406
1743033600000,1.07411,1.075,1.074,1.0745
1743035400000,1.07448,1.0758,1.0744,1.0755
1743037200000,1.07555,1.07641,1.0754,1.0764
1743039000000,1.07639,1.07686,1.0759,1.07648
1743040800000,1.07649,1.07774,1.07646,1.07765
1743042600000,1.07766,1.07801,1.0774,1.07757
1743044400000,1.07759,1.07786,1.0772,1.07741
1743046200000,1.07736,1.078,1.0773,1.07782
1743048000000,1.07782,1.07862,1.0776,1.07854
1743049800000,1.07856,1.0787,1.0778,1.07801
1743051600000,1.07804,1.07813,1.0776,1.0779
1743053400000,1.07789,1.07794,1.0763,1.07693
1743055200000,1.07687,1.0777,1.07675,1.07742
1743057000000,1.07736,1.07826,1.0771,1.07728
1743058800000,1.07731,1.0775,1.07624,1.0764
1743060600000,1.07639,1.07698,1.0753,1.07648
1743062400000,1.07646,1.0767,1.0755,1.0758
1743064200000,1.07582,1.07768,1.0756,1.07759
1743066000000,1.07759,1.07791,1.0764,1.07663
1743067800000,1.07662,1.0772,1.076,1.07701
1743069600000,1.07708,1.07745,1.0765,1.07699
1743071400000,1.07698,1.07818,1.07677,1.07817
1743073200000,1.07817,1.08,1.0777,1.07846
1743075000000,1.0785,1.07883,1.07787,1.07869
1743076800000,1.07867,1.0794,1.0783,1.07895
1743078600000,1.07844,1.07984,1.07823,1.0787
1743080400000,1.07872,1.07927,1.0775,1.07796
1743082200000,1.07797,1.07974,1.0776,1.07799
1743084000000,1.07801,1.07884,1.0778,1.07807
1743085800000,1.07813,1.0795,1.0777,1.07891
1743087600000,1.07889,1.07984,1.0784,1.07976
1743089400000,1.07975,1.08212,1.07958,1.07996
1743091200000,1.07997,1.0801,1.07927,1.07963
1743093000000,1.07956,1.07993,1.079,1.07982
1743094800000,1.07983,1.0809,1.0795,1.07981
1743096600000,1.07982,1.07995,1.07895,1.07899
1743098400000,1.07898,1.07964,1.0788,1.0796
1743100200000,1.07958,1.07983,1.079,1.07908
1743102000000,1.07909,1.07983,1.0787,1.0798
1743103800000,1.07981,1.08,1.0793,1.07949
1743105600000,1.07949,1.07984,1.0793,1.07966
1743107400000,1.07961,1.08021,1.0795,1.07997
1743109200000,1.07997,1.0803,1.07906,1.07948
1743111000000,1.07969,1.08,1.07947,1.0797
1743112800000,1.08,1.08,1.0794,1.0795
1743114600000,1.07963,1.08,1.0794,1.07958
1743116400000,1.07957,1.0799,1.0795,1.07969
1743118200000,1.0796,1.0802,1.0796,1.08005
1743120000000,1.07999,1.0801,1.0791,1.0794
1743121800000,1.07942,1.0795,1.0787,1.0793
1743123600000,1.07945,1.0798,1.0791,1.0793
1743125400000,1.07932,1.0799,1.079,1.07931
1743127200000,1.0792,1.0798,1.0792,1.07935
1743129000000,1.07938,1.07947,1.0789,1.07945
1743130800000,1.07939,1.0797,1.0792,1.07931
1743132600000,1.0793,1.07944,1.0789,1.07916
1743134400000,1.07919,1.07932,1.0783,1.07869
1743136200000,1.0787,1.07905,1.0784,1.07885
1743138000000,1.07886,1.0792,1.0785,1.0788
1743139800000,1.07892,1.0793,1.0785,1.07909
1743141600000,1.07908,1.0793,1.0785,1.07861
1743143400000,1.0786,1.07897,1.0781,1.0785
1743145200000,1.07851,1.07995,1.0782,1.07993
1743147000000,1.07995,1.08,1.07814,1.07866
1743148800000,1.07862,1.07967,1.0778,1.07798
1743150600000,1.07797,1.07821,1.0774,1.0776
1743152400000,1.07776,1.07805,1.0767,1.07715
1743154200000,1.07713,1.07796,1.0769,1.07735
1743156000000,1.07733,1.07763,1.07669,1.07763
1743157800000,1.07752,1.07789,1.0768,1.07687
1743159600000,1.07688,1.0772,1.07639,1.07711
1743161400000,1.07708,1.0775,1.0767,1.07719
1743163200000,1.07715,1.0774,1.0765,1.07688
1743165000000,1.07702,1.0792,1.07635,1.07891
1743166800000,1.0789,1.08102,1.0784,1.08043
1743168600000,1.08042,1.08172,1.0799,1.08106
1743170400000,1.08107,1.08313,1.08085,1.08277
1743172200000,1.08278,1.08315,1.0818,1.08231
1743174000000,1.08229,1.0844,1.08226,1.0841
1743175800000,1.08402,1.0845,1.0819,1.08251
1743177600000,1.08251,1.08332,1.08209,1.0831
1743179400000,1.08309,1.0833,1.08198,1.08218
1743181200000,1.08217,1.08237,1.0811,1.08181
1743183000000,1.0818,1.0829,1.0816,1.08196
1743184800000,1.08195,1.0822,1.0813,1.082
1743186600000,1.08199,1.0828,1.0818,1.08246
1743188400000,1.08245,1.08286,1.0823,1.08252
1743190200000,1.08259,1.08286,1.0822,1.08254
1743192000000,1.08255,1.08326,1.0824,1.08325
1743193800000,1.08325,1.08361,1.0821,1.08212
1743368400000,1.0823,1.08271,1.08224,1.08224
1743370200000,1.08224,1.08224,1.08128,1.08142
1743372000000,1.08142,1.08179,1.08047,1.08134
1743373800000,1.08134,1.0822,1.08127,1.08204
1743375600000,1.08205,1.08288,1.08101,1.08115
1743377400000,1.08114,1.0827,1.08114,1.08231
1743379200000,1.08233,1.0834,1.0822,1.08316
1743381000000,1.08318,1.0842,1.083,1.0841
1743382800000,1.08412,1.0845,1.0839,1.08436
1743384600000,1.0844,1.0846,1.083,1.08327
1743386400000,1.08327,1.08435,1.0827,1.08416
1743388200000,1.08417,1.0846,1.0839,1.08403
1743390000000,1.08404,1.0842,1.0834,1.08371
1743391800000,1.08367,1.08377,1.0831,1.08331
1743393600000,1.08331,1.0836,1.083,1.08337
1743395400000,1.08336,1.0835,1.08309,1.08338
1743397200000,1.08339,1.08413,1.083,1.08395
1743399000000,1.08394,1.0843,1.083,1.08343
1743400800000,1.0834,1.08352,1.08248,1.08296
1743402600000,1.08295,1.08449,1.0827,1.0837
1743404400000,1.08371,1.08495,1.0825,1.08276
1743406200000,1.08275,1.08336,1.08199,1.08317
1743408000000,1.08307,1.08342,1.0811,1.0813
1743409800000,1.0812,1.08298,1.0811,1.08274
1743411600000,1.08273,1.08305,1.0824,1.08263
1743413400000,1.08258,1.0828,1.0814,1.08163
1743415200000,1.0816,1.08194,1.08049,1.08159
1743417000000,1.08158,1.0822,1.0809,1.08185
1743418800000,1.08182,1.08294,1.08148,1.08186
1743420600000,1.08185,1.0828,1.0816,1.08198
1743422400000,1.08199,1.0821,1.081,1.08127
1743424200000,1.08125,1.08136,1.08,1.08038
1743426000000,1.08037,1.08214,1.08024,1.08175
1743427800000,1.08172,1.08196,1.0806,1.08083
1743429600000,1.0808,1.0809,1.0788,1.07944
1743431400000,1.07943,1.08061,1.0782,1.08017
1743433200000,1.08016,1.08165,1.0789,1.08099
1743435000000,1.08089,1.0813,1.0791,1.07941
1743436800000,1.07949,1.0802,1.07847,1.07994
1743438600000,1.07994,1.08161,1.0797,1.08118
1743440400000,1.08117,1.0817,1.0807,1.0816
1743442200000,1.08157,1.0818,1.0811,1.08147
1743444000000,1.08147,1.0817,1.0806,1.08122
1743445800000,1.08117,1.08183,1.08113,1.08149
1743447600000,1.08148,1.08172,1.08114,1.08152
1743449400000,1.08153,1.082,1.0813,1.0814
1743451200000,1.08141,1.08188,1.0809,1.08168
1743453000000,1.08166,1.08172,1.08124,1.08136
1743454800000,1.08136,1.0821,1.0812,1.0819
1743456600000,1.0817,1.0821,1.08149,1.08172
1743458400000,1.08184,1.0819,1.0815,1.08162
1743460200000,1.08164,1.082,1.0815,1.08177
1743462000000,1.08179,1.082,1.0813,1.08149
1743463800000,1.08149,1.0819,1.0812,1.08171
1743465600000,1.08172,1.0826,1.0816,1.08214
1743467400000,1.08207,1.0827,1.0819,1.0825
1743469200000,1.08247,1.08268,1.0819,1.08245
1743471000000,1.08243,1.0826,1.0816,1.08206
1743472800000,1.08207,1.0829,1.0819,1.08256
1743474600000,1.08258,1.08272,1.0821,1.08241
1743476400000,1.08241,1.08251,1.082,1.08237
1743478200000,1.08241,1.0828,1.0822,1.08269
1743480000000,1.08268,1.083,1.0823,1.08263
1743481800000,1.08259,1.0831,1.0824,1.08252
1743483600000,1.08253,1.0826,1.0811,1.08136
