timestamp,open,high,low,close,volume
1720816500000,1.09054,1.0907,1.0903,1.09056,266
1720816800000,1.09057,1.0908,1.0903,1.09049,267
1720817100000,1.09044,1.0905,1.0902,1.0903,295
1720817400000,1.0903,1.0905,1.09015,1.0903,263
1720817700000,1.09045,1.0907,1.08668,1.0906,156
1720990800000,1.08849,1.08849,1.08833,1.08843,10
1720991100000,1.08836,1.08859,1.08822,1.08859,6
1720991400000,1.08874,1.08922,1.08874,1.08917,8
1720991700000,1.08911,1.08915,1.08892,1.0891,67
1720992000000,1.08915,1.08931,1.089,1.089,47
1720992300000,1.08903,1.08908,1.08897,1.08907,23
1720992600000,1.089,1.08931,1.08898,1.08899,76
1720992900000,1.08902,1.08913,1.08882,1.08883,76
1720993200000,1.08881,1.08916,1.0888,1.08888,75
1720993500000,1.08887,1.08906,1.08885,1.08897,99
1720993800000,1.08887,1.08923,1.08887,1.08904,53
1720994100000,1.08915,1.08921,1.08915,1.08916,4
1720995000000,1.08871,1.08875,1.08869,1.08871,9
1720995300000,1.08869,1.08877,1.08844,1.08859,136
1720995600000,1.08858,1.08878,1.08854,1.08874,186
1720995900000,1.08877,1.08885,1.08865,1.08866,140
1720996200000,1.08865,1.08875,1.08859,1.08872,133
1720996500000,1.08871,1.08875,1.08844,1.08847,118
1720996800000,1.0885,1.08867,1.0885,1.08863,105
1720997100000,1.08864,1.08872,1.08862,1.08871,117
1720997400000,1.08871,1.08875,1.08869,1.08874,82
1720997700000,1.08873,1.08874,1.08864,1.08868,127
1720998000000,1.08868,1.0888,1.08867,1.08868,157
1720998300000,1.08868,1.08877,1.08861,1.08862,146
1720998600000,1.08861,1.08866,1.08847,1.08852,123
1720998900000,1.08853,1.08856,1.08847,1.08854,139
1720999200000,1.08852,1.08857,1.08842,1.08843,117
1720999500000,1.08842,1.08847,1.08831,1.08836,139
1720999800000,1.08836,1.08841,1.0882,1.08838,151
1721000100000,1.08838,1.08841,1.0881,1.08832,128
1721000400000,1.08833,1.0885,1.0882,1.0885,108
1721000700000,1.08843,1.08852,1.0882,1.08842,117
1721001000000,1.0884,1.0886,1.0883,1.08853,101
1721001300000,1.08854,1.0887,1.0883,1.08856,148
1721001600000,1.08857,1.0887,1.0882,1.0883,277
1721001900000,1.08847,1.0887,1.0883,1.0887,218
1721002200000,1.08862,1.0888,1.0884,1.08853,175
1721002500000,1.08852,1.0889,1.0885,1.0887,422
1721002800000,1.08878,1.08881,1.0885,1.0886,266
1721003100000,1.0886,1.08872,1.0884,1.0885,329
1721003400000,1.08867,1.0888,1.0885,1.08878,414
1721003700000,1.08877,1.08886,1.0885,1.08871,326
1721004000000,1.0887,1.0888,1.0884,1.08858,314
1721004300000,1.0886,1.0889,1.0884,1.08883,386
1721004600000,1.08884,1.0889,1.0886,1.08884,372
1721004900000,1.08883,1.0889,1.0886,1.08882,345
1721005200000,1.08883,1.08894,1.0886,1.08875,427
1721005500000,1.08876,1.08882,1.08841,1.08866,354
1721005800000,1.08864,1.0888,1.0884,1.08861,429
1721006100000,1.08861,1.08875,1.0884,1.0886,408
1721006400000,1.08867,1.0888,1.08837,1.08878,339
1721006700000,1.08877,1.0888,1.08834,1.0886,323
1721007000000,1.08873,1.0889,1.0884,1.0888,408
1721007300000,1.08879,1.0889,1.0885,1.08873,382
1721007600000,1.0886,1.0889,1.0885,1.08867,358
1721007900000,1.08866,1.08884,1.0885,1.08883,305
1721008200000,1.08883,1.0889,1.0886,1.08886,264
1721008500000,1.08887,1.089,1.08863,1.0888,295
1721008800000,1.08895,1.089,1.08845,1.08864,431
1721009100000,1.08863,1.089,1.0886,1.08899,444
1721009400000,1.08898,1.08904,1.0886,1.08878,360
1721009700000,1.08877,1.0889,1.08859,1.0887,311
1721010000000,1.08863,1.0888,1.08845,1.08866,391
1721010300000,1.08865,1.08886,1.0885,1.0887,295
1721010600000,1.08886,1.0889,1.0886,1.08885,208
1721010900000,1.08886,1.08901,1.0887,1.08899,286
1721011200000,1.0891,1.0891,1.0888,1.08905,294
1721011500000,1.0889,1.0891,1.0889,1.089,255
1721011800000,1.08905,1.0891,1.0888,1.08893,365
1721012100000,1.08903,1.0892,1.0889,1.08905,319
1721012400000,1.08908,1.0893,1.08896,1.08924,368
1721012700000,1.0891,1.0895,1.08905,1.0893,278
1721013000000,1.08929,1.0894,1.0891,1.0893,197
1721013300000,1.08931,1.0894,1.089,1.089,241
1721013600000,1.08919,1.08937,1.089,1.08935,237
1721013900000,1.08933,1.0895,1.0891,1.08936,252
1721014200000,1.0894,1.0896,1.0892,1.08945,191
1721014500000,1.0895,1.08951,1.0892,1.08951,286
1721014800000,1.08951,1.0896,1.0893,1.0894,239
1721015100000,1.08951,1.0896,1.0893,1.08942,300
1721015400000,1.0894,1.0896,1.0892,1.08941,245
1721015700000,1.08941,1.0895,1.0892,1.08939,219
1721016000000,1.08938,1.0895,1.0892,1.08938,284
1721016300000,1.0892,1.0894,1.08909,1.08915,279
1721016600000,1.08915,1.0893,1.0891,1.08925,187
1721016900000,1.08925,1.08943,1.0891,1.08942,150
1721017200000,1.08943,1.0895,1.0892,1.08939,188
1721017500000,1.08938,1.0895,1.0892,1.08944,154
1721017800000,1.0893,1.0895,1.08913,1.0892,247
1721018100000,1.08921,1.0894,1.08917,1.0892,187
1721018400000,1.08927,1.0894,1.08901,1.0893,282
1721018700000,1.0892,1.0894,1.0891,1.08928,175
1721019000000,1.0893,1.0894,1.0891,1.08935,177
1721019300000,1.08936,1.0895,1.0892,1.08934,198
1721019600000,1.08933,1.0895,1.0892,1.0895,223
1721019900000,1.08942,1.0895,1.0891,1.0894,244
1721020200000,1.08934,1.0894,1.08914,1.08936,201
1721020500000,1.08937,1.0894,1.0892,1.08938,185
1721020800000,1.08939,1.08953,1.0892,1.08951,270
1721021100000,1.0894,1.0896,1.0893,1.0895,232
1721021400000,1.08957,1.0896,1.0893,1.0894,224
1721021700000,1.08942,1.0895,1.0891,1.08931,207
1721022000000,1.08932,1.0896,1.08911,1.08937,238
1721022300000,1.08936,1.0896,1.0892,1.08922,225
1721022600000,1.0893,1.0895,1.08918,1.0893,273
1721022900000,1.08948,1.0896,1.08917,1.08924,339
1721023200000,1.08943,1.0895,1.0891,1.08938,549
1721023500000,1.08939,1.08953,1.0892,1.08948,513
1721023800000,1.08948,1.0896,1.0893,1.08947,409
1721024100000,1.08948,1.08949,1.08889,1.08904,564
1721024400000,1.08902,1.0891,1.08848,1.08888,645
1721024700000,1.08888,1.08891,1.08834,1.08869,660
1721025000000,1.08868,1.0889,1.08847,1.08877,529
1721025300000,1.08876,1.0889,1.0886,1.0887,478
1721025600000,1.08869,1.0889,1.0886,1.08882,598
1721025900000,1.08881,1.08904,1.0886,1.08883,449
1721026200000,1.08884,1.089,1.0885,1.08873,530
1721026500000,1.08873,1.08903,1.0885,1.08894,631
1721026800000,1.08893,1.08902,1.0885,1.0887,780
1721027100000,1.08868,1.0889,1.0883,1.08845,711
1721027400000,1.08843,1.0886,1.0882,1.08845,839
1721027700000,1.08845,1.0889,1.0884,1.0888,697
1721028000000,1.08873,1.08903,1.0886,1.08886,656
1721028300000,1.08884,1.08903,1.08875,1.0888,671
1721028600000,1.08886,1.08886,1.0885,1.0888,849
1721028900000,1.08878,1.0892,1.0887,1.08896,638
1721029200000,1.08897,1.0893,1.0887,1.08924,708
1721029500000,1.08923,1.0896,1.0891,1.0895,824
1721029800000,1.0895,1.0896,1.08918,1.08924,635
1721030100000,1.08923,1.0897,1.0891,1.08948,811
1721030400000,1.08947,1.09,1.0894,1.08989,748
1721030700000,1.0899,1.0902,1.0896,1.09001,744
1721031000000,1.09,1.0903,1.0898,1.09017,759
1721031300000,1.09018,1.0905,1.0899,1.09033,734
1721031600000,1.09036,1.0906,1.0902,1.09054,614
1721031900000,1.09055,1.0906,1.0903,1.0905,560
1721032200000,1.09044,1.0908,1.0903,1.0905,527
1721032500000,1.09068,1.09081,1.0905,1.09063,487
1721032800000,1.09062,1.0907,1.0903,1.09059,494
1721033100000,1.0906,1.0908,1.0904,1.09069,530
1721033400000,1.0907,1.091,1.0905,1.09079,529
1721033700000,1.09083,1.0909,1.0905,1.09082,511
1721034000000,1.09083,1.091,1.0906,1.09077,510
1721034300000,1.09073,1.09094,1.0906,1.09093,605
1721034600000,1.09092,1.09105,1.0905,1.0907,670
1721034900000,1.0907,1.09102,1.0905,1.09086,493
1721035200000,1.09089,1.091,1.0907,1.09088,529
1721035500000,1.09087,1.09103,1.0907,1.09097,496
1721035800000,1.09098,1.09106,1.0906,1.09087,618
1721036100000,1.09086,1.0913,1.0906,1.09118,606
1721036400000,1.09118,1.0913,1.0908,1.09101,537
1721036700000,1.09101,1.0911,1.0906,1.0908,416
1721037000000,1.09078,1.09123,1.0906,1.0912,470
1721037300000,1.09121,1.09151,1.091,1.09128,684
1721037600000,1.09123,1.0916,1.0911,1.09142,619
1721037900000,1.09143,1.0915,1.0911,1.0912,544
1721038200000,1.09121,1.0915,1.091,1.09131,496
1721038500000,1.09131,1.0916,1.0911,1.0914,464
1721038800000,1.0914,1.09202,1.09136,1.09168,687
1721039100000,1.09169,1.0917,1.0911,1.09129,640
1721039400000,1.09128,1.0915,1.091,1.09125,491
1721039700000,1.09126,1.09128,1.0903,1.0908,635
1721040000000,1.09081,1.09095,1.0905,1.09094,530
1721040300000,1.09097,1.09106,1.0906,1.09094,499
1721040600000,1.09094,1.0912,1.0908,1.09094,550
1721040900000,1.09093,1.09102,1.0906,1.09098,575
1721041200000,1.09097,1.09136,1.0908,1.09131,631
1721041500000,1.09129,1.0915,1.0911,1.09139,547
1721041800000,1.0914,1.0915,1.0911,1.09121,598
1721042100000,1.09119,1.09133,1.0909,1.09119,590
1721042400000,1.09119,1.0913,1.0909,1.09108,519
1721042700000,1.09107,1.09121,1.0908,1.09103,509
1721043000000,1.09104,1.0914,1.0908,1.09125,508
1721043300000,1.09127,1.09131,1.091,1.09128,512
1721043600000,1.09124,1.0915,1.0911,1.09131,550
1721043900000,1.09129,1.0913,1.0908,1.091,527
1721044200000,1.0909,1.0911,1.0906,1.09082,580
1721044500000,1.09083,1.09083,1.0903,1.09056,769
1721044800000,1.09057,1.0908,1.0904,1.09066,665
1721045100000,1.09068,1.0909,1.0905,1.09073,665
1721045400000,1.09074,1.0908,1.0904,1.09055,526
1721045700000,1.09057,1.0906,1.0901,1.0902,655
1721046000000,1.09031,1.09052,1.09,1.09036,627
1721046300000,1.09032,1.0904,1.0901,1.09032,630
1721046600000,1.09033,1.0905,1.09,1.0902,882
1721046900000,1.0904,1.09061,1.0902,1.09048,605
1721047200000,1.09049,1.0906,1.0902,1.09038,542
1721047500000,1.09043,1.0905,1.0901,1.09031,520
1721047800000,1.09035,1.0907,1.0902,1.09066,608
1721048100000,1.09067,1.0909,1.0905,1.09073,596
1721048400000,1.09071,1.09102,1.0905,1.09095,650
1721048700000,1.09093,1.09107,1.0906,1.09093,657
1721049000000,1.09093,1.09119,1.0907,1.09117,619
1721049300000,1.09113,1.09142,1.091,1.09138,637
1721049600000,1.09135,1.09144,1.0911,1.0911,568
1721049900000,1.09125,1.0917,1.0911,1.0915,631
1721050200000,1.09154,1.09164,1.0911,1.09124,765
1721050500000,1.09124,1.09134,1.091,1.09128,599
1721050800000,1.09128,1.0915,1.0908,1.09118,693
1721051100000,1.09117,1.0915,1.0909,1.09133,739
1721051400000,1.09139,1.0915,1.0911,1.09141,749
1721051700000,1.09139,1.09161,1.0912,1.09151,706
1721052000000,1.09154,1.0917,1.0913,1.09154,791
1721052300000,1.09154,1.09162,1.0912,1.09159,722
1721052600000,1.09156,1.0916,1.091,1.09128,671
1721052900000,1.0913,1.09163,1.0911,1.09162,545
1721053200000,1.0916,1.09172,1.0914,1.09158,618
1721053500000,1.09158,1.09174,1.0913,1.09172,454
1721053800000,1.09174,1.0918,1.0913,1.09139,521
1721054100000,1.0914,1.0914,1.0906,1.09095,674
1721054400000,1.09094,1.09133,1.0908,1.09127,656
1721054700000,1.09129,1.0916,1.091,1.09153,735
1721055000000,1.09154,1.09172,1.0912,1.09163,832
1721055300000,1.09164,1.0918,1.0913,1.0917,888
1721055600000,1.09171,1.0919,1.0914,1.09185,820
1721055900000,1.09184,1.0923,1.0916,1.0918,765
1721056200000,1.09177,1.09214,1.0917,1.09214,721
1721056500000,1.09214,1.0922,1.0915,1.0916,734
1721056800000,1.09159,1.0917,1.0913,1.09136,622
1721057100000,1.09135,1.0915,1.091,1.0913,627
1721057400000,1.09129,1.0914,1.0909,1.09126,731
1721057700000,1.09126,1.0913,1.0909,1.091,545
1721058000000,1.09114,1.09142,1.091,1.09129,541
1721058300000,1.0913,1.09136,1.091,1.09128,461
1721058600000,1.09127,1.0913,1.0909,1.09116,489
1721058900000,1.09115,1.09127,1.0909,1.09118,528
1721059200000,1.09117,1.0912,1.0905,1.09071,550
1721059500000,1.09069,1.09072,1.0903,1.0905,663
1721059800000,1.09052,1.09062,1.0901,1.09027,601
1721060100000,1.09029,1.0904,1.0901,1.09022,491
1721060400000,1.09023,1.09063,1.09,1.09059,608
1721060700000,1.09062,1.09063,1.0903,1.09051,568
1721061000000,1.09052,1.0906,1.0902,1.09035,502
1721061300000,1.0904,1.09041,1.0901,1.09032,546
1721061600000,1.09031,1.09171,1.0901,1.09027,1223
1721061900000,1.09027,1.09062,1.0899,1.09031,1132
1721062200000,1.09031,1.09041,1.0899,1.09035,810
1721062500000,1.09039,1.0907,1.0902,1.09061,793
1721062800000,1.0905,1.09063,1.0896,1.08995,1071
1721063100000,1.08998,1.0904,1.0898,1.09035,767
1721063400000,1.09035,1.09036,1.0898,1.09004,703
1721063700000,1.09005,1.09011,1.0896,1.08994,717
1721064000000,1.08995,1.09031,1.0897,1.09008,727
1721064300000,1.0901,1.09015,1.0895,1.0898,804
1721064600000,1.0898,1.0898,1.0893,1.08952,923
1721064900000,1.08953,1.0896,1.0892,1.08933,721
1721065200000,1.08934,1.0896,1.0892,1.08947,671
1721065500000,1.08946,1.08955,1.0892,1.08941,639
1721065800000,1.0894,1.0897,1.0893,1.0895,566
1721066100000,1.08949,1.0897,1.0893,1.08948,517
1721066400000,1.08947,1.0896,1.0892,1.08934,607
1721066700000,1.08935,1.0896,1.0892,1.08958,457
1721067000000,1.08954,1.0897,1.0893,1.08959,450
1721067300000,1.0896,1.08966,1.0892,1.0895,475
1721067600000,1.08951,1.0898,1.0893,1.08971,538
1721067900000,1.0897,1.0898,1.0895,1.08973,452
1721068200000,1.08973,1.09012,1.0895,1.09006,586
1721068500000,1.09007,1.0902,1.0898,1.09006,486
1721068800000,1.09,1.09011,1.0898,1.09005,521
1721069100000,1.09005,1.0901,1.0898,1.09008,535
1721069400000,1.09008,1.0901,1.0897,1.08987,404
1721069700000,1.08988,1.0902,1.0896,1.09013,491
1721070000000,1.09012,1.09012,1.0897,1.08991,499
1721070300000,1.08992,1.08992,1.0896,1.0897,455
1721070600000,1.08986,1.0899,1.0896,1.08982,372
1721070900000,1.08981,1.09002,1.0896,1.08993,346
1721071200000,1.08991,1.09,1.0897,1.08995,500
1721071500000,1.08996,1.09,1.0896,1.08982,448
1721071800000,1.08982,1.08991,1.0896,1.0898,507
1721072100000,1.0898,1.0898,1.0895,1.08972,515
1721072400000,1.08972,1.0899,1.0895,1.08971,474
1721072700000,1.0897,1.0899,1.0895,1.08978,489
1721073000000,1.08977,1.0898,1.0895,1.08969,548
1721073300000,1.08968,1.0899,1.0895,1.08987,750
1721073600000,1.08986,1.0899,1.0896,1.08974,318
1721073900000,1.08974,1.0898,1.0895,1.08965,337
1721074200000,1.08964,1.0899,1.0895,1.0898,246
1721074500000,1.08974,1.0899,1.0896,1.0896,231
1721074800000,1.08976,1.0899,1.0896,1.0898,219
1721075100000,1.08978,1.08983,1.0896,1.0896,245
1721075400000,1.08981,1.09,1.0896,1.08978,254
1721075700000,1.08979,1.0898,1.0895,1.0896,243
1721076000000,1.08977,1.0898,1.0895,1.08964,189
1721076300000,1.08962,1.0898,1.0894,1.08963,251
1721076600000,1.08964,1.0897,1.0894,1.0895,245
1721076900000,1.08949,1.0896,1.0893,1.0894,217
1721077200000,1.0894,1.0901,1.08928,1.0897,44
1721077500000,1.0899,1.0899,1.0889,1.0894,63
1721077800000,1.0896,1.0897,1.08903,1.0893,89
1721078100000,1.0896,1.0898,1.08903,1.08943,160
1721078400000,1.08941,1.0897,1.08926,1.08929,128
1721078700000,1.08932,1.0898,1.08895,1.08957,82
1721079000000,1.08935,1.0898,1.0891,1.0893,116
1721079300000,1.08934,1.0897,1.08928,1.08931,102
1721079600000,1.0896,1.0897,1.08928,1.08946,213
1721079900000,1.0895,1.0896,1.08929,1.08945,165
1721080200000,1.08938,1.0897,1.08928,1.08946,84
1721080500000,1.08931,1.0897,1.08931,1.08954,90
1721080800000,1.08958,1.08972,1.08936,1.08956,317
1721081100000,1.08956,1.0897,1.0894,1.08957,116
1721081400000,1.0896,1.08961,1.0893,1.0895,115
1721081700000,1.0894,1.0896,1.0893,1.0894,139
1721082000000,1.08949,1.0897,1.0893,1.0897,195
1721082300000,1.08952,1.0897,1.0893,1.08956,177
1721082600000,1.08955,1.0897,1.0894,1.08954,214
1721082900000,1.08955,1.0896,1.0893,1.08942,115
1721083200000,1.0894,1.0895,1.0893,1.08945,153
1721083500000,1.08943,1.0896,1.0892,1.0893,191
1721083800000,1.08941,1.0895,1.0892,1.08946,139
1721084100000,1.08946,1.0896,1.0893,1.08942,204
1721084400000,1.0894,1.08958,1.0893,1.08958,210
1721084700000,1.08958,1.08973,1.0894,1.0896,254
1721085000000,1.08967,1.0898,1.0895,1.08962,241
1721085300000,1.08963,1.08971,1.0895,1.08969,273
1721085600000,1.0897,1.0898,1.0895,1.08966,207
1721085900000,1.08967,1.0898,1.0895,1.08965,174
1721086200000,1.08966,1.08971,1.0895,1.08968,167
1721086500000,1.08969,1.0898,1.0895,1.08969,131
1721086800000,1.08969,1.0898,1.0895,1.0896,189
1721087100000,1.08971,1.08973,1.0894,1.08964,261
1721087400000,1.0897,1.08971,1.0894,1.0897,231
1721087700000,1.08971,1.09,1.0895,1.08979,222
1721088000000,1.0898,1.08981,1.0895,1.08959,364
1721088300000,1.0896,1.0897,1.0894,1.08958,278
1721088600000,1.08959,1.08974,1.0894,1.08967,350
1721088900000,1.08966,1.0897,1.0892,1.08938,307
1721089200000,1.08938,1.0896,1.0892,1.08958,304
1721089500000,1.08956,1.0896,1.0893,1.08954,290
1721089800000,1.08956,1.0896,1.0893,1.08947,348
1721090100000,1.08948,1.08951,1.0891,1.08933,348
1721090400000,1.08931,1.0894,1.0891,1.08916,330
1721090700000,1.08916,1.0894,1.089,1.08929,318
1721091000000,1.0893,1.08935,1.0889,1.0891,440
1721091300000,1.08912,1.08924,1.0889,1.0889,439
1721091600000,1.08914,1.08925,1.089,1.08916,426
1721091900000,1.08917,1.08933,1.0889,1.08928,372
1721092200000,1.08931,1.08934,1.089,1.0891,370
1721092500000,1.0892,1.0893,1.089,1.08916,408
1721092800000,1.08915,1.0893,1.0889,1.08924,396
1721093100000,1.08924,1.0893,1.0889,1.08907,420
1721093400000,1.08907,1.0892,1.0889,1.08915,399
1721093700000,1.08916,1.0893,1.089,1.08917,382
1721094000000,1.08919,1.0892,1.0889,1.0891,319
1721094300000,1.08916,1.0892,1.0889,1.08915,284
1721094600000,1.08916,1.0893,1.089,1.0892,367
1721094900000,1.08924,1.0893,1.089,1.08928,291
1721095200000,1.08928,1.08935,1.0891,1.08921,285
1721095500000,1.08922,1.0893,1.089,1.0893,266
1721095800000,1.08924,1.0893,1.0889,1.08911,315
1721096100000,1.089,1.08915,1.0889,1.0891,331
1721096400000,1.08909,1.08912,1.0888,1.08901,306
1721096700000,1.089,1.0891,1.0888,1.08906,289
1721097000000,1.08905,1.0891,1.0888,1.08896,283
1721097300000,1.08895,1.08905,1.0888,1.08896,224
1721097600000,1.08893,1.089,1.0887,1.08896,296
1721097900000,1.08897,1.0891,1.0888,1.08898,287
1721098200000,1.08896,1.0891,1.0888,1.08901,258
1721098500000,1.08901,1.0892,1.0888,1.08909,286
1721098800000,1.0891,1.0894,1.0889,1.08935,321
1721099100000,1.08935,1.0894,1.089,1.08924,248
1721099400000,1.08925,1.0893,1.089,1.08923,231
1721099700000,1.08924,1.08931,1.0891,1.0893,222
1721100000000,1.08929,1.0894,1.0891,1.08927,263
1721100300000,1.08926,1.0894,1.0891,1.08934,311
1721100600000,1.08935,1.0894,1.089,1.08918,274
1721100900000,1.0892,1.0893,1.089,1.0891,232
1721101200000,1.0893,1.0893,1.089,1.0892,206
1721101500000,1.08919,1.0893,1.089,1.08929,236
1721101800000,1.08929,1.0893,1.0891,1.0893,205
1721102100000,1.08929,1.0894,1.0891,1.0893,257
1721102400000,1.08928,1.0894,1.089,1.08923,247
1721102700000,1.08923,1.0894,1.0891,1.08929,189
1721103000000,1.0893,1.0895,1.0892,1.08934,217
1721103300000,1.0894,1.0894,1.0891,1.08934,170
1721103600000,1.08932,1.0894,1.0891,1.08931,164
1721103900000,1.08928,1.08931,1.089,1.0892,195
1721104200000,1.0892,1.08933,1.0891,1.0893,223
1721104500000,1.0893,1.0894,1.0891,1.08933,274
1721104800000,1.08934,1.0895,1.0892,1.08938,216
1721105100000,1.08939,1.0895,1.0892,1.08939,188
1721105400000,1.0894,1.08944,1.089,1.08923,249
1721105700000,1.08924,1.0894,1.089,1.08922,269
1721106000000,1.08923,1.0893,1.089,1.08919,380
1721106300000,1.08918,1.0893,1.0889,1.08919,387
1721106600000,1.0892,1.0893,1.089,1.0891,338
1721106900000,1.08906,1.08911,1.0888,1.08902,347
1721107200000,1.08899,1.0891,1.0888,1.08898,250
1721107500000,1.08895,1.089,1.0886,1.08882,332
1721107800000,1.08882,1.089,1.0886,1.0888,293
1721108100000,1.08889,1.08893,1.0886,1.08882,319
1721108400000,1.08882,1.089,1.0886,1.08892,270
1721108700000,1.0889,1.08906,1.0888,1.089,228
1721109000000,1.08899,1.08901,1.0886,1.0888,333
1721109300000,1.08879,1.08887,1.0885,1.08884,320
1721109600000,1.08886,1.08886,1.0885,1.08868,520
1721109900000,1.08869,1.0887,1.0884,1.08854,503
1721110200000,1.08856,1.0886,1.0883,1.08851,472
1721110500000,1.08851,1.08861,1.0882,1.08857,448
1721110800000,1.08857,1.0887,1.0883,1.08864,399
1721111100000,1.08863,1.0887,1.0882,1.08862,405
1721111400000,1.08862,1.08868,1.0882,1.08838,380
1721111700000,1.08839,1.0887,1.0882,1.0887,460
1721112000000,1.08866,1.0887,1.0883,1.08859,536
1721112300000,1.08858,1.08904,1.0884,1.08891,495
1721112600000,1.0889,1.0891,1.0887,1.0888,549
1721112900000,1.08878,1.08899,1.0885,1.08886,509
1721113200000,1.08892,1.0891,1.0888,1.08899,654
1721113500000,1.08898,1.08934,1.0888,1.08918,591
1721113800000,1.08921,1.0895,1.0892,1.08937,597
1721114100000,1.08936,1.0896,1.0893,1.08956,535
1721114400000,1.08956,1.0897,1.0894,1.08964,466
1721114700000,1.08965,1.08974,1.0894,1.08961,544
1721115000000,1.08961,1.0898,1.0893,1.0897,651
1721115300000,1.08965,1.08973,1.0894,1.0895,532
1721115600000,1.08952,1.08964,1.0893,1.08961,601
1721115900000,1.08962,1.08982,1.0894,1.08974,582
1721116200000,1.08973,1.08993,1.0896,1.08971,640
1721116500000,1.0897,1.0901,1.0896,1.0899,775
1721116800000,1.08989,1.09,1.08938,1.08938,760
1721117100000,1.0894,1.08991,1.0892,1.08956,626
1721117400000,1.08957,1.0899,1.0895,1.08973,606
1721117700000,1.08972,1.0899,1.0894,1.08971,567
1721118000000,1.08972,1.09027,1.0896,1.09016,619
1721118300000,1.09015,1.09021,1.0897,1.08979,567
1721118600000,1.08978,1.09011,1.0896,1.09005,486
1721118900000,1.09004,1.09025,1.0898,1.0901,505
1721119200000,1.09011,1.0902,1.0898,1.08993,572
1721119500000,1.08994,1.09,1.0893,1.0897,699
1721119800000,1.08976,1.0899,1.0895,1.08985,540
1721120100000,1.08984,1.0902,1.0898,1.09,480
1721120400000,1.09001,1.09042,1.08956,1.09016,817
1721120700000,1.09013,1.0904,1.0899,1.09026,679
1721121000000,1.09026,1.0904,1.0898,1.08998,604
1721121300000,1.08999,1.09011,1.0897,1.08996,652
1721121600000,1.08995,1.09031,1.0898,1.0901,567
1721121900000,1.09027,1.0903,1.0899,1.09003,541
1721122200000,1.09004,1.0901,1.0894,1.0895,601
1721122500000,1.08965,1.08973,1.0893,1.0895,592
1721122800000,1.08949,1.0896,1.0892,1.08958,575
1721123100000,1.08959,1.08982,1.0894,1.08974,532
1721123400000,1.08973,1.09004,1.0896,1.08994,568
1721123700000,1.08993,1.09002,1.0896,1.0898,542
1721124000000,1.08979,1.09,1.0895,1.09,556
1721124300000,1.09,1.0901,1.0897,1.0899,594
1721124600000,1.08991,1.0901,1.0897,1.0898,456
1721124900000,1.08998,1.0903,1.0898,1.09023,436
1721125200000,1.09026,1.0903,1.0899,1.09015,503
1721125500000,1.09012,1.0902,1.0899,1.09003,492
1721125800000,1.09003,1.0902,1.0899,1.09008,435
1721126100000,1.09006,1.0901,1.0898,1.08999,414
1721126400000,1.09,1.0901,1.0897,1.0898,455
1721126700000,1.08999,1.09001,1.0897,1.08995,466
1721127000000,1.08995,1.09,1.0896,1.08961,434
1721127300000,1.08962,1.08996,1.0894,1.0899,541
1721127600000,1.0899,1.09003,1.0897,1.09,590
1721127900000,1.08999,1.09001,1.0897,1.08987,359
1721128200000,1.0898,1.0899,1.0895,1.08965,422
1721128500000,1.08964,1.08976,1.0894,1.08964,400
1721128800000,1.08963,1.08984,1.0895,1.08977,389
1721129100000,1.08979,1.08991,1.0894,1.08959,384
1721129400000,1.08957,1.0897,1.0893,1.08949,364
1721129700000,1.08948,1.08974,1.0893,1.0896,401
1721130000000,1.08959,1.08973,1.0893,1.0894,459
1721130300000,1.08951,1.0902,1.0894,1.09014,550
1721130600000,1.0902,1.09037,1.0899,1.09009,662
1721130900000,1.09009,1.09033,1.0898,1.09019,820
1721131200000,1.09019,1.09042,1.09,1.09022,693
1721131500000,1.0902,1.0903,1.09,1.09018,495
1721131800000,1.09019,1.0903,1.0899,1.09004,389
1721132100000,1.09006,1.09032,1.0899,1.09021,509
1721132400000,1.09023,1.0906,1.0901,1.09036,615
1721132700000,1.09034,1.09043,1.09,1.09019,534
1721133000000,1.09019,1.09021,1.08851,1.08914,1447
1721133300000,1.08913,1.08913,1.0882,1.08845,1304
1721133600000,1.08842,1.08872,1.0881,1.08831,1197
1721133900000,1.08832,1.08842,1.0878,1.08791,898
1721134200000,1.08793,1.088,1.0875,1.08771,957
1721134500000,1.08772,1.0882,1.0875,1.08799,913
1721134800000,1.08804,1.0881,1.0875,1.08771,865
1721135100000,1.08771,1.08772,1.0872,1.0873,787
1721135400000,1.08727,1.08744,1.087,1.08718,870
1721135700000,1.08719,1.0873,1.087,1.08724,692
1721136000000,1.08723,1.08764,1.0871,1.08753,826
1721136300000,1.08754,1.088,1.0873,1.08779,743
1721136600000,1.08781,1.088,1.0875,1.08767,795
1721136900000,1.08768,1.08804,1.0874,1.08801,842
1721137200000,1.08803,1.08825,1.0877,1.088,740
1721137500000,1.08798,1.08826,1.0877,1.08806,801
1721137800000,1.08806,1.08831,1.0879,1.08823,718
1721138100000,1.0882,1.08832,1.0879,1.0883,569
1721138400000,1.0883,1.0885,1.0881,1.0881,717
1721138700000,1.08828,1.0883,1.0877,1.08785,778
1721139000000,1.08786,1.08811,1.0876,1.08782,839
1721139300000,1.08786,1.0881,1.0877,1.08803,721
1721139600000,1.08804,1.0883,1.0878,1.08811,593
1721139900000,1.08809,1.0881,1.0875,1.08778,641
1721140200000,1.08773,1.08815,1.0876,1.0877,750
