timestamp,open,high,low,close
1697414400000,1.05219,1.0524,1.0514,1.05182
1697416200000,1.05188,1.05201,1.0514,1.05175
1697418000000,1.05176,1.0525,1.0517,1.05247
1697419800000,1.05245,1.0526,1.0519,1.0522
1697421600000,1.05219,1.0526,1.0518,1.05236
1697423400000,1.05237,1.0525,1.0518,1.05216
1697425200000,1.0522,1.0524,1.0518,1.0519
1697427000000,1.0521,1.05242,1.0518,1.05236
1697428800000,1.05235,1.0526,1.0521,1.0524
1697430600000,1.05252,1.0528,1.0523,1.05257
1697432400000,1.05257,1.0528,1.0523,1.05269
1697434200000,1.05268,1.05303,1.0522,1.05295
1697436000000,1.05289,1.0534,1.0526,1.05276
1697437800000,1.05272,1.05382,1.0526,1.05348
1697439600000,1.05347,1.0536,1.0522,1.0526
1697441400000,1.05259,1.0535,1.0524,1.05341
1697443200000,1.0534,1.05363,1.0522,1.05351
1697445000000,1.05351,1.0543,1.0531,1.05408
1697446800000,1.054,1.05422,1.0536,1.05382
1697448600000,1.0538,1.05425,1.053,1.0532
1697450400000,1.05321,1.05341,1.0526,1.05311
1697452200000,1.0531,1.0535,1.0529,1.05322
1697454000000,1.0532,1.0533,1.0525,1.05306
1697455800000,1.05307,1.05388,1.0529,1.05365
1697457600000,1.05366,1.05419,1.0529,1.0532
1697459400000,1.05318,1.05462,1.0528,1.05418
1697461200000,1.05419,1.0544,1.0535,1.05378
1697463000000,1.05375,1.0539,1.0526,1.05299
1697464800000,1.05299,1.05403,1.0524,1.05394
1697466600000,1.05391,1.05556,1.0538,1.05496
1697468400000,1.05494,1.05526,1.0541,1.05458
1697470200000,1.05456,1.05511,1.05394,1.05447
1697472000000,1.05448,1.05466,1.0539,1.05445
1697473800000,1.05446,1.05492,1.0542,1.0547
1697475600000,1.05473,1.05525,1.0542,1.05467
1697477400000,1.05469,1.05561,1.0543,1.05546
1697479200000,1.05551,1.0558,1.0551,1.05542
1697481000000,1.0554,1.0556,1.0551,1.05542
1697482800000,1.05542,1.0562,1.0551,1.05613
1697484600000,1.05614,1.0564,1.0556,1.05624
1697486400000,1.05625,1.05626,1.0556,1.05587
1697488200000,1.05586,1.05605,1.0557,1.05589
1697490000000,1.05589,1.0562,1.05562,1.05587
1697491800000,1.05587,1.0562,1.0556,1.05583
1697493600000,1.05587,1.05618,1.0555,1.0555
1697495400000,1.05565,1.056,1.0554,1.0556
1697497200000,1.05558,1.05571,1.0552,1.0555
1697499000000,1.05539,1.0556,1.0551,1.05543
1697500800000,1.05541,1.05601,1.0552,1.05589
1697502600000,1.05587,1.05604,1.0553,1.05556
1697504400000,1.05556,1.0556,1.0548,1.05503
1697506200000,1.05501,1.05541,1.0548,1.05524
1697508000000,1.05522,1.0553,1.0545,1.05479
1697509800000,1.05478,1.05514,1.0546,1.05499
1697511600000,1.05498,1.05521,1.0547,1.05498
1697513400000,1.05498,1.05542,1.0546,1.05496
1697515200000,1.05496,1.05501,1.0544,1.05467
1697517000000,1.05468,1.055,1.0544,1.05473
1697518800000,1.0545,1.0551,1.0543,1.05452
1697520600000,1.05451,1.05485,1.0542,1.05441
1697522400000,1.05445,1.05449,1.0535,1.05392
1697524200000,1.05394,1.054,1.0532,1.0537
1697526000000,1.05369,1.05518,1.0533,1.05482
1697527800000,1.05486,1.0555,1.0545,1.05487
1697529600000,1.05483,1.0549,1.0539,1.05405
1697531400000,1.05406,1.05415,1.0531,1.05354
1697533200000,1.05358,1.05544,1.0535,1.055
1697535000000,1.05501,1.05545,1.0547,1.05532
1697536800000,1.05532,1.05622,1.055,1.05539
1697538600000,1.0554,1.05559,1.0545,1.05532
1697540400000,1.05533,1.05714,1.0552,1.05706
1697542200000,1.057,1.05792,1.0569,1.05751
1697544000000,1.05753,1.05777,1.0566,1.05692
1697545800000,1.0567,1.05691,1.0537,1.05469
1697547600000,1.05472,1.05612,1.0538,1.05496
1697549400000,1.05497,1.05551,1.0543,1.05492
