timestamp,open,high,low,close,volume
1707208800000,1.07554,1.07561,1.075,1.07518,747
1707209100000,1.07516,1.07517,1.0745,1.0748,867
1707209400000,1.07481,1.07483,1.0745,1.07469,786
1707209700000,1.07468,1.07471,1.0744,1.0746,796
1707210000000,1.07462,1.07473,1.0743,1.07451,909
1707210300000,1.07451,1.07471,1.0743,1.07458,780
1707210600000,1.07458,1.0746,1.0741,1.07438,740
1707210900000,1.07437,1.07438,1.0741,1.07418,607
1707211200000,1.07413,1.07434,1.0738,1.074,550
1707211500000,1.07401,1.0741,1.0738,1.07405,488
1707211800000,1.0741,1.07442,1.0738,1.07442,761
1707212100000,1.07441,1.07452,1.07414,1.0742,787
1707212400000,1.0742,1.0743,1.07375,1.07386,733
1707212700000,1.07385,1.07387,1.0734,1.07355,720
1707213000000,1.07361,1.07362,1.0731,1.07325,583
1707213300000,1.07323,1.07326,1.0724,1.07292,777
1707213600000,1.07291,1.07321,1.0726,1.07307,671
1707213900000,1.07299,1.0733,1.0729,1.07307,522
1707214200000,1.0731,1.0734,1.0729,1.0732,580
1707214500000,1.07332,1.0735,1.0731,1.07333,540
1707214800000,1.07328,1.07364,1.0731,1.07361,512
1707215100000,1.07361,1.07362,1.0729,1.07304,583
1707215400000,1.07301,1.0731,1.0727,1.07291,569
1707215700000,1.07289,1.0732,1.0728,1.07318,594
1707216000000,1.07315,1.0733,1.0727,1.07287,517
1707216300000,1.07288,1.07315,1.0727,1.07305,494
1707216600000,1.073,1.07334,1.0729,1.07314,515
1707216900000,1.07313,1.0732,1.0726,1.07292,547
1707217200000,1.07293,1.0731,1.0727,1.07297,561
1707217500000,1.07296,1.073,1.0725,1.07266,529
1707217800000,1.07266,1.0728,1.0724,1.07263,553
1707218100000,1.07264,1.07286,1.0723,1.07285,537
1707218400000,1.07284,1.0734,1.0726,1.07336,545
1707218700000,1.07336,1.0735,1.0732,1.07342,536
1707219000000,1.07342,1.07352,1.0731,1.07347,548
1707219300000,1.07347,1.0735,1.0731,1.07348,552
1707219600000,1.07348,1.07395,1.0732,1.07393,566
1707219900000,1.07394,1.0741,1.0737,1.07399,574
1707220200000,1.07403,1.07431,1.0738,1.074,533
1707220500000,1.07397,1.07415,1.0737,1.07386,521
1707220800000,1.07386,1.074,1.0734,1.07358,582
1707221100000,1.07362,1.0737,1.0733,1.07349,559
1707221400000,1.07356,1.07384,1.07338,1.07346,632
1707221700000,1.07345,1.0737,1.0732,1.07348,549
1707222000000,1.07348,1.0735,1.073,1.0731,597
1707222300000,1.07312,1.0732,1.0726,1.07278,635
1707222600000,1.07277,1.0728,1.0722,1.07248,681
1707222900000,1.07242,1.0729,1.0723,1.07288,605
1707223200000,1.07289,1.07334,1.0727,1.07334,652
1707223500000,1.07328,1.07353,1.0731,1.0733,597
1707223800000,1.07329,1.07353,1.0731,1.07343,602
1707224100000,1.07342,1.07388,1.0733,1.07359,837
1707224400000,1.07356,1.0738,1.07314,1.07362,968
1707224700000,1.07367,1.0744,1.0736,1.07418,1063
1707225000000,1.07424,1.07426,1.0736,1.07399,882
1707225300000,1.074,1.07417,1.0736,1.07378,937
1707225600000,1.07376,1.07381,1.07329,1.07334,948
1707225900000,1.07332,1.0735,1.073,1.07316,823
1707226200000,1.0731,1.07348,1.0729,1.07314,743
1707226500000,1.07314,1.07333,1.0727,1.07288,731
1707226800000,1.07291,1.07327,1.0727,1.07317,704
1707227100000,1.07317,1.07335,1.073,1.07312,854
1707227400000,1.07315,1.0733,1.0728,1.073,937
1707227700000,1.07301,1.0731,1.0727,1.07305,924
1707228000000,1.07303,1.0737,1.0728,1.07367,970
1707228300000,1.07366,1.0738,1.0732,1.07339,870
1707228600000,1.07333,1.0736,1.0731,1.07352,891
1707228900000,1.0735,1.0736,1.073,1.07311,909
1707229200000,1.07311,1.07334,1.0728,1.07322,917
1707229500000,1.0732,1.07348,1.07308,1.07324,943
1707229800000,1.07322,1.0738,1.0731,1.07365,1226
1707230100000,1.07366,1.07372,1.0728,1.07305,1129
1707230400000,1.07307,1.07404,1.0729,1.07393,1065
1707230700000,1.07395,1.0743,1.0738,1.07424,1024
1707231000000,1.07423,1.07437,1.0738,1.07429,1099
1707231300000,1.07428,1.07428,1.0738,1.07402,1009
1707231600000,1.07402,1.07414,1.0735,1.0739,992
1707231900000,1.07386,1.07437,1.0735,1.0742,1145
1707232200000,1.07421,1.07471,1.074,1.07461,1117
1707232500000,1.07469,1.0747,1.0741,1.07469,1091
1707232800000,1.07468,1.0748,1.0738,1.07404,1072
1707233100000,1.07405,1.07439,1.0738,1.0742,1100
1707233400000,1.0742,1.07449,1.0739,1.0744,1062
1707233700000,1.07441,1.07485,1.0743,1.07438,1024
1707234000000,1.07438,1.07457,1.074,1.07452,929
1707234300000,1.07451,1.07463,1.0739,1.0743,1017
1707234600000,1.07432,1.07444,1.074,1.07419,972
1707234900000,1.07417,1.0744,1.074,1.07432,1018
1707235200000,1.07433,1.0745,1.0739,1.07424,1009
1707235500000,1.07423,1.0743,1.07387,1.07393,880
1707235800000,1.07393,1.0744,1.0738,1.07416,784
1707236100000,1.07415,1.0744,1.074,1.07432,692
1707236400000,1.07432,1.0749,1.0741,1.07459,737
1707236700000,1.07463,1.07495,1.0744,1.07478,741
1707237000000,1.07486,1.07501,1.0746,1.07497,774
1707237300000,1.07498,1.07504,1.0744,1.07483,879
1707237600000,1.07484,1.0754,1.0746,1.07522,928
1707237900000,1.07527,1.07532,1.0749,1.07521,963
1707238200000,1.07522,1.07533,1.075,1.07518,780
1707238500000,1.07519,1.07533,1.075,1.07504,883
1707238800000,1.07504,1.0752,1.0746,1.07482,1035
1707239100000,1.07474,1.07514,1.0746,1.07507,779
1707239400000,1.07506,1.07519,1.0747,1.07505,735
1707239700000,1.07506,1.0752,1.0748,1.07513,756
1707240000000,1.07516,1.07537,1.0749,1.07533,842
1707240300000,1.07527,1.0754,1.075,1.07516,891
1707240600000,1.07514,1.07525,1.0748,1.07491,837
1707240900000,1.07494,1.07502,1.0747,1.07485,555
1707241200000,1.07489,1.07516,1.0747,1.07515,494
1707241500000,1.07516,1.07523,1.0748,1.07522,594
1707241800000,1.0752,1.0754,1.075,1.07538,618
1707242100000,1.07535,1.07551,1.0749,1.07508,752
1707242400000,1.0751,1.07557,1.0748,1.07518,778
1707242700000,1.07517,1.07531,1.0747,1.07492,856
1707243000000,1.07491,1.07506,1.0746,1.07491,816
1707243300000,1.0747,1.0752,1.0747,1.07478,686
1707243600000,1.07478,1.0748,1.0742,1.07439,783
1707243900000,1.0744,1.0747,1.0742,1.07455,682
1707244200000,1.0745,1.07485,1.0745,1.07479,745
1707244500000,1.07479,1.0749,1.0745,1.07482,756
1707244800000,1.07483,1.07521,1.0747,1.07518,665
1707245100000,1.0752,1.07544,1.075,1.07541,677
1707245400000,1.07542,1.07542,1.0751,1.0753,640
1707245700000,1.07529,1.07543,1.0751,1.07535,621
1707246000000,1.07536,1.07547,1.0751,1.07532,719
1707246300000,1.07533,1.0754,1.0748,1.07504,685
1707246600000,1.07504,1.0751,1.0745,1.07469,639
1707246900000,1.07471,1.07492,1.0745,1.07487,694
1707247200000,1.07484,1.07514,1.0747,1.07505,765
1707247500000,1.07503,1.0751,1.0746,1.07481,725
1707247800000,1.0748,1.07504,1.0746,1.075,619
1707248100000,1.07496,1.07506,1.0746,1.07484,793
1707248400000,1.07485,1.0749,1.0745,1.07481,726
1707248700000,1.07482,1.07491,1.0746,1.07489,580
1707249000000,1.07488,1.07491,1.0746,1.07484,515
1707249300000,1.07485,1.0751,1.0746,1.07493,784
1707249600000,1.07495,1.0751,1.0747,1.07494,555
1707249900000,1.07496,1.0754,1.0748,1.0754,470
1707250200000,1.07538,1.0755,1.0751,1.07537,462
1707250500000,1.07538,1.0754,1.0751,1.0752,536
1707250800000,1.07532,1.07532,1.0749,1.075,540
1707251100000,1.07515,1.0753,1.0749,1.07528,544
1707251400000,1.07527,1.07542,1.075,1.07536,635
1707251700000,1.07537,1.0755,1.0752,1.07528,562
1707252000000,1.07529,1.07533,1.075,1.0753,501
1707252300000,1.07531,1.07542,1.0751,1.07538,624
1707252600000,1.0754,1.07553,1.0752,1.07549,621
1707252900000,1.07547,1.07575,1.0754,1.07565,562
1707253200000,1.07561,1.0757,1.0753,1.07553,419
1707253500000,1.07556,1.0756,1.0751,1.07539,365
1707253800000,1.07541,1.07546,1.0752,1.07544,242
1707254100000,1.07545,1.0755,1.0752,1.07539,185
1707254400000,1.07539,1.0755,1.0752,1.0754,222
1707254700000,1.07538,1.0754,1.0751,1.07531,338
1707255000000,1.07531,1.0755,1.0751,1.07532,486
1707255300000,1.07534,1.0755,1.0752,1.07539,299
1707255600000,1.07542,1.0755,1.0751,1.07543,290
1707255900000,1.07542,1.0756,1.0753,1.07546,422
1707256200000,1.0755,1.0756,1.0753,1.07543,436
1707256500000,1.07547,1.0756,1.0752,1.07538,488
1707256800000,1.07538,1.0761,1.07498,1.0755,45
1707257100000,1.0754,1.0756,1.07493,1.0753,89
1707257400000,1.0752,1.07556,1.07503,1.0755,94
1707257700000,1.0756,1.0756,1.07472,1.07531,103
1707258000000,1.07508,1.0757,1.07508,1.0755,64
1707258300000,1.0756,1.0756,1.07512,1.07543,200
1707258600000,1.07538,1.0756,1.07526,1.07542,202
1707258900000,1.07533,1.07551,1.0752,1.07547,328
1707259200000,1.07529,1.07552,1.07517,1.07521,269
1707259500000,1.07541,1.07543,1.0752,1.0754,253
1707259800000,1.07542,1.0755,1.0752,1.07543,253
1707260100000,1.07523,1.0756,1.0752,1.07542,258
1707260400000,1.07547,1.0758,1.07525,1.07561,310
1707260700000,1.07555,1.0757,1.0754,1.0756,202
1707261000000,1.07552,1.0757,1.0754,1.07562,205
1707261300000,1.07561,1.07561,1.0754,1.0756,146
1707261600000,1.0755,1.0756,1.0754,1.07553,155
1707261900000,1.0756,1.0758,1.0754,1.07555,161
1707262200000,1.07554,1.0757,1.0754,1.07559,226
1707262500000,1.07559,1.0757,1.0754,1.0755,183
1707262800000,1.07562,1.0757,1.0754,1.0757,170
1707263100000,1.0755,1.07563,1.0754,1.0756,142
1707263400000,1.0756,1.0757,1.0754,1.07559,179
1707263700000,1.0756,1.0757,1.0754,1.07568,194
1707264000000,1.07566,1.0758,1.0755,1.0757,290
1707264300000,1.0757,1.0758,1.0755,1.0757,333
1707264600000,1.07576,1.076,1.0755,1.0757,318
1707264900000,1.07571,1.07573,1.0754,1.07566,325
1707265200000,1.07566,1.0758,1.0755,1.07569,351
1707265500000,1.07569,1.07571,1.0754,1.0756,261
1707265800000,1.07571,1.07594,1.0755,1.07587,323
1707266100000,1.07588,1.07594,1.0757,1.07581,296
1707266400000,1.07584,1.0759,1.0757,1.0757,271
1707266700000,1.07578,1.0759,1.0755,1.0758,263
1707267000000,1.0758,1.07591,1.0756,1.07588,355
1707267300000,1.07589,1.076,1.0757,1.07589,351
1707267600000,1.07587,1.07614,1.0757,1.07608,413
1707267900000,1.07611,1.07623,1.0759,1.07617,535
1707268200000,1.07616,1.07621,1.0759,1.07613,405
1707268500000,1.07615,1.0762,1.0759,1.07609,503
1707268800000,1.07605,1.0763,1.076,1.07621,476
1707269100000,1.07625,1.0763,1.076,1.07618,456
1707269400000,1.0762,1.07622,1.0759,1.0761,585
1707269700000,1.07607,1.07622,1.0759,1.07613,504
1707270000000,1.07612,1.0763,1.0759,1.0762,488
1707270300000,1.07618,1.07646,1.076,1.07643,539
1707270600000,1.07642,1.0765,1.0761,1.07633,572
1707270900000,1.07638,1.07651,1.0761,1.07633,479
1707271200000,1.07634,1.0764,1.076,1.07623,503
1707271500000,1.07621,1.07632,1.076,1.07627,577
1707271800000,1.07626,1.0764,1.076,1.07636,529
1707272100000,1.07638,1.0765,1.0762,1.0764,407
1707272400000,1.0764,1.0765,1.0762,1.07637,368
1707272700000,1.07638,1.0766,1.0762,1.07647,393
1707273000000,1.0764,1.0766,1.0762,1.07642,486
1707273300000,1.07647,1.0766,1.0763,1.07647,461
1707273600000,1.07652,1.07654,1.0762,1.07643,392
1707273900000,1.07647,1.07653,1.0762,1.07634,433
1707274200000,1.07637,1.0765,1.0762,1.07636,352
1707274500000,1.0764,1.07642,1.0762,1.07632,416
1707274800000,1.07636,1.0764,1.0761,1.0762,352
1707275100000,1.07627,1.0765,1.0761,1.0764,391
1707275400000,1.07636,1.0766,1.0762,1.07652,375
1707275700000,1.07656,1.0767,1.0764,1.07663,304
1707276000000,1.07662,1.0767,1.0762,1.07641,332
1707276300000,1.07641,1.07641,1.0762,1.07637,356
1707276600000,1.07634,1.0764,1.0761,1.07624,362
1707276900000,1.07625,1.07633,1.0759,1.07609,344
1707277200000,1.07608,1.0762,1.0758,1.07611,332
1707277500000,1.0761,1.07612,1.0758,1.07602,247
1707277800000,1.07604,1.0761,1.0757,1.0759,362
1707278100000,1.07594,1.076,1.0757,1.07587,302
1707278400000,1.07585,1.0759,1.0756,1.07578,342
1707278700000,1.07577,1.07581,1.0755,1.0757,298
1707279000000,1.07571,1.0759,1.0755,1.07578,229
1707279300000,1.07574,1.076,1.0756,1.07595,318
1707279600000,1.07598,1.076,1.0757,1.0759,270
1707279900000,1.07592,1.076,1.0757,1.07589,271
1707280200000,1.07588,1.07591,1.0756,1.07584,261
1707280500000,1.07581,1.0759,1.0756,1.0758,266
1707280800000,1.0758,1.0759,1.0756,1.07586,248
1707281100000,1.07585,1.07604,1.0756,1.0757,357
1707281400000,1.07579,1.076,1.0756,1.0759,326
1707281700000,1.07588,1.07594,1.0757,1.07588,353
1707282000000,1.07588,1.07608,1.0757,1.07595,496
1707282300000,1.07591,1.076,1.0757,1.07588,399
1707282600000,1.07591,1.07592,1.0756,1.07582,335
1707282900000,1.07583,1.0761,1.0757,1.076,425
1707283200000,1.07605,1.0761,1.0758,1.07602,307
1707283500000,1.07605,1.07616,1.0758,1.076,353
1707283800000,1.07615,1.0763,1.0759,1.07625,383
1707284100000,1.0761,1.07626,1.0759,1.0761,413
1707284400000,1.07609,1.07621,1.0758,1.07618,360
1707284700000,1.07621,1.07641,1.076,1.07638,346
1707285000000,1.07633,1.0765,1.0761,1.07636,406
1707285300000,1.07635,1.0764,1.0761,1.07627,471
1707285600000,1.07626,1.0764,1.0761,1.0762,481
1707285900000,1.07636,1.0766,1.0762,1.07648,419
1707286200000,1.07647,1.0765,1.0761,1.07628,403
1707286500000,1.07626,1.0764,1.076,1.0762,405
1707286800000,1.07627,1.0763,1.0759,1.07611,375
1707287100000,1.07612,1.0762,1.0757,1.07585,443
1707287400000,1.07583,1.07592,1.0756,1.07573,429
1707287700000,1.07575,1.07581,1.0755,1.0758,367
1707288000000,1.07579,1.07607,1.0757,1.07599,386
1707288300000,1.076,1.0762,1.0758,1.07609,398
1707288600000,1.076,1.0763,1.0759,1.0763,375
1707288900000,1.07616,1.07622,1.0759,1.0761,461
1707289200000,1.07611,1.0766,1.076,1.07641,727
1707289500000,1.0764,1.07673,1.0762,1.07655,699
1707289800000,1.07655,1.077,1.0763,1.0769,690
1707290100000,1.0769,1.07712,1.0767,1.07692,683
1707290400000,1.07692,1.07713,1.0768,1.07696,672
1707290700000,1.07699,1.0771,1.0767,1.07706,513
1707291000000,1.07704,1.07722,1.0767,1.07696,665
1707291300000,1.07697,1.0772,1.0767,1.07713,595
1707291600000,1.07712,1.0772,1.0769,1.07701,577
1707291900000,1.07698,1.0771,1.0765,1.07695,614
1707292200000,1.07694,1.07728,1.0768,1.07708,571
1707292500000,1.0771,1.0774,1.0769,1.07725,636
1707292800000,1.07726,1.0774,1.0768,1.07713,925
1707293100000,1.07714,1.0772,1.0766,1.07677,748
1707293400000,1.07675,1.07692,1.0764,1.07657,808
1707293700000,1.07657,1.07675,1.0761,1.07672,730
1707294000000,1.07665,1.0767,1.0761,1.07635,802
1707294300000,1.07636,1.0764,1.0759,1.07631,859
1707294600000,1.07631,1.07651,1.0759,1.0761,774
1707294900000,1.0763,1.07638,1.076,1.07615,664
1707295200000,1.07611,1.0765,1.076,1.07633,683
1707295500000,1.07634,1.07645,1.0761,1.0762,655
1707295800000,1.0763,1.07655,1.076,1.07649,693
1707296100000,1.07649,1.07652,1.076,1.07628,765
1707296400000,1.07629,1.07634,1.0758,1.0761,780
1707296700000,1.07629,1.07633,1.07579,1.07596,698
1707297000000,1.07593,1.07624,1.0757,1.07621,675
1707297300000,1.07617,1.07623,1.0758,1.076,609
1707297600000,1.07614,1.07625,1.0758,1.07608,610
1707297900000,1.07607,1.07636,1.0758,1.07633,592
1707298200000,1.07635,1.077,1.0762,1.07689,756
1707298500000,1.0769,1.07695,1.0765,1.07665,688
1707298800000,1.07665,1.0768,1.0763,1.07679,582
1707299100000,1.07676,1.0769,1.0765,1.07677,589
1707299400000,1.07675,1.07706,1.0766,1.07696,411
1707299700000,1.077,1.0771,1.0767,1.07686,629
1707300000000,1.07693,1.07704,1.0766,1.07669,705
1707300300000,1.07671,1.07674,1.0763,1.07666,740
1707300600000,1.0767,1.0769,1.0765,1.07666,736
1707300900000,1.07668,1.07675,1.07639,1.07673,658
1707301200000,1.07669,1.07704,1.0765,1.07685,713
1707301500000,1.07686,1.0771,1.0765,1.07698,771
1707301800000,1.07693,1.07705,1.0766,1.07685,794
1707302100000,1.07684,1.0769,1.0763,1.0765,706
1707302400000,1.07646,1.0767,1.0762,1.07653,633
1707302700000,1.07655,1.0767,1.0762,1.07644,650
1707303000000,1.07644,1.0766,1.0761,1.0764,687
1707303300000,1.07636,1.0766,1.0762,1.0764,700
1707303600000,1.07638,1.07689,1.0762,1.07688,677
1707303900000,1.07689,1.07709,1.0765,1.07662,704
1707304200000,1.07661,1.0767,1.0761,1.0764,630
1707304500000,1.07641,1.07672,1.0762,1.07652,670
1707304800000,1.07652,1.07678,1.0763,1.07674,613
1707305100000,1.07675,1.07695,1.0765,1.07691,594
1707305400000,1.0769,1.07721,1.0767,1.07721,691
1707305700000,1.0772,1.0774,1.07669,1.0767,701
1707306000000,1.07691,1.07721,1.0766,1.07699,616
1707306300000,1.07693,1.0771,1.0768,1.07703,579
1707306600000,1.07702,1.07726,1.0768,1.0772,563
1707306900000,1.07713,1.0774,1.0769,1.07711,644
1707307200000,1.0771,1.07713,1.0767,1.07708,786
1707307500000,1.0771,1.0772,1.0768,1.07717,645
1707307800000,1.07716,1.0774,1.0768,1.077,691
1707308100000,1.07701,1.0771,1.0765,1.07674,646
1707308400000,1.07677,1.07685,1.0765,1.07674,638
1707308700000,1.07675,1.0771,1.0765,1.077,682
1707309000000,1.077,1.07703,1.0765,1.07683,709
1707309300000,1.07682,1.077,1.0766,1.07674,568
1707309600000,1.07679,1.07708,1.0767,1.07704,618
1707309900000,1.077,1.0771,1.0766,1.07708,568
1707310200000,1.0771,1.07734,1.0767,1.07722,734
1707310500000,1.07721,1.0776,1.077,1.07734,802
1707310800000,1.07737,1.07756,1.077,1.0773,891
1707311100000,1.07756,1.07764,1.0773,1.07753,792
1707311400000,1.07753,1.07766,1.0773,1.0776,665
1707311700000,1.07761,1.0777,1.0773,1.07758,755
1707312000000,1.07758,1.0779,1.0773,1.07784,956
1707312300000,1.07788,1.07822,1.0776,1.07821,769
1707312600000,1.07821,1.0785,1.0779,1.0782,907
1707312900000,1.07818,1.0782,1.0774,1.0776,921
1707313200000,1.07762,1.0777,1.0771,1.07733,876
1707313500000,1.07731,1.0774,1.07671,1.0769,903
1707313800000,1.07675,1.0771,1.0766,1.07703,862
1707314100000,1.07703,1.0771,1.0767,1.07703,849
1707314400000,1.07702,1.07754,1.0768,1.0774,936
1707314700000,1.07739,1.07781,1.07728,1.07739,990
1707315000000,1.07735,1.0775,1.077,1.07727,859
1707315300000,1.07726,1.07741,1.077,1.0772,857
1707315600000,1.0772,1.0773,1.0766,1.0767,850
1707315900000,1.07668,1.07692,1.0764,1.07691,907
1707316200000,1.07686,1.0771,1.0766,1.07683,1121
1707316500000,1.07682,1.07751,1.0765,1.07741,1126
1707316800000,1.07739,1.07775,1.0772,1.07746,1556
1707317100000,1.07748,1.07759,1.0769,1.07725,1399
1707317400000,1.07724,1.07744,1.0769,1.07708,1347
1707317700000,1.07709,1.07764,1.0769,1.07713,1252
1707318000000,1.07719,1.07724,1.0765,1.07669,1282
1707318300000,1.07671,1.0769,1.0764,1.07657,1247
1707318600000,1.07658,1.0771,1.0764,1.07702,1246
1707318900000,1.07701,1.07702,1.0765,1.0768,1168
1707319200000,1.07684,1.07739,1.0765,1.07731,1116
1707319500000,1.07725,1.07744,1.077,1.07738,1041
1707319800000,1.07732,1.07762,1.0769,1.07747,1193
1707320100000,1.07748,1.07773,1.077,1.07772,1332
1707320400000,1.07771,1.078,1.0772,1.0774,1122
1707320700000,1.07743,1.07767,1.0772,1.07723,1088
1707321000000,1.07729,1.07729,1.0761,1.07631,1281
1707321300000,1.0763,1.0764,1.0755,1.07568,1343
1707321600000,1.07567,1.0763,1.0754,1.07618,1303
1707321900000,1.07617,1.07635,1.0756,1.07608,1132
1707322200000,1.07609,1.0765,1.0759,1.0764,960
1707322500000,1.07644,1.0766,1.07581,1.07605,907
1707322800000,1.07603,1.0761,1.0756,1.07602,876
1707323100000,1.07601,1.0765,1.0758,1.07641,745
1707323400000,1.07645,1.0767,1.0763,1.07655,999
1707323700000,1.07657,1.07675,1.0763,1.07667,907
1707324000000,1.07664,1.0768,1.0765,1.07668,842
1707324300000,1.07668,1.07693,1.0764,1.07685,764
1707324600000,1.07685,1.077,1.0767,1.07694,797
1707324900000,1.07692,1.07714,1.0765,1.07677,866
1707325200000,1.07676,1.0768,1.076,1.07618,809
1707325500000,1.07619,1.07651,1.0759,1.07645,784
1707325800000,1.07651,1.07651,1.0761,1.07637,713
1707326100000,1.07641,1.07657,1.0761,1.07625,697
1707326400000,1.07626,1.07636,1.0758,1.07599,763
1707326700000,1.07599,1.0763,1.0758,1.07618,586
1707327000000,1.07617,1.07631,1.0759,1.07618,774
1707327300000,1.07617,1.0763,1.0758,1.07625,749
1707327600000,1.0762,1.0764,1.0761,1.07633,671
1707327900000,1.07634,1.07642,1.0761,1.07635,538
1707328200000,1.07638,1.07647,1.0761,1.07635,631
1707328500000,1.07634,1.07651,1.0761,1.07647,706
1707328800000,1.07649,1.07711,1.0763,1.0765,1055
1707329100000,1.07651,1.07701,1.0764,1.07687,868
1707329400000,1.07688,1.07725,1.0767,1.07724,754
1707329700000,1.07722,1.0773,1.0768,1.07724,696
1707330000000,1.07724,1.0773,1.0767,1.07708,750
1707330300000,1.07705,1.0774,1.07689,1.07731,622
1707330600000,1.07729,1.0774,1.0769,1.07711,671
1707330900000,1.07712,1.07717,1.0768,1.07717,623
1707331200000,1.07719,1.07722,1.0766,1.07672,653
1707331500000,1.07672,1.07684,1.0764,1.07683,644
1707331800000,1.07683,1.0771,1.0766,1.07691,582
1707332100000,1.0769,1.07714,1.0768,1.07712,606
1707332400000,1.07708,1.0772,1.0768,1.0771,677
1707332700000,1.07709,1.07734,1.0769,1.07731,572
1707333000000,1.07729,1.07741,1.0771,1.07727,607
1707333300000,1.07726,1.07732,1.0769,1.07705,662
1707333600000,1.07706,1.07722,1.0768,1.07721,432
1707333900000,1.0772,1.07732,1.077,1.07726,485
1707334200000,1.07732,1.0774,1.0771,1.07739,620
1707334500000,1.07737,1.0775,1.0771,1.07737,594
1707334800000,1.0774,1.0776,1.0772,1.07749,527
1707335100000,1.07744,1.07751,1.0772,1.0772,531
1707335400000,1.07733,1.0774,1.077,1.07728,541
1707335700000,1.07727,1.0773,1.0769,1.07717,498
1707336000000,1.0772,1.07743,1.077,1.07738,546
1707336300000,1.07739,1.0774,1.077,1.07723,449
1707336600000,1.0771,1.0773,1.0769,1.07716,412
1707336900000,1.07718,1.07734,1.077,1.07713,529
1707337200000,1.07714,1.0773,1.077,1.07721,432
1707337500000,1.07722,1.0773,1.077,1.07716,491
1707337800000,1.07718,1.0774,1.077,1.07729,625
1707338100000,1.07727,1.0774,1.077,1.07727,530
1707338400000,1.07727,1.0774,1.0769,1.07719,423
1707338700000,1.07718,1.0772,1.0769,1.0771,398
1707339000000,1.0771,1.0773,1.0769,1.07717,409
1707339300000,1.07717,1.07734,1.077,1.07727,537
1707339600000,1.07726,1.07744,1.0771,1.07741,312
1707339900000,1.07743,1.07743,1.0772,1.07737,286
1707340200000,1.07738,1.07741,1.0772,1.07738,303
1707340500000,1.07737,1.07741,1.0771,1.07729,259
1707340800000,1.0773,1.07732,1.0771,1.07727,265
1707341100000,1.07729,1.0774,1.0771,1.07725,325
1707341400000,1.07726,1.0775,1.0771,1.07745,281
1707341700000,1.07744,1.0775,1.0771,1.07724,264
1707342000000,1.07724,1.0774,1.077,1.0772,248
1707342300000,1.07717,1.0773,1.077,1.07718,343
1707342600000,1.0773,1.0774,1.077,1.07732,408
1707342900000,1.07731,1.0776,1.07704,1.07704,436
1707343200000,1.07704,1.0773,1.07668,1.0772,51
1707343500000,1.0771,1.0773,1.07686,1.0772,113
1707343800000,1.0769,1.0773,1.07679,1.0769,151
1707344100000,1.07683,1.0773,1.07683,1.07696,78
1707344400000,1.0773,1.0773,1.07674,1.07714,103
1707344700000,1.07713,1.0776,1.07706,1.07718,103
1707345000000,1.0771,1.07733,1.0762,1.0772,128
1707345300000,1.0771,1.0774,1.0768,1.0771,62
1707345600000,1.0769,1.0773,1.0769,1.07708,122
1707345900000,1.07725,1.0773,1.077,1.0771,221
1707346200000,1.07703,1.0774,1.07702,1.07716,256
1707346500000,1.07722,1.0774,1.07695,1.0771,257
1707346800000,1.0772,1.0776,1.07706,1.0774,282
1707347100000,1.0774,1.07752,1.0772,1.07741,252
1707347400000,1.07743,1.0776,1.0773,1.07753,155
1707347700000,1.07754,1.0777,1.0774,1.07758,172
1707348000000,1.07758,1.0777,1.0775,1.07763,206
1707348300000,1.0776,1.0778,1.0775,1.07765,199
1707348600000,1.07766,1.0777,1.0774,1.07757,282
1707348900000,1.07758,1.0776,1.0773,1.07742,220
1707349200000,1.07743,1.0775,1.0772,1.07741,257
1707349500000,1.07743,1.0776,1.0773,1.0774,152
1707349800000,1.07743,1.0776,1.0773,1.07747,161
1707350100000,1.07747,1.0776,1.0773,1.07755,197
1707350400000,1.07751,1.0777,1.0773,1.07762,310
1707350700000,1.07765,1.0777,1.0773,1.07749,275
1707351000000,1.07748,1.0776,1.0773,1.07756,251
1707351300000,1.07753,1.07771,1.0774,1.07769,281
1707351600000,1.07766,1.0778,1.0775,1.07771,294
1707351900000,1.0777,1.07781,1.0775,1.07778,290
1707352200000,1.07779,1.07792,1.0776,1.07788,307
1707352500000,1.07785,1.07794,1.0777,1.07784,318
1707352800000,1.07786,1.07792,1.0777,1.0779,274
1707353100000,1.07787,1.078,1.0777,1.07787,318
1707353400000,1.0777,1.0779,1.0775,1.07775,413
1707353700000,1.07777,1.0779,1.0776,1.07777,403
1707354000000,1.07778,1.0778,1.0775,1.07774,387
1707354300000,1.07775,1.07782,1.0776,1.07774,311
1707354600000,1.07774,1.07781,1.0775,1.07776,317
1707354900000,1.07777,1.07785,1.0775,1.07775,395
1707355200000,1.0777,1.07781,1.0775,1.0778,360
1707355500000,1.0778,1.0779,1.0776,1.07781,354
1707355800000,1.07782,1.07797,1.07757,1.07763,656
1707356100000,1.07764,1.0778,1.0774,1.07766,620
1707356400000,1.07765,1.0778,1.0774,1.07776,591
1707356700000,1.07775,1.078,1.0775,1.07786,539
1707357000000,1.07784,1.078,1.0777,1.07785,511
1707357300000,1.07786,1.07791,1.0776,1.0779,597
1707357600000,1.07786,1.07814,1.0777,1.07814,643
1707357900000,1.07815,1.0782,1.0779,1.07816,486
1707358200000,1.07817,1.0784,1.0779,1.078,435
1707358500000,1.07823,1.0783,1.078,1.07816,500
1707358800000,1.07819,1.0782,1.0779,1.07812,457
