timestamp,open,high,low,close
2025-06-02 04:00,583.6354,583.7647,581.8855,583.7249
2025-06-02 04:15,583.7548,584.0033,583.1383,583.9636
2025-06-02 04:30,583.9039,584.0928,583.3570,583.4565
2025-06-02 04:45,583.4366,583.7548,583.1582,583.4366
2025-06-02 05:00,583.3570,583.5062,582.6411,582.7604
2025-06-02 05:15,582.8301,583.1482,582.6610,583.0786
2025-06-02 05:30,582.9295,583.1582,582.5616,582.5616
2025-06-02 05:45,582.6014,582.9394,582.3528,582.9394
2025-06-02 06:00,582.8897,583.5957,582.7903,583.4366
2025-06-02 06:15,583.3471,583.3968,582.8997,583.2178
2025-06-02 06:30,583.2079,583.6553,583.0190,583.4465
2025-06-02 06:45,583.3371,583.6951,583.2974,583.6454
2025-06-02 07:00,583.6752,584.3215,583.3869,584.1922
2025-06-02 07:15,584.1922,584.2618,583.9834,584.1724
2025-06-02 07:30,584.1724,584.6496,584.0530,584.1226
2025-06-02 07:45,584.1624,584.3414,583.8343,583.8343
2025-06-02 08:00,582.7769,586.0317,581.4877,584.4259
2025-06-02 08:15,584.4110,584.5104,583.5957,583.8641
2025-06-02 08:30,583.9039,586.0317,583.7349,584.7085
2025-06-02 08:45,584.6894,586.0317,584.1028,584.5403
2025-06-02 09:00,584.5403,586.0317,583.9039,584.1525
2025-06-02 09:15,584.1525,586.0317,583.9536,584.4110
2025-06-02 09:30,584.4110,586.3797,584.3712,585.9024
2025-06-02 09:45,585.9323,586.1112,583.2974,583.5061
2025-06-02 10:00,583.2874,583.8641,581.7264,583.5658
2025-06-02 10:15,583.5658,585.2561,583.3869,585.2363
2025-06-02 10:30,585.2263,586.5786,584.7689,585.2157
2025-06-02 10:45,585.2164,586.1212,585.1269,585.9720
2025-06-02 11:00,585.9820,586.3201,585.1169,585.9124
2025-06-02 11:15,585.9124,585.9919,584.9728,585.1865
2025-06-02 11:30,585.2164,585.7434,583.5559,585.6638
2025-06-02 11:45,585.6738,586.6979,585.5346,586.4493
2025-06-02 12:00,586.4394,586.6084,585.8229,586.3002
2025-06-02 12:15,586.2902,586.3797,585.6240,586.0516
2025-06-02 12:30,586.0118,586.3897,585.6837,585.7931
2025-06-02 12:45,585.7831,586.8271,585.7632,586.6382
2025-06-02 13:00,586.6200,587.2448,586.5885,586.7178
2025-06-02 13:15,586.7178,587.0350,586.3598,586.4990
2025-06-02 13:30,586.4891,586.8570,586.3598,586.4593
2025-06-02 13:45,586.4692,586.7824,586.1411,586.6183
2025-06-02 14:00,586.6183,587.0808,586.1808,586.9266
2025-06-02 14:15,586.9465,588.3285,586.9266,588.1347
2025-06-02 14:30,588.1297,588.4180,587.8065,588.2092
2025-06-02 14:45,588.2092,588.5871,587.9408,588.4876
2025-06-02 15:00,588.4876,588.8257,588.3729,588.4780
2025-06-02 15:15,588.4677,589.3427,588.3981,589.0246
2025-06-02 15:30,589.0146,589.0444,588.4031,588.5871
2025-06-02 15:45,588.5771,589.4123,588.2788,589.2731
2025-06-02 16:00,589.2532,589.8200,586.7523,589.7012
2025-06-02 16:15,589.7206,590.0885,586.7523,589.8299
2025-06-02 16:30,589.7703,589.8091,584.3513,589.6211
2025-06-02 16:45,589.5913,589.6211,589.3328,589.4322
2025-06-02 17:00,589.5615,589.5714,589.3328,589.5515
2025-06-02 17:15,589.5515,589.6211,589.5316,589.5963
2025-06-02 17:30,589.5814,589.8212,589.5814,589.7007
2025-06-02 17:45,589.6708,589.7206,589.4223,589.5814
2025-06-02 18:00,589.5814,589.6395,589.0246,589.0545
2025-06-02 18:15,589.0643,589.2234,588.7561,588.8555
2025-06-02 18:30,589.3328,589.3328,588.8257,588.9450
2025-06-02 18:45,588.9251,588.9550,588.7959,588.8257
2025-06-02 19:00,588.7959,589.0842,588.7014,588.8555
2025-06-02 19:15,588.8158,589.3129,587.6723,589.2632
2025-06-02 19:30,589.2841,589.3131,588.3282,588.6268
2025-06-02 19:45,588.6156,588.6964,588.0501,588.1297
2025-06-02 20:00,589.3328,589.3328,589.3328,589.3328
2025-06-03 04:00,587.0857,587.4337,585.9323,586.1610
2025-06-03 04:15,586.1212,586.2405,585.6439,586.0118
