timestamp,open,high,low,close
1753277400000,6326.89990234375,6335.68017578125,6326.89990234375,6327.58984375
1753278300000,6323.93994140625,6326.77001953125,6318.7900390625,6320.490234375
1753279200000,6320.6201171875,6325.4599609375,6318.02001953125,6320.27001953125
1753280100000,6320.2099609375,6327.330078125,6320.0498046875,6327.330078125
1753281000000,6327.39013671875,6327.669921875,6321.60986328125,6324.02978515625
1753281900000,6323.990234375,6328.08984375,6323.41015625,6327.4501953125
1753282800000,6327.419921875,6329.85986328125,6325.080078125,6325.52001953125
1753283700000,6326.06982421875,6328.83984375,6324.10986328125,6328.52978515625
1753284600000,6328.56005859375,6329.97998046875,6325.4599609375,6327.10986328125
1753285500000,6327.06982421875,6347.08984375,6326.60986328125,6341.490234375
1753286400000,6341.3798828125,6346.330078125,6338.8798828125,6339.64990234375
1753287300000,6339.68017578125,6341.72998046875,6334.759765625,6337.22021484375
1753288200000,6337.240234375,6339.93994140625,6334.5498046875,6339.93994140625
1753289100000,6339.8798828125,6341.16015625,6338.14990234375,6339.0400390625
1753290000000,6339.06005859375,6342.27001953125,6337.240234375,6337.52978515625
1753290900000,6337.5498046875,6342.3701171875,6336.35009765625,6341.6201171875
1753291800000,6341.6201171875,6347.77978515625,6341.22998046875,6347.72021484375
1753292700000,6347.75,6349.31982421875,6339.14013671875,6345.509765625
1753293600000,6345.47998046875,6353.10986328125,6345.47998046875,6353.10986328125
1753294500000,6353.27001953125,6356.85986328125,6352.0400390625,6353.22021484375
1753295400000,6353.18017578125,6355.06005859375,6351.990234375,6354.52978515625
1753296300000,6354.52978515625,6355.1201171875,6353.02001953125,6353.10009765625
1753297200000,6353.10009765625,6354.080078125,6350.830078125,6352.2900390625
1753298100000,6352.31005859375,6354.18017578125,6351.5,6353.990234375
1753299000000,6354.02978515625,6354.02978515625,6350.31982421875,6350.52978515625
1753299900000,6350.4599609375,6359.91015625,6350.2900390625,6359.91015625
1753363800000,6368.60009765625,6371.89990234375,6360.56982421875,6367.1201171875
1753364700000,6367.14990234375,6374.60009765625,6366.31005859375,6372.22021484375
1753365600000,6372.31982421875,6373.97998046875,6362.6201171875,6363.52001953125
1753366500000,6363.419921875,6369.0,6361.43017578125,6368.89013671875
1753367400000,6369.009765625,6372.89990234375,6367.97998046875,6372.31005859375
1753368300000,6372.33984375,6376.919921875,6371.83984375,6375.18017578125
1753369200000,6375.22021484375,6379.25,6375.169921875,6378.77978515625
1753370100000,6378.75,6379.5400390625,6374.6298828125,6375.4599609375
1753371000000,6375.509765625,6376.2998046875,6373.330078125,6374.60009765625
1753371900000,6374.68017578125,6377.77001953125,6373.7001953125,6375.6298828125
1753372800000,6375.64013671875,6375.77978515625,6368.43994140625,6368.72021484375
1753373700000,6368.60009765625,6370.97998046875,6363.56982421875,6366.14990234375
1753374600000,6366.169921875,6370.740234375,6365.10986328125,6369.64990234375
1753375500000,6369.68994140625,6370.47021484375,6366.580078125,6369.330078125
1753376400000,6369.33984375,6378.6298828125,6368.25,6378.43994140625
1753377300000,6378.4599609375,6379.66015625,6373.97021484375,6373.97021484375
1753378200000,6373.990234375,6375.85009765625,6372.64013671875,6373.27978515625
1753379100000,6373.27001953125,6375.2998046875,6371.97998046875,6372.97021484375
1753380000000,6372.9501953125,6381.31005859375,6372.9501953125,6378.72021484375
1753380900000,6378.66015625,6379.43017578125,6376.06005859375,6377.6298828125
1753381800000,6377.64013671875,6379.330078125,6373.89013671875,6374.2001953125
1753382700000,6374.25,6374.35986328125,6368.27001953125,6372.669921875
1753383600000,6372.64990234375,6375.27978515625,6372.0,6374.5498046875
1753384500000,6374.5400390625,6377.58984375,6373.990234375,6375.06005859375
1753385400000,6374.990234375,6375.81982421875,6369.1201171875,6371.06005859375
1753386300000,6371.0,6371.52978515625,6362.77001953125,6364.02001953125
1753450200000,6370.009765625,6374.68994140625,6368.52978515625,6374.1298828125
1753451100000,6374.009765625,6376.240234375,6372.14013671875,6372.7900390625
1753452000000,6372.990234375,6375.66015625,6369.52978515625,6373.7998046875
