timestamp,open,high,low,close
1746061200,3289.25,3290.21,3271.43,3274.02
1746064800,3274.28,3285.1,3269.83,3272.69
1746068400,3273.13,3276.33,3241.21,3246.51
1746072000,3246.51,3251.34,3234.38,3238.92
1746075600,3238.95,3251.74,3235.17,3241.58
1746079200,3241.51,3242.56,3228.94,3229.51
1746082800,3229.57,3231.98,3221.32,3226.63
1746086400,3226.63,3238.83,3223.44,3236.64
1746090000,3236.67,3243.19,3233.87,3235.75
1746093600,3235.78,3236.96,3226.09,3230.12
1746097200,3230.14,3236.76,3229.97,3235.24
1746100800,3235.24,3236.21,3215.28,3218.51
1746104400,3218.48,3225.35,3213.57,3223.02
1746108000,3222.96,3227.09,3203.5,3205.58
1746111600,3205.54,3232.65,3202.04,3226.9
1746115200,3226.83,3233.4,3218.9,3225.0
1746118800,3225.07,3231.54,3214.39,3219.17
1746122400,3219.17,3221.86,3205.02,3216.46
1746126000,3216.46,3220.76,3209.03,3219.64
1746129600,3219.64,3220.95,3209.86,3214.69
1746133200,3214.58,3226.91,3212.95,3223.91
1746136800,3223.91,3229.82,3223.91,3228.22
1746140400,3228.26,3239.49,3228.1,3237.89
1746147600,3238.74,3243.3,3232.66,3237.97
1746151200,3238.0,3241.55,3234.78,3237.35
1746154800,3237.54,3244.36,3227.46,3231.41
1746158400,3231.31,3237.52,3231.31,3236.42
1746162000,3236.5,3249.26,3235.9,3248.16
1746165600,3248.16,3258.64,3245.9,3254.98
1746169200,3254.99,3257.53,3250.57,3251.88
1746172800,3251.88,3256.86,3249.65,3251.81
1746176400,3251.82,3262.38,3246.31,3252.89
1746180000,3252.88,3263.37,3251.56,3258.97
1746183600,3258.97,3261.59,3255.38,3258.18
1746187200,3258.18,3267.08,3255.19,3265.32
1746190800,3265.3,3265.75,3257.37,3259.52
1746194400,3259.52,3269.27,3258.19,3262.74
1746198000,3262.76,3264.95,3250.31,3250.45
1746201600,3250.37,3259.62,3239.51,3250.49
1746205200,3250.44,3264.64,3242.23,3262.9
1746208800,3262.9,3264.27,3230.27,3231.6
1746212400,3231.64,3236.34,3222.51,3224.98
1746216000,3224.97,3239.83,3223.53,3231.42
1746219600,3231.52,3232.48,3224.38,3226.41
1746223200,3226.41,3234.57,3226.4,3233.56
1746226800,3233.74,3241.44,3232.62,3240.3
1746406800,3239.46,3244.54,3237.44,3239.5
1746410400,3239.75,3252.33,3238.96,3248.02
1746414000,3248.11,3248.76,3241.1,3246.75
1746417600,3246.75,3271.1,3246.57,3264.73
1746421200,3264.73,3272.33,3259.74,3270.2
1746424800,3270.01,3271.34,3253.09,3254.57
1746428400,3254.57,3259.54,3253.68,3256.59
1746432000,3256.55,3261.99,3254.12,3259.7
1746435600,3259.86,3265.71,3256.81,3262.08
1746439200,3262.12,3267.84,3258.82,3264.81
1746442800,3264.8,3283.0,3263.2,3282.7
