Timestamp,Open,High,Low,Close
2025-01-02 02:00,2624.48,2625.29,2623.51,2623.74
2025-01-02 02:30,2623.71,2624.33,2621.48,2623.74
2025-01-02 03:00,2623.78,2626.49,2622.82,2626.4
2025-01-02 03:30,2626.38,2627.8,2625.3,2625.33
2025-01-02 04:00,2625.35,2633.01,2623.8,2632.59
2025-01-02 04:30,2632.55,2634.35,2631.62,2632.9
2025-01-02 05:00,2632.92,2636.37,2632.58,2635.63
2025-01-02 05:30,2635.7,2635.76,2632.31,2634.72
2025-01-02 06:00,2634.7,2635.32,2632.99,2633.37
2025-01-02 06:30,2633.35,2634.14,2632.3,2633.66
2025-01-02 07:00,2633.68,2633.71,2632.11,2632.48
2025-01-02 07:30,2632.47,2634.2,2631.1,2633.96
2025-01-02 08:00,2633.99,2635.31,2633.06,2634.9
2025-01-02 08:30,2634.85,2636.5,2634.01,2634.03
2025-01-02 09:00,2634.03,2634.45,2631.15,2634.18
2025-01-02 09:30,2634.17,2635.43,2633.41,2634.06
2025-01-02 10:00,2634.14,2636.0,2633.47,2634.37
2025-01-02 10:30,2634.38,2636.0,2632.96,2635.97
2025-01-02 11:00,2636.24,2637.13,2631.25,2633.32
2025-01-02 11:30,2633.32,2637.84,2631.22,2636.37
2025-01-02 12:00,2636.43,2639.97,2636.36,2637.4
2025-01-02 12:30,2637.41,2638.37,2636.03,2636.09
2025-01-02 13:00,2636.09,2646.37,2632.76,2644.86
2025-01-02 13:30,2644.92,2645.61,2640.54,2642.74
2025-01-02 14:00,2642.74,2644.69,2640.64,2641.82
2025-01-02 14:30,2641.9,2642.81,2640.33,2642.01
2025-01-02 15:00,2641.99,2643.2,2640.39,2642.77
2025-01-02 15:30,2642.75,2646.45,2642.18,2643.39
2025-01-02 16:00,2643.34,2643.36,2636.02,2640.6
2025-01-02 16:30,2640.12,2647.38,2637.03,2642.99
2025-01-02 17:00,2643.01,2649.09,2640.37,2646.32
2025-01-02 17:30,2646.7,2651.06,2646.35,2647.73
2025-01-02 18:00,2647.43,2649.6,2645.2,2648.79
2025-01-02 18:30,2648.53,2655.78,2648.44,2654.1
2025-01-02 19:00,2653.91,2657.96,2650.07,2656.74
2025-01-02 19:30,2656.82,2660.45,2654.9,2659.33
2025-01-02 20:00,2659.32,2660.42,2656.05,2656.47
2025-01-02 20:30,2656.39,2656.65,2652.61,2656.52
2025-01-02 21:00,2656.53,2658.72,2654.95,2654.95
2025-01-02 21:30,2655.03,2656.13,2653.78,2655.47
2025-01-02 22:00,2655.51,2656.15,2653.85,2655.62
2025-01-02 22:30,2655.58,2657.16,2654.35,2654.73
2025-01-02 23:00,2654.75,2660.46,2654.13,2659.9
2025-01-02 23:30,2659.83,2660.45,2658.82,2659.69
2025-01-03 00:00,2659.81,2660.21,2657.77,2658.17
2025-01-03 00:30,2658.17,2658.47,2656.46,2657.98
2025-01-03 02:00,2658.34,2658.92,2657.43,2658.71
2025-01-03 02:30,2658.73,2659.53,2657.77,2658.38
2025-01-03 03:00,2658.44,2661.15,2658.4,2659.88
2025-01-03 03:30,2659.8,2661.02,2658.69,2660.75
2025-01-03 04:00,2660.87,2662.34,2658.14,2658.93
2025-01-03 04:30,2658.83,2660.14,2656.79,2659.38
2025-01-03 05:00,2659.47,2664.04,2656.24,2659.3
2025-01-03 05:30,2659.29,2663.12,2658.93,2662.44
2025-01-03 06:00,2662.43,2665.15,2661.32,2663.57
2025-01-03 06:30,2663.47,2663.54,2661.93,2662.26
2025-01-03 07:00,2662.21,2664.32,2661.7,2664.05
2025-01-03 07:30,2664.05,2664.18,2661.92,2662.9
2025-01-03 08:00,2662.88,2662.9,2660.06,2660.6
2025-01-03 08:30,2660.31,2660.44,2655.96,2658.56
2025-01-03 09:00,2658.58,2660.06,2657.25,2657.27
2025-01-03 09:30,2657.33,2660.28,2656.73,2659.56
2025-01-03 10:00,2659.41,2659.44,2651.99,2652.81
2025-01-03 10:30,2652.81,2656.02,2652.48,2654.17
2025-01-03 11:00,2654.09,2655.77,2651.94,2652.56
2025-01-03 11:30,2652.55,2653.63,2649.91,2652.96
2025-01-03 12:00,2652.94,2655.95,2652.84,2653.93
2025-01-03 12:30,2653.92,2655.88,2652.95,2653.61
2025-01-03 13:00,2653.61,2657.4,2653.49,2656.18
2025-01-03 13:30,2656.2,2657.94,2653.09,2657.64
2025-01-03 14:00,2657.62,2659.24,2656.34,2656.86
2025-01-03 14:30,2656.86,2658.66,2656.4,2657.62
2025-01-03 15:00,2657.61,2658.32,2655.38,2655.71
2025-01-03 15:30,2655.57,2657.57,2654.81,2655.31
2025-01-03 16:00,2655.3,2656.36,2648.02,2649.49
