timestamp,open,high,low,close
1058424000000,1.1246,1.1248,1.12455,1.12475
1058424300000,1.1246,1.12465,1.1245,1.12465
1058424600000,1.12475,1.12505,1.12425,1.1243
1058424900000,1.1243,1.12465,1.1242,1.1242
1058425200000,1.12435,1.12435,1.1238,1.1238
1058425500000,1.1238,1.1238,1.12315,1.12325
1058425800000,1.1232,1.1234,1.12305,1.12305
1058426100000,1.123,1.1231,1.12205,1.12205
1058426400000,1.1219,1.1219,1.1213,1.1217
1058426700000,1.1213,1.12155,1.12045,1.12055
1058427000000,1.12055,1.12055,1.11785,1.11835
1058427300000,1.1181,1.1199,1.1181,1.1198
1058427600000,1.1198,1.1199,1.11925,1.11925
1058427900000,1.11925,1.11945,1.11865,1.11885
1058428200000,1.119,1.11945,1.11845,1.1186
1058428500000,1.11865,1.11895,1.11745,1.1178
1058428800000,1.1178,1.11785,1.1164,1.1168
1058429100000,1.11695,1.11745,1.11655,1.11715
1058429400000,1.11715,1.1175,1.117,1.11725
1058429700000,1.1173,1.1175,1.1168,1.11735
1058430000000,1.11725,1.11725,1.1167,1.1169
1058430300000,1.11705,1.11765,1.11695,1.11715
1058430600000,1.1171,1.1174,1.1169,1.1169
1058430900000,1.11685,1.11695,1.11635,1.11665
1058431200000,1.1166,1.11755,1.1166,1.11745
1058431500000,1.11755,1.11765,1.1174,1.1176
1058431800000,1.11765,1.1178,1.11745,1.1176
1058432100000,1.11745,1.1178,1.116,1.11625
1058432400000,1.1162,1.11635,1.11575,1.116
1058432700000,1.11615,1.1178,1.11605,1.1177
1058433000000,1.11765,1.11855,1.11765,1.11775
1058433300000,1.1177,1.11945,1.11755,1.1191
1058433600000,1.11905,1.11915,1.1186,1.1187
1058433900000,1.1187,1.11885,1.11865,1.1188
1058434200000,1.11875,1.11875,1.11815,1.1182
1058434500000,1.1184,1.11845,1.1181,1.11825
1058434800000,1.1183,1.11845,1.11805,1.1181
1058435100000,1.118,1.11825,1.1178,1.1182
1058435400000,1.1182,1.11875,1.1182,1.1185
1058435700000,1.1185,1.11865,1.11795,1.1183
1058436000000,1.11835,1.1184,1.1179,1.1183
1058436300000,1.1184,1.11845,1.11795,1.11795
1058436600000,1.1181,1.11825,1.11805,1.11825
1058436900000,1.11815,1.11825,1.11805,1.1182
1058437200000,1.11825,1.11835,1.118,1.1181
1058437500000,1.1181,1.11835,1.118,1.1181
1058437800000,1.1182,1.11875,1.1181,1.1187
1058438100000,1.1187,1.11885,1.11835,1.1184
1058438400000,1.1183,1.1185,1.11805,1.1181
1058438700000,1.11805,1.1181,1.11755,1.11755
1058439000000,1.11745,1.11745,1.1164,1.1167
1058439300000,1.11685,1.1171,1.11565,1.1163
1058439600000,1.1163,1.1182,1.11595,1.1171
1058439900000,1.11685,1.11865,1.1168,1.1184
1058440200000,1.11835,1.1186,1.1177,1.11805
1058440500000,1.1181,1.11825,1.11695,1.11705
1058440800000,1.1171,1.11755,1.1168,1.1171
1058441100000,1.1171,1.11765,1.1171,1.1172
1058441400000,1.11715,1.118,1.1169,1.1179
1058441700000,1.11785,1.1187,1.1177,1.11865
1058442000000,1.1188,1.121,1.1187,1.1205
1058442300000,1.1205,1.1207,1.1202,1.1205
1058442600000,1.12055,1.1206,1.12035,1.1205
1058442900000,1.1206,1.12125,1.1206,1.1211
