timestamp,open,high,low,close
1057046100000,1.1538,1.15385,1.1533,1.1533
1057046400000,1.15325,1.15365,1.15315,1.15355
1057046700000,1.1535,1.15355,1.1531,1.15325
1057047000000,1.1532,1.1536,1.1531,1.15335
1057047300000,1.1533,1.1534,1.15305,1.15335
1057047600000,1.15325,1.15365,1.1531,1.15315
1057047900000,1.1532,1.15355,1.15305,1.1534
1057048200000,1.1535,1.1537,1.1534,1.1534
1057048500000,1.1535,1.15385,1.1534,1.1538
1057048800000,1.1537,1.1543,1.1537,1.1543
1057049100000,1.1543,1.15545,1.15425,1.15535
1057049400000,1.1554,1.15565,1.15525,1.15535
1057049700000,1.15535,1.15555,1.15515,1.1554
1057050000000,1.15545,1.15805,1.15535,1.15675
1057050300000,1.15685,1.15845,1.1567,1.1583
1057050600000,1.1583,1.15965,1.1581,1.15955
1057050900000,1.1595,1.1604,1.1592,1.15975
1057051200000,1.15965,1.15975,1.1588,1.15895
1057051500000,1.15885,1.1589,1.1584,1.1586
1057051800000,1.1585,1.1604,1.1585,1.1603
1057052100000,1.16025,1.16065,1.1595,1.1598
1057052400000,1.15975,1.161,1.15975,1.15995
1057052700000,1.1599,1.1601,1.15915,1.15915
1057053000000,1.15915,1.15955,1.1589,1.15935
1057053300000,1.1594,1.1601,1.1594,1.1597
1057053600000,1.1596,1.15965,1.15875,1.159
1057053900000,1.1591,1.15915,1.158,1.1582
1057054200000,1.15805,1.1586,1.158,1.1585
1057054500000,1.1584,1.15865,1.1582,1.15845
1057054800000,1.1584,1.15845,1.158,1.1581
1057055100000,1.15805,1.1581,1.1575,1.1577
1057055400000,1.15785,1.1582,1.1577,1.158
1057055700000,1.15795,1.1581,1.15775,1.15805
1057056000000,1.15805,1.1584,1.158,1.15835
1057056300000,1.15845,1.1588,1.1583,1.1586
1057056600000,1.15865,1.1588,1.15795,1.15815
1057056900000,1.15805,1.1581,1.1577,1.158
1057057200000,1.158,1.15825,1.1579,1.1581
1057057500000,1.15815,1.1582,1.1578,1.15795
1057057800000,1.1578,1.1579,1.1576,1.1578
