Timestamp;Open;High;Low;Close
1735779600;2624.48;2625.29;2623.51;2623.74
1735781400;2623.71;2624.33;2621.48;2623.74
1735783200;2623.78;2626.49;2622.82;2626.4
1735785000;2626.38;2627.8;2625.3;2625.33
1735786800;2625.35;2633.01;2623.8;2632.59
1735788600;2632.55;2634.35;2631.62;2632.9
1735790400;2632.92;2636.37;2632.58;2635.63
1735792200;2635.7;2635.76;2632.31;2634.72
1735794000;2634.7;2635.32;2632.99;2633.37
1735795800;2633.35;2634.14;2632.3;2633.66
1735797600;2633.68;2633.71;2632.11;2632.48
1735799400;2632.47;2634.2;2631.1;2633.96
1735801200;2633.99;2635.31;2633.06;2634.9
1735803000;2634.85;2636.5;2634.01;2634.03
1735804800;2634.03;2634.45;2631.15;2634.18
1735806600;2634.17;2635.43;2633.41;2634.06
1735808400;2634.14;2636.0;2633.47;2634.37
1735810200;2634.38;2636.0;2632.96;2635.97
1735812000;2636.24;2637.13;2631.25;2633.32
1735813800;2633.32;2637.84;2631.22;2636.37
1735815600;2636.43;2639.97;2636.36;2637.4
1735817400;2637.41;2638.37;2636.03;2636.09
1735819200;2636.09;2646.37;2632.76;2644.86
1735821000;2644.92;2645.61;2640.54;2642.74
1735822800;2642.74;2644.69;2640.64;2641.82
1735824600;2641.9;2642.81;2640.33;2642.01
1735826400;2641.99;2643.2;2640.39;2642.77
1735828200;2642.75;2646.45;2642.18;2643.39
1735830000;2643.34;2643.36;2636.02;2640.6
1735831800;2640.12;2647.38;2637.03;2642.99
1735833600;2643.01;2649.09;2640.37;2646.32
1735835400;2646.7;2651.06;2646.35;2647.73
1735837200;2647.43;2649.6;2645.2;2648.79
1735839000;2648.53;2655.78;2648.44;2654.1
1735840800;2653.91;2657.96;2650.07;2656.74
1735842600;2656.82;2660.45;2654.9;2659.33
1735844400;2659.32;2660.42;2656.05;2656.47
1735846200;2656.39;2656.65;2652.61;2656.52
1735848000;2656.53;2658.72;2654.95;2654.95
1735849800;2655.03;2656.13;2653.78;2655.47
1735851600;2655.51;2656.15;2653.85;2655.62
1735853400;2655.58;2657.16;2654.35;2654.73
1735855200;2654.75;2660.46;2654.13;2659.9
1735857000;2659.83;2660.45;2658.82;2659.69
1735858800;2659.81;2660.21;2657.77;2658.17
1735860600;2658.17;2658.47;2656.46;2657.98
1735866000;2658.34;2658.92;2657.43;2658.71
1735867800;2658.73;2659.53;2657.77;2658.38
1735869600;2658.44;2661.15;2658.4;2659.88
1735871400;2659.8;2661.02;2658.69;2660.75
