timestamp,open,high,low,close,volume
2023-05-08 12:45,2022.65,2023.47,2022.57,2023.1,231
2023-05-08 12:50,2023.1,2023.37,2022.73,2023.25,240
2023-05-08 12:55,2023.26,2023.27,2022.43,2022.69,212
2023-05-08 13:00,2022.66,2023.32,2022.46,2022.81,374
2023-05-08 13:05,2022.85,2023.87,2022.74,2023.86,356
2023-05-08 13:10,2023.86,2025.1,2023.72,2024.64,386
2023-05-08 13:15,2024.71,2024.73,2023.36,2023.67,449
2023-05-08 13:20,2023.67,2024.31,2023.57,2024.13,334
2023-05-08 13:25,2024.15,2024.19,2022.86,2022.99,337
2023-05-08 13:30,2022.99,2023.89,2022.89,2023.75,312
2023-05-08 13:35,2023.75,2024.02,2023.44,2023.7,277
2023-05-08 13:40,2023.71,2023.72,2023.34,2023.36,199
2023-05-08 13:45,2023.36,2024.32,2023.3,2023.67,313
2023-05-08 13:50,2023.67,2024.33,2023.67,2023.89,283
2023-05-08 13:55,2023.89,2024.35,2023.87,2024.13,306
2023-05-08 14:00,2024.09,2025.04,2023.94,2024.72,366
2023-05-08 14:05,2024.74,2025.47,2023.94,2024.13,448
2023-05-08 14:10,2024.13,2024.44,2023.42,2023.44,383
2023-05-08 14:15,2023.44,2024.44,2023.44,2023.89,402
2023-05-08 14:20,2023.91,2024.77,2023.9,2024.5,371
2023-05-08 14:25,2024.48,2025.17,2024.48,2024.91,345
2023-05-08 14:30,2024.88,2025.26,2024.15,2024.92,499
2023-05-08 14:35,2024.92,2025.26,2024.46,2025.01,453
2023-05-08 14:40,2025.01,2025.08,2024.04,2024.23,420
2023-05-08 14:45,2024.26,2024.34,2021.9,2022.67,657
2023-05-08 14:50,2022.71,2022.88,2021.78,2022.07,603
2023-05-08 14:55,2022.03,2022.3,2021.48,2022.25,596
2023-05-08 15:00,2022.28,2023.21,2021.81,2022.79,593
2023-05-08 15:05,2022.79,2023.31,2022.43,2023.08,444
2023-05-08 15:10,2023.08,2023.32,2022.48,2023.09,565
2023-05-08 15:15,2023.09,2024.35,2022.97,2024.2,661
2023-05-08 15:20,2024.2,2025.42,2023.46,2023.75,1013
2023-05-08 15:25,2023.75,2024.54,2022.57,2024.03,1050
2023-05-08 15:30,2024.09,2024.67,2022.77,2022.82,812
2023-05-08 15:35,2022.96,2024.82,2022.18,2024.65,896
2023-05-08 15:40,2024.64,2025.97,2023.92,2025.82,795
2023-05-08 15:45,2025.82,2027.01,2025.82,2026.28,784
2023-05-08 15:50,2026.27,2026.47,2025.58,2026.28,703
2023-05-08 15:55,2026.33,2026.8,2025.7,2026.05,781
2023-05-08 16:00,2026.06,2026.84,2024.0,2024.31,1098
2023-05-08 16:05,2024.28,2024.53,2022.36,2022.38,1017
2023-05-08 16:10,2022.38,2022.87,2021.97,2022.59,942
2023-05-08 16:15,2022.59,2022.69,2021.95,2022.26,789
2023-05-08 16:20,2022.29,2022.96,2021.93,2022.77,764
2023-05-08 16:25,2022.74,2023.03,2021.61,2021.81,784
2023-05-08 16:30,2021.82,2023.02,2021.27,2022.73,1391
2023-05-08 16:35,2022.71,2022.96,2018.17,2018.81,1568
2023-05-08 16:40,2018.83,2021.57,2017.87,2020.97,1510
2023-05-08 16:45,2021.0,2023.83,2021.0,2023.47,1291
2023-05-08 16:50,2023.48,2024.6,2022.86,2023.82,1118
2023-05-08 16:55,2023.81,2025.21,2023.0,2024.9,1324
2023-05-08 17:00,2024.88,2025.31,2023.36,2023.36,1241
2023-05-08 17:05,2023.34,2024.71,2023.21,2024.39,1006
2023-05-08 17:10,2024.37,2025.05,2023.08,2024.71,1038
2023-05-08 17:15,2024.71,2025.21,2023.53,2024.33,810
2023-05-08 17:20,2024.34,2024.34,2022.92,2023.96,963
2023-05-08 17:25,2023.94,2024.96,2023.63,2024.42,896
2023-05-08 17:30,2024.4,2025.1,2023.4,2024.95,959
2023-05-08 17:35,2024.94,2025.12,2023.84,2024.62,936
2023-05-08 17:40,2024.53,2024.95,2024.33,2024.57,754
2023-05-08 17:45,2024.6,2025.96,2024.15,2025.65,930
2023-05-08 17:50,2025.61,2026.57,2024.92,2025.24,887
2023-05-08 17:55,2025.23,2025.49,2023.84,2025.02,795
2023-05-08 18:00,2024.98,2025.01,2024.12,2024.47,797
2023-05-08 18:05,2024.43,2024.86,2023.83,2024.04,765
2023-05-08 18:10,2024.04,2024.31,2022.93,2023.33,831
2023-05-08 18:15,2023.34,2024.35,2023.16,2023.88,906
2023-05-08 18:20,2023.91,2025.66,2023.47,2025.66,863
2023-05-08 18:25,2025.65,2027.96,2025.36,2027.02,929
2023-05-08 18:30,2027.02,2027.67,2026.25,2026.36,894
2023-05-08 18:35,2026.35,2027.68,2026.22,2027.37,856
2023-05-08 18:40,2027.36,2029.36,2027.35,2028.64,924
2023-05-08 18:45,2028.64,2028.94,2028.03,2028.27,639
2023-05-08 18:50,2028.25,2028.4,2027.29,2027.39,544
2023-05-08 18:55,2027.38,2027.67,2026.13,2027.16,628
2023-05-08 19:00,2027.18,2028.09,2027.12,2027.92,665
2023-05-08 19:05,2027.92,2028.39,2027.26,2028.17,618
2023-05-08 19:10,2028.17,2028.89,2027.94,2028.85,673
2023-05-08 19:15,2028.85,2029.42,2028.25,2028.51,783
2023-05-08 19:20,2028.49,2028.49,2027.64,2027.69,630
2023-05-08 19:25,2027.69,2028.16,2026.93,2027.0,481
2023-05-08 19:30,2027.02,2027.1,2026.29,2026.89,603
2023-05-08 19:35,2026.93,2027.36,2026.53,2026.87,452
2023-05-08 19:40,2026.87,2027.92,2026.76,2027.85,490
2023-05-08 19:45,2027.85,2028.29,2027.66,2028.1,442
2023-05-08 19:50,2028.1,2028.19,2027.25,2027.25,547
2023-05-08 19:55,2027.25,2027.65,2026.8,2027.11,471
2023-05-08 20:00,2027.08,2027.77,2026.7,2027.7,522
2023-05-08 20:05,2027.69,2027.9,2026.93,2027.25,435
2023-05-08 20:10,2027.25,2027.43,2026.8,2026.88,393
2023-05-08 20:15,2026.88,2027.18,2026.59,2026.71,467
2023-05-08 20:20,2026.71,2026.78,2025.47,2025.55,582
2023-05-08 20:25,2025.49,2026.27,2025.38,2025.47,590
2023-05-08 20:30,2025.46,2025.61,2024.76,2025.1,512
2023-05-08 20:35,2025.11,2025.13,2024.58,2024.8,432
2023-05-08 20:40,2024.82,2025.14,2024.1,2024.13,446
2023-05-08 20:45,2024.13,2024.3,2022.93,2023.1,495
2023-05-08 20:50,2023.1,2023.57,2022.92,2023.2,384
2023-05-08 20:55,2023.2,2023.85,2023.2,2023.83,374
2023-05-08 21:00,2023.82,2023.85,2020.77,2020.8,840
2023-05-08 21:05,2020.86,2022.83,2020.7,2021.81,890
2023-05-08 21:10,2021.7,2022.04,2020.78,2021.76,706
2023-05-08 21:15,2021.75,2022.13,2021.14,2021.84,595
2023-05-08 21:20,2021.84,2022.11,2021.41,2022.02,466
2023-05-08 21:25,2022.02,2022.75,2021.94,2022.53,387
2023-05-08 21:30,2022.53,2022.53,2021.41,2021.57,348
2023-05-08 21:35,2021.57,2021.7,2020.88,2021.33,369
2023-05-08 21:40,2021.33,2021.52,2020.66,2021.14,388
2023-05-08 21:45,2021.19,2021.49,2020.55,2020.77,341
2023-05-08 21:50,2020.77,2022.01,2020.68,2021.99,355
2023-05-08 21:55,2021.99,2022.18,2021.07,2021.49,314
2023-05-08 22:00,2021.54,2021.87,2020.9,2020.93,388
2023-05-08 22:05,2020.9,2022.0,2020.9,2021.75,348
2023-05-08 22:10,2021.77,2021.9,2021.38,2021.9,251
2023-05-08 22:15,2021.9,2022.3,2021.51,2021.78,368
2023-05-08 22:20,2021.78,2022.22,2021.64,2022.2,324
2023-05-08 22:25,2022.17,2022.28,2021.83,2022.08,359
2023-05-08 22:30,2022.04,2022.36,2021.81,2022.3,459
2023-05-08 22:35,2022.31,2022.48,2022.02,2022.27,380
2023-05-08 22:40,2022.27,2022.27,2021.36,2021.74,273
2023-05-08 22:45,2021.74,2021.93,2021.44,2021.52,391
2023-05-08 22:50,2021.55,2022.2,2020.84,2020.93,454
2023-05-08 22:55,2020.95,2020.97,2020.27,2020.38,629
2023-05-08 23:00,2020.38,2020.76,2020.14,2020.68,344
2023-05-08 23:05,2020.68,2020.84,2020.48,2020.59,240
2023-05-08 23:10,2020.51,2021.2,2020.47,2021.17,188
2023-05-08 23:15,2021.08,2021.19,2020.9,2021.08,193
2023-05-08 23:20,2021.06,2021.08,2020.57,2020.68,154
2023-05-08 23:25,2020.66,2020.9,2020.51,2020.68,129
2023-05-08 23:30,2020.66,2020.86,2020.48,2020.61,103
2023-05-08 23:35,2020.58,2020.88,2020.57,2020.78,110
2023-05-08 23:40,2020.8,2021.08,2020.76,2020.98,77
2023-05-08 23:45,2020.95,2021.36,2020.88,2021.25,106
2023-05-08 23:50,2021.25,2021.55,2021.21,2021.48,88
2023-05-08 23:55,2021.31,2021.42,2021.09,2021.36,73
2023-05-09 01:00,2021.17,2021.21,2020.64,2020.86,33
2023-05-09 01:05,2020.72,2021.5,2020.72,2021.4,101
2023-05-09 01:10,2021.4,2022.08,2021.36,2022.08,118
2023-05-09 01:15,2022.08,2022.08,2021.13,2021.24,108
2023-05-09 01:20,2021.24,2021.48,2020.81,2020.89,157
2023-05-09 01:25,2020.87,2021.04,2020.87,2021.02,109
2023-05-09 01:30,2021.02,2021.04,2020.65,2020.98,130
2023-05-09 01:35,2021.08,2021.22,2020.88,2021.21,111
2023-05-09 01:40,2021.21,2022.04,2021.02,2021.76,120
2023-05-09 01:45,2021.76,2022.14,2021.47,2021.96,97
2023-05-09 01:50,2021.97,2022.41,2021.96,2022.39,175
2023-05-09 01:55,2022.36,2022.38,2021.99,2022.17,115
2023-05-09 02:00,2022.16,2022.18,2020.54,2021.98,201
2023-05-09 02:05,2021.99,2022.0,2021.48,2021.61,105
2023-05-09 02:10,2021.61,2021.85,2021.23,2021.61,114
2023-05-09 02:15,2021.62,2021.62,2020.74,2020.87,152
2023-05-09 02:20,2020.87,2021.07,2020.22,2020.54,187
2023-05-09 02:25,2020.58,2020.79,2020.57,2020.68,62
2023-05-09 02:30,2020.68,2021.05,2020.51,2020.68,114
2023-05-09 02:35,2020.68,2021.12,2020.65,2020.85,162
2023-05-09 02:40,2020.82,2021.67,2020.61,2021.62,176
2023-05-09 02:45,2021.67,2021.68,2021.27,2021.59,111
2023-05-09 02:50,2021.59,2021.63,2021.26,2021.62,151
2023-05-09 02:55,2021.6,2021.65,2021.15,2021.26,189
2023-05-09 03:00,2021.28,2021.38,2019.89,2020.3,353
2023-05-09 03:05,2020.31,2020.79,2020.1,2020.3,344
2023-05-09 03:10,2020.29,2020.46,2019.65,2019.81,349
2023-05-09 03:15,2019.81,2020.62,2019.66,2020.56,393
2023-05-09 03:20,2020.64,2020.96,2020.34,2020.66,276
2023-05-09 03:25,2020.65,2020.76,2019.91,2020.2,249
2023-05-09 03:30,2020.2,2020.74,2020.06,2020.32,237
2023-05-09 03:35,2020.32,2020.59,2019.91,2020.32,196
2023-05-09 03:40,2020.32,2020.52,2019.58,2019.68,269
2023-05-09 03:45,2019.69,2020.52,2019.51,2020.31,207
2023-05-09 03:50,2020.24,2020.43,2020.03,2020.03,265
2023-05-09 03:55,2020.03,2020.5,2019.88,2020.17,261
2023-05-09 04:00,2020.16,2021.14,2019.87,2021.14,545
2023-05-09 04:05,2021.12,2021.37,2020.74,2021.13,329
2023-05-09 04:10,2020.98,2022.05,2020.95,2021.89,398
2023-05-09 04:15,2021.83,2022.59,2021.63,2022.5,444
2023-05-09 04:20,2022.51,2024.11,2022.45,2023.98,479
2023-05-09 04:25,2024.01,2024.59,2023.42,2023.44,470
2023-05-09 04:30,2023.41,2024.24,2022.51,2022.58,480
2023-05-09 04:35,2022.58,2024.07,2022.42,2022.97,570
2023-05-09 04:40,2022.99,2022.99,2022.17,2022.36,456
2023-05-09 04:45,2022.37,2022.48,2021.57,2021.88,519
2023-05-09 04:50,2021.88,2023.66,2021.74,2023.39,605
2023-05-09 04:55,2023.39,2023.84,2022.66,2022.8,609
2023-05-09 05:00,2022.85,2023.0,2022.6,2022.84,287
2023-05-09 05:05,2022.83,2022.98,2022.03,2022.29,377
2023-05-09 05:10,2022.29,2022.89,2021.96,2022.57,280
2023-05-09 05:15,2022.56,2023.43,2022.43,2023.19,321
2023-05-09 05:20,2023.19,2023.83,2023.1,2023.74,250
2023-05-09 05:25,2023.74,2023.94,2023.34,2023.74,313
2023-05-09 05:30,2023.75,2024.01,2023.46,2023.71,492
2023-05-09 05:35,2023.75,2023.95,2022.97,2023.17,273
2023-05-09 05:40,2023.16,2023.84,2023.04,2023.6,335
2023-05-09 05:45,2023.58,2024.33,2023.47,2023.93,346
2023-05-09 05:50,2023.93,2023.95,2023.57,2023.72,221
2023-05-09 05:55,2023.72,2024.06,2023.35,2023.76,227
2023-05-09 06:00,2023.8,2024.06,2022.36,2023.17,478
2023-05-09 06:05,2023.17,2023.23,2022.71,2022.76,245
2023-05-09 06:10,2022.75,2023.01,2022.38,2022.6,236
2023-05-09 06:15,2022.61,2022.99,2022.47,2022.5,243
2023-05-09 06:20,2022.5,2023.11,2021.97,2022.12,231
2023-05-09 06:25,2022.17,2022.91,2022.11,2022.78,200
2023-05-09 06:30,2022.79,2023.58,2022.79,2023.46,196
2023-05-09 06:35,2023.49,2023.74,2023.44,2023.44,181
2023-05-09 06:40,2023.44,2024.11,2023.43,2024.06,204
2023-05-09 06:45,2024.06,2024.71,2024.04,2024.39,237
2023-05-09 06:50,2024.39,2024.78,2024.29,2024.6,283
2023-05-09 06:55,2024.6,2025.0,2024.47,2024.95,186
2023-05-09 07:00,2024.99,2025.54,2024.92,2025.32,248
2023-05-09 07:05,2025.31,2025.39,2024.74,2025.17,234
2023-05-09 07:10,2025.19,2025.45,2024.92,2025.17,188
2023-05-09 07:15,2025.19,2025.21,2024.72,2024.97,222
2023-05-09 07:20,2024.97,2026.15,2024.63,2025.61,230
2023-05-09 07:25,2025.55,2025.71,2025.28,2025.57,187
2023-05-09 07:30,2025.58,2026.03,2025.39,2026.02,258
2023-05-09 07:35,2026.02,2026.65,2025.79,2025.87,283
2023-05-09 07:40,2025.87,2025.91,2025.42,2025.78,264
2023-05-09 07:45,2025.81,2025.93,2025.27,2025.46,181
2023-05-09 07:50,2025.39,2026.82,2025.38,2025.75,295
2023-05-09 07:55,2025.8,2025.8,2025.14,2025.66,226
2023-05-09 08:00,2025.66,2026.07,2025.35,2025.94,234
2023-05-09 08:05,2025.94,2026.74,2025.85,2026.7,304
2023-05-09 08:10,2026.72,2026.74,2026.27,2026.66,229
2023-05-09 08:15,2026.67,2027.54,2026.67,2027.32,381
2023-05-09 08:20,2027.31,2027.8,2027.3,2027.78,205
2023-05-09 08:25,2027.74,2028.46,2027.48,2028.16,286
2023-05-09 08:30,2028.14,2028.75,2027.5,2027.96,584
2023-05-09 08:35,2027.96,2028.76,2027.35,2027.55,469
2023-05-09 08:40,2027.55,2027.76,2026.52,2026.59,392
2023-05-09 08:45,2026.59,2026.65,2025.45,2025.65,499
2023-05-09 08:50,2025.65,2026.47,2025.39,2026.27,349
2023-05-09 08:55,2026.27,2026.79,2025.99,2026.07,426
2023-05-09 09:00,2026.16,2027.47,2025.8,2027.35,471
2023-05-09 09:05,2027.38,2027.56,2026.56,2026.76,563
2023-05-09 09:10,2026.78,2027.33,2026.61,2026.69,418
2023-05-09 09:15,2026.69,2027.6,2026.6,2027.14,439
2023-05-09 09:20,2027.14,2027.87,2026.96,2027.37,298
2023-05-09 09:25,2027.37,2027.44,2026.29,2026.65,460
2023-05-09 09:30,2026.65,2027.5,2026.4,2026.49,449
2023-05-09 09:35,2026.49,2026.84,2025.01,2025.01,391
2023-05-09 09:40,2024.99,2025.71,2024.0,2024.21,654
2023-05-09 09:45,2024.21,2025.16,2023.76,2024.44,605
2023-05-09 09:50,2024.44,2025.02,2024.23,2024.47,504
2023-05-09 09:55,2024.46,2024.65,2023.76,2024.16,446
2023-05-09 10:00,2024.22,2024.6,2022.22,2022.22,691
2023-05-09 10:05,2022.21,2023.2,2022.17,2022.48,793
2023-05-09 10:10,2022.49,2022.94,2021.95,2022.52,577
2023-05-09 10:15,2022.55,2023.04,2021.64,2022.52,541
2023-05-09 10:20,2022.51,2023.53,2022.03,2023.25,585
2023-05-09 10:25,2023.25,2023.41,2022.74,2022.83,422
2023-05-09 10:30,2022.79,2023.13,2021.83,2022.46,513
2023-05-09 10:35,2022.45,2023.12,2021.91,2023.12,510
2023-05-09 10:40,2023.04,2024.12,2022.8,2024.05,468
2023-05-09 10:45,2024.05,2025.77,2023.86,2025.53,633
2023-05-09 10:50,2025.58,2025.63,2024.46,2025.36,484
2023-05-09 10:55,2025.36,2025.37,2024.49,2024.7,374
2023-05-09 11:00,2024.67,2024.78,2024.09,2024.62,474
2023-05-09 11:05,2024.63,2024.91,2024.49,2024.69,374
2023-05-09 11:10,2024.69,2025.41,2024.17,2024.18,431
2023-05-09 11:15,2024.18,2024.43,2022.84,2022.97,462
2023-05-09 11:20,2022.94,2022.99,2021.44,2022.45,543
2023-05-09 11:25,2022.45,2022.45,2021.45,2022.16,481
2023-05-09 11:30,2022.11,2023.37,2022.1,2023.37,460
2023-05-09 11:35,2023.37,2025.36,2023.37,2025.25,564
2023-05-09 11:40,2025.26,2026.11,2025.26,2025.81,629
2023-05-09 11:45,2025.81,2026.17,2025.25,2025.49,568
2023-05-09 11:50,2025.52,2025.84,2025.14,2025.25,461
2023-05-09 11:55,2025.25,2025.99,2024.89,2025.31,534
2023-05-09 12:00,2025.3,2026.11,2025.15,2025.25,549
2023-05-09 12:05,2025.25,2026.0,2024.8,2025.45,535
2023-05-09 12:10,2025.45,2026.36,2025.42,2026.36,331
2023-05-09 12:15,2026.35,2026.65,2025.9,2026.53,470
2023-05-09 12:20,2026.55,2026.88,2025.82,2026.5,439
2023-05-09 12:25,2026.5,2026.92,2025.84,2026.19,432
2023-05-09 12:30,2026.19,2026.37,2025.39,2025.74,402
2023-05-09 12:35,2025.72,2027.08,2025.69,2027.06,403
2023-05-09 12:40,2027.06,2028.03,2027.04,2027.91,472
2023-05-09 12:45,2027.92,2028.11,2027.49,2027.76,462
2023-05-09 12:50,2027.76,2028.26,2027.55,2027.73,364
2023-05-09 12:55,2027.73,2028.46,2027.66,2028.35,288
2023-05-09 13:00,2028.24,2028.98,2028.17,2028.72,342
2023-05-09 13:05,2028.72,2029.29,2028.23,2028.96,417
