timestamp,open,high,low,close,volume
1735820100000,1.03296,1.03325,1.0325,1.03292,1990
1735821000000,1.03293,1.0332,1.0322,1.03244,2254
1735821900000,1.03245,1.03275,1.0313,1.03182,2704
1735822800000,1.0318,1.03237,1.03135,1.03175,2804
1735823700000,1.03176,1.03218,1.03119,1.03171,2822
1735824600000,1.03178,1.033,1.0309,1.03244,3696
1735825500000,1.03237,1.03243,1.03107,1.03134,3287
1735826400000,1.03134,1.0315,1.03053,1.03101,2866
1735827300000,1.03106,1.03201,1.03073,1.03159,3118
1735828200000,1.03158,1.0324,1.03093,1.03121,3272
1735829100000,1.03121,1.03168,1.03014,1.03056,3305
1735830000000,1.03038,1.03089,1.0299,1.03037,3226
1735830900000,1.03037,1.03081,1.02809,1.02858,3530
1735831800000,1.02859,1.02972,1.02809,1.02919,3829
1735832700000,1.02918,1.0293,1.02714,1.0274,4149
1735833600000,1.02742,1.02762,1.02211,1.02574,4895
1735834500000,1.02574,1.02625,1.02492,1.02531,3600
1735835400000,1.0253,1.0255,1.02404,1.02445,3514
1735836300000,1.02458,1.02643,1.0242,1.02613,3311
1735837200000,1.02604,1.02681,1.0255,1.02631,3182
1735838100000,1.02632,1.0266,1.0256,1.02569,2739
1735839000000,1.02568,1.02665,1.0251,1.02629,2565
1735839900000,1.02637,1.02663,1.0258,1.02647,2508
1735840800000,1.02653,1.02663,1.026,1.02626,2189
1735841700000,1.02625,1.0266,1.02596,1.02625,1950
1735842600000,1.02624,1.02624,1.0255,1.02611,1714
1735843500000,1.02609,1.0262,1.0255,1.02565,1875
1735844400000,1.02566,1.02594,1.0249,1.02511,1869
1735845300000,1.02512,1.0258,1.0249,1.02569,1789
1735846200000,1.02569,1.02595,1.0251,1.0253,1616
1735847100000,1.0253,1.02538,1.0247,1.02509,1908
1735848000000,1.02509,1.02567,1.025,1.02547,1574
1735848900000,1.0254,1.02631,1.0253,1.02621,1254
1735849800000,1.02623,1.02643,1.0258,1.02619,1180
1735850700000,1.0262,1.0264,1.026,1.02615,1295
1735851600000,1.02614,1.0266,1.026,1.0263,703
1735852500000,1.02631,1.0266,1.0261,1.02649,554
1735853400000,1.02649,1.0268,1.0261,1.02662,583
1735854300000,1.02667,1.02682,1.02608,1.02608,858
1735855200000,1.02608,1.0263,1.02497,1.02627,140
1735856100000,1.0262,1.0266,1.0257,1.0266,176
1735857000000,1.02638,1.0268,1.02631,1.0265,452
1735857900000,1.02661,1.0268,1.02634,1.02652,397
1735858800000,1.02652,1.02674,1.02635,1.0266,517
1735859700000,1.02664,1.0268,1.0264,1.02661,555
1735860600000,1.02663,1.0267,1.0263,1.0265,461
1735861500000,1.02656,1.02681,1.0264,1.02678,560
1735862400000,1.02675,1.02694,1.0265,1.02664,815
1735863300000,1.02665,1.0269,1.0264,1.02676,878
1735864200000,1.02675,1.027,1.0266,1.02692,697
1735865100000,1.02689,1.02735,1.0268,1.02726,1087
1735866000000,1.02729,1.0273,1.0267,1.02692,1213
1735866900000,1.02691,1.02718,1.0265,1.02683,1092
1735867800000,1.02682,1.02701,1.0266,1.0268,1185
1735868700000,1.02679,1.02691,1.0265,1.02675,1137
1735869600000,1.02674,1.0272,1.0265,1.02694,1264
1735870500000,1.02693,1.02715,1.0266,1.02714,1341
1735871400000,1.02715,1.0273,1.0269,1.02718,889
1735872300000,1.02717,1.02746,1.027,1.02723,1068
1735873200000,1.02724,1.0273,1.027,1.0272,879
1735874100000,1.02719,1.02745,1.0269,1.02734,983
1735875000000,1.02736,1.02741,1.027,1.02715,788
1735875900000,1.02716,1.0272,1.0268,1.02704,870
1735876800000,1.02707,1.0271,1.0267,1.02695,821
1735877700000,1.02696,1.027,1.0265,1.02689,672
1735878600000,1.02688,1.02698,1.0266,1.02673,703
1735879500000,1.02675,1.02698,1.0266,1.02693,793
1735880400000,1.02696,1.027,1.0264,1.0266,938
1735881300000,1.02658,1.0272,1.0263,1.02717,974
1735882200000,1.02713,1.0274,1.0271,1.02721,853
1735883100000,1.0272,1.0273,1.0268,1.02717,1027
1735884000000,1.02717,1.0275,1.027,1.02744,865
1735884900000,1.02743,1.0276,1.0272,1.02737,894
1735885800000,1.02736,1.02745,1.0271,1.02741,857
1735886700000,1.0273,1.02795,1.0272,1.02793,1017
1735887600000,1.02783,1.02827,1.0275,1.02801,1888
1735888500000,1.02802,1.02817,1.02685,1.02782,3133
1735889400000,1.02781,1.0285,1.0276,1.02829,2109
1735890300000,1.02826,1.0284,1.028,1.02804,1970
1735891200000,1.02809,1.0288,1.0278,1.02846,2637
1735892100000,1.02846,1.02881,1.02798,1.02809,2332
1735893000000,1.02808,1.0281,1.0272,1.02775,2331
1735893900000,1.02774,1.02861,1.0276,1.02803,2068
1735894800000,1.02804,1.02947,1.0279,1.02932,2699
1735895700000,1.0293,1.02991,1.029,1.02961,2351
1735896600000,1.02959,1.03,1.0289,1.02897,1991
1735897500000,1.02897,1.02914,1.0287,1.02902,2086
1735898400000,1.02896,1.02937,1.0282,1.02854,2220
1735899300000,1.02853,1.0287,1.0278,1.02838,2002
1735900200000,1.02837,1.0286,1.0281,1.02838,1864
1735901100000,1.02838,1.0285,1.02783,1.02814,1761
1735902000000,1.02813,1.029,1.028,1.02892,2283
1735902900000,1.02891,1.03,1.0287,1.02979,1768
1735903800000,1.0298,1.03,1.0291,1.02996,1852
1735904700000,1.02997,1.0303,1.02973,1.02973,1795
1735905600000,1.02972,1.0301,1.0294,1.02967,2148
1735906500000,1.02966,1.02972,1.0293,1.02959,1810
1735907400000,1.02961,1.0301,1.0294,1.02977,1861
1735908300000,1.02978,1.0301,1.0294,1.02956,2024
1735909200000,1.02958,1.03002,1.0294,1.02968,1913
1735910100000,1.02975,1.0298,1.029,1.02937,2212
1735911000000,1.02938,1.02999,1.0292,1.02994,2105
1735911900000,1.02995,1.03,1.02908,1.02931,2372
1735912800000,1.0293,1.02932,1.0287,1.02899,2279
1735913700000,1.02901,1.02948,1.0289,1.02909,2338
1735914600000,1.02907,1.02983,1.02888,1.02967,2657
1735915500000,1.02967,1.0302,1.0294,1.03001,2510
1735916400000,1.02984,1.0306,1.02884,1.02893,4295
1735917300000,1.02893,1.02909,1.02723,1.02749,3489
1735918200000,1.02752,1.0285,1.0272,1.02832,3414
1735919100000,1.02834,1.02892,1.0279,1.02891,3160
1735920000000,1.0289,1.02943,1.0285,1.02894,2730
1735920900000,1.02893,1.0296,1.0289,1.0295,1960
1735921800000,1.02956,1.02998,1.0286,1.02898,2395
1735922700000,1.02898,1.02908,1.0283,1.02908,1917
1735923600000,1.02909,1.03035,1.02897,1.03017,2486
1735924500000,1.03024,1.0305,1.0298,1.03022,1869
1735925400000,1.03023,1.0306,1.0298,1.02996,1915
1735926300000,1.0298,1.0303,1.0296,1.02979,1863
1735927200000,1.0298,1.0299,1.02916,1.02981,1675
1735928100000,1.0299,1.0302,1.02958,1.03009,1741
1735929000000,1.03012,1.03022,1.0296,1.02973,1635
1735929900000,1.0299,1.02992,1.0292,1.02973,1450
1735930800000,1.02968,1.02986,1.0292,1.02977,1550
1735931700000,1.0298,1.0305,1.0297,1.03038,1531
1735932600000,1.03036,1.03061,1.0301,1.03054,1315
1735933500000,1.03042,1.03055,1.0297,1.03011,1741
1735934400000,1.03012,1.03065,1.02986,1.03065,1888
1735935300000,1.03065,1.0309,1.0301,1.03027,1423
1735936200000,1.03029,1.0304,1.0299,1.03018,1211
1735937100000,1.03019,1.03071,1.03,1.03057,1313
1735938000000,1.03056,1.031,1.0304,1.0307,846
1735938900000,1.03069,1.0309,1.0305,1.03077,593
1735939800000,1.03077,1.0308,1.0304,1.03067,681
1735940700000,1.03066,1.0309,1.0304,1.0307,776
1736114400000,1.02983,1.03015,1.02983,1.03015,2
1736115300000,1.03025,1.03026,1.03024,1.03025,11
1736116200000,1.03025,1.03047,1.03019,1.03047,58
1736117100000,1.03048,1.03054,1.02917,1.02991,156
1736118000000,1.02997,1.03048,1.02997,1.03046,303
1736118900000,1.03049,1.03061,1.03041,1.03052,270
1736119800000,1.03053,1.0307,1.03032,1.03067,307
1736120700000,1.03069,1.03078,1.03036,1.0305,356
1736121600000,1.03049,1.03049,1.02955,1.02965,605
1736122500000,1.02962,1.03,1.0296,1.02969,559
1736123400000,1.02974,1.02976,1.02952,1.0297,553
1736124300000,1.02966,1.03044,1.02965,1.03028,617
1736125200000,1.03028,1.03065,1.03011,1.03062,608
1736126100000,1.03061,1.03112,1.03054,1.03068,681
1736127000000,1.03069,1.03093,1.03049,1.03084,950
1736127900000,1.03089,1.03136,1.03076,1.03119,1439
1736128800000,1.03122,1.03176,1.03105,1.03168,1313
1736129700000,1.03167,1.03175,1.03117,1.03131,1397
1736130600000,1.03132,1.03158,1.03117,1.03146,1073
1736131500000,1.03147,1.03177,1.03142,1.03161,1072
1736132400000,1.03159,1.03181,1.03144,1.03164,1056
1736133300000,1.03159,1.03175,1.03145,1.03154,817
1736134200000,1.03153,1.03164,1.03129,1.03148,960
1736135100000,1.03149,1.03181,1.0314,1.0316,885
1736136000000,1.03163,1.03175,1.03138,1.03139,836
1736136900000,1.0314,1.03156,1.0311,1.03154,803
1736137800000,1.0316,1.0318,1.0314,1.0315,604
1736138700000,1.03162,1.03171,1.0313,1.03153,823
1736139600000,1.03152,1.0316,1.0312,1.03142,893
1736140500000,1.03141,1.0318,1.0312,1.03162,922
1736141400000,1.03161,1.0318,1.0311,1.03124,911
1736142300000,1.03123,1.0315,1.0308,1.03088,1128
1736143200000,1.03087,1.0313,1.0307,1.03113,1315
1736144100000,1.03112,1.0312,1.0306,1.03089,1059
1736145000000,1.0309,1.03156,1.03086,1.03156,1067
1736145900000,1.03157,1.03166,1.031,1.03126,1200
1736146800000,1.03133,1.0316,1.0308,1.0314,1499
1736147700000,1.0314,1.03198,1.0311,1.03191,1308
1736148600000,1.03193,1.0327,1.0318,1.03225,1900
1736149500000,1.03224,1.03282,1.0321,1.03272,1699
1736150400000,1.03271,1.03371,1.0326,1.03364,2584
1736151300000,1.03371,1.0343,1.0332,1.03402,2686
1736152200000,1.03403,1.03435,1.0334,1.03349,2492
1736153100000,1.03353,1.03523,1.0331,1.035,2625
1736154000000,1.03502,1.03688,1.03399,1.03568,3993
1736154900000,1.0357,1.0367,1.03548,1.0357,2841
1736155800000,1.03583,1.03594,1.03497,1.0352,2291
1736156700000,1.03515,1.03559,1.0349,1.03556,2388
1736157600000,1.03555,1.03579,1.03444,1.03453,2432
1736158500000,1.03452,1.0349,1.0341,1.0345,1907
1736159400000,1.0345,1.0349,1.03419,1.03421,1818
1736160300000,1.0342,1.03439,1.0333,1.03352,2096
1736161200000,1.03336,1.03889,1.03287,1.0381,3753
1736162100000,1.0377,1.04168,1.03764,1.04135,4806
1736163000000,1.04132,1.04326,1.04122,1.04168,4330
1736163900000,1.04173,1.04221,1.04074,1.04218,3540
1736164800000,1.04207,1.04306,1.0409,1.04101,3319
1736165700000,1.04106,1.04179,1.0398,1.03991,3206
1736166600000,1.0399,1.0407,1.0392,1.04041,3085
1736167500000,1.04046,1.0414,1.0395,1.04083,3049
1736168400000,1.04111,1.0426,1.04089,1.04235,3465
1736169300000,1.04235,1.04366,1.04195,1.04357,3537
1736170200000,1.04346,1.04359,1.04087,1.04092,3839
1736171100000,1.04099,1.04184,1.0403,1.04167,3351
1736172000000,1.04166,1.04236,1.0409,1.041,3586
1736172900000,1.04099,1.0411,1.03515,1.03799,5131
1736173800000,1.03809,1.03852,1.03655,1.03673,4056
1736174700000,1.03689,1.03986,1.03683,1.03928,4311
1736175600000,1.03929,1.03986,1.03792,1.03854,4310
1736176500000,1.03854,1.0387,1.0375,1.03808,3816
1736177400000,1.03809,1.03847,1.03706,1.03754,3864
1736178300000,1.03752,1.03986,1.0374,1.03934,4660
1736179200000,1.03937,1.0398,1.0384,1.03895,3668
1736180100000,1.03893,1.03963,1.0386,1.0395,3120
1736181000000,1.03951,1.04028,1.0394,1.0398,2752
1736181900000,1.0398,1.03987,1.039,1.03968,2315
1736182800000,1.03966,1.03968,1.0381,1.03827,2466
1736183700000,1.03826,1.03866,1.0379,1.03832,2002
1736184600000,1.03825,1.03856,1.0379,1.03822,1855
1736185500000,1.03822,1.0388,1.0378,1.03873,2007
1736186400000,1.03874,1.03893,1.0376,1.03828,2495
1736187300000,1.03827,1.03877,1.038,1.03856,1859
1736188200000,1.03855,1.03881,1.0379,1.0385,1941
1736189100000,1.03845,1.0388,1.0379,1.03817,1793
1736190000000,1.03819,1.0387,1.0378,1.03845,2223
1736190900000,1.03844,1.03902,1.0383,1.03882,1983
1736191800000,1.03881,1.0392,1.0386,1.03885,1825
1736192700000,1.03884,1.039,1.03855,1.03881,1790
1736193600000,1.03879,1.0392,1.0386,1.03916,1692
1736194500000,1.03918,1.03922,1.0387,1.03891,1427
1736195400000,1.03892,1.03892,1.0385,1.03879,1293
1736196300000,1.03878,1.03882,1.0384,1.03876,1407
1736197200000,1.03876,1.0389,1.0385,1.03878,837
1736198100000,1.03874,1.03923,1.0386,1.0391,864
1736199000000,1.03909,1.03915,1.0388,1.03892,683
1736199900000,1.03894,1.0391,1.0387,1.03889,913
1736200800000,1.03889,1.03923,1.03795,1.03837,186
1736201700000,1.03852,1.0394,1.03817,1.03915,152
1736202600000,1.03919,1.0393,1.03837,1.03906,302
1736203500000,1.03887,1.0392,1.0386,1.03894,536
1736204400000,1.03896,1.0391,1.0384,1.03853,550
1736205300000,1.03854,1.03854,1.0382,1.03829,566
1736206200000,1.03829,1.0387,1.0381,1.03848,564
1736207100000,1.03846,1.03853,1.0381,1.03832,622
1736208000000,1.03828,1.0384,1.038,1.03814,1118
1736208900000,1.03813,1.03823,1.03769,1.03773,1233
1736209800000,1.03771,1.03814,1.0376,1.03812,1182
1736210700000,1.03813,1.03856,1.0379,1.03844,1767
1736211600000,1.03843,1.0385,1.0377,1.03794,1617
1736212500000,1.03793,1.0383,1.0378,1.038,1297
1736213400000,1.03799,1.0381,1.0375,1.03768,1479
1736214300000,1.03769,1.0384,1.0375,1.03811,1560
1736215200000,1.03808,1.03853,1.0379,1.03829,1298
1736216100000,1.0383,1.0385,1.0381,1.0384,991
1736217000000,1.03843,1.03844,1.038,1.03826,1099
1736217900000,1.03827,1.0384,1.0379,1.03824,1213
1736218800000,1.03821,1.03831,1.0379,1.03827,1144
1736219700000,1.03828,1.0386,1.0381,1.03855,791
1736220600000,1.03856,1.0393,1.0384,1.03922,1172
1736221500000,1.03924,1.03929,1.0389,1.03927,776
1736222400000,1.03928,1.0394,1.0389,1.03907,844
1736223300000,1.03906,1.03926,1.0389,1.03926,736
1736224200000,1.03925,1.03944,1.0391,1.03928,879
1736225100000,1.03929,1.03938,1.039,1.03917,797
1736226000000,1.03913,1.03934,1.039,1.03932,895
1736226900000,1.03934,1.0397,1.0392,1.03952,1187
1736227800000,1.03954,1.04032,1.0395,1.04023,1398
1736228700000,1.04026,1.04031,1.0395,1.03966,1505
1736229600000,1.03967,1.04042,1.0395,1.04015,1435
1736230500000,1.04019,1.04035,1.0398,1.04003,1276
1736231400000,1.04004,1.04025,1.0397,1.03987,1215
1736232300000,1.03987,1.0399,1.0395,1.03974,1141
1736233200000,1.03976,1.041,1.0397,1.04091,1989
1736234100000,1.04087,1.0416,1.0406,1.04127,1959
1736235000000,1.04123,1.04242,1.041,1.04227,2308
1736235900000,1.04228,1.04228,1.0409,1.04146,2804
1736236800000,1.04144,1.04208,1.04096,1.04103,2924
1736237700000,1.04092,1.0414,1.0403,1.04057,2816
1736238600000,1.04065,1.04156,1.04049,1.04155,2584
1736239500000,1.04156,1.04253,1.04129,1.0425,2384
1736240400000,1.04251,1.0435,1.04238,1.04263,3081
1736241300000,1.04262,1.04286,1.0423,1.04253,2159
1736242200000,1.04254,1.043,1.0423,1.04281,2210
1736243100000,1.04282,1.043,1.0423,1.04277,1966
1736244000000,1.04272,1.04303,1.0415,1.04275,2807
1736244900000,1.0427,1.04344,1.04224,1.04227,2320
1736245800000,1.04231,1.0427,1.042,1.04262,2122
1736246700000,1.04257,1.04342,1.0424,1.04276,2089
1736247600000,1.04279,1.04284,1.04189,1.04203,2229
1736248500000,1.04204,1.0421,1.04082,1.0409,2238
1736249400000,1.04093,1.04113,1.0404,1.04108,2077
1736250300000,1.0411,1.04148,1.0407,1.04131,1959
1736251200000,1.04134,1.0417,1.04081,1.04097,2246
1736252100000,1.04095,1.0413,1.0403,1.04053,2218
1736253000000,1.04048,1.04062,1.03919,1.03942,2301
1736253900000,1.0395,1.0399,1.0387,1.03893,3093
1736254800000,1.03886,1.0398,1.03875,1.03967,2503
1736255700000,1.03964,1.0405,1.0393,1.04012,2331
1736256600000,1.04015,1.04051,1.03948,1.03956,2279
1736257500000,1.03957,1.0397,1.03865,1.03965,2764
1736258400000,1.03959,1.03969,1.039,1.03902,2871
1736259300000,1.03901,1.0397,1.0388,1.03953,2295
1736260200000,1.03954,1.03971,1.039,1.03927,2896
1736261100000,1.03926,1.03976,1.039,1.03914,2684
1736262000000,1.0392,1.03925,1.03588,1.03681,4796
1736262900000,1.03682,1.03805,1.03639,1.03789,3941
1736263800000,1.03786,1.03808,1.0363,1.03637,3939
1736264700000,1.03636,1.03734,1.0354,1.03723,4473
1736265600000,1.03724,1.0375,1.0364,1.03648,3781
1736266500000,1.03649,1.0373,1.0363,1.03664,2993
1736267400000,1.03663,1.03813,1.03625,1.03762,3757
1736268300000,1.03761,1.03773,1.0363,1.03682,3272
1736269200000,1.03681,1.03723,1.036,1.03633,3124
1736270100000,1.03632,1.03735,1.0353,1.03691,3290
1736271000000,1.03692,1.03738,1.0364,1.03652,2540
1736271900000,1.03653,1.03689,1.036,1.0367,2458
1736272800000,1.03669,1.03695,1.0355,1.03602,2498
1736273700000,1.03602,1.0369,1.03589,1.03612,2409
1736274600000,1.03611,1.03611,1.0351,1.03522,2369
1736275500000,1.03523,1.03553,1.03496,1.03542,2058
1736276400000,1.0354,1.0359,1.0351,1.03551,2109
1736277300000,1.0355,1.0358,1.0351,1.03576,1778
1736278200000,1.03575,1.03588,1.0352,1.03584,1673
1736279100000,1.03585,1.03596,1.0353,1.03552,1717
1736280000000,1.03549,1.0356,1.0348,1.03501,1783
1736280900000,1.03501,1.03508,1.0346,1.03472,1500
1736281800000,1.03473,1.0348,1.0343,1.03456,1714
1736282700000,1.03453,1.0348,1.0343,1.03442,1444
1736283600000,1.03438,1.0345,1.034,1.03427,818
1736284500000,1.03427,1.03433,1.0339,1.03431,743
1736285400000,1.0343,1.0344,1.0339,1.03402,663
1736286300000,1.03404,1.03415,1.0338,1.03389,991
1736287200000,1.03389,1.0345,1.0337,1.0342,204
1736288100000,1.03385,1.03435,1.03377,1.034,238
1736289000000,1.03432,1.03433,1.03394,1.0342,363
1736289900000,1.03419,1.0343,1.03393,1.03416,446
1736290800000,1.03423,1.03433,1.0338,1.0338,736
1736291700000,1.0339,1.0344,1.0338,1.03417,588
1736292600000,1.03419,1.03444,1.0341,1.03444,589
1736293500000,1.03441,1.0346,1.03407,1.03415,786
1736294400000,1.03414,1.0346,1.0341,1.03454,1050
1736295300000,1.03453,1.03494,1.0344,1.03493,1021
1736296200000,1.03493,1.03493,1.0344,1.03485,1478
1736297100000,1.03486,1.0349,1.0343,1.03466,1384
1736298000000,1.03467,1.035,1.0344,1.03474,1354
1736298900000,1.0347,1.035,1.0345,1.03484,1116
1736299800000,1.03487,1.0352,1.0346,1.03499,1398
1736300700000,1.03503,1.0353,1.0347,1.03526,1254
1736301600000,1.03525,1.0356,1.0351,1.03544,1079
1736302500000,1.03543,1.03545,1.0351,1.03527,889
1736303400000,1.03526,1.0354,1.035,1.03534,1012
1736304300000,1.03532,1.0355,1.0352,1.0354,908
1736305200000,1.03539,1.0354,1.0351,1.03524,854
1736306100000,1.03523,1.0354,1.0349,1.03502,1036
1736307000000,1.03501,1.03504,1.0345,1.03467,974
1736307900000,1.03466,1.0351,1.0345,1.03477,761
1736308800000,1.03476,1.03521,1.0346,1.035,694
1736309700000,1.03519,1.0352,1.0348,1.03504,737
1736310600000,1.03501,1.0352,1.03474,1.03476,762
1736311500000,1.0347,1.03515,1.0346,1.03511,929
1736312400000,1.03513,1.03521,1.0348,1.03502,980
1736313300000,1.03501,1.0356,1.0349,1.03548,841
1736314200000,1.03547,1.0356,1.0351,1.03532,934
1736315100000,1.0353,1.0356,1.0351,1.03549,940
1736316000000,1.0355,1.0358,1.0354,1.03567,1053
1736316900000,1.0356,1.03573,1.0352,1.0353,960
1736317800000,1.03542,1.0357,1.0351,1.03553,1049
1736318700000,1.03555,1.0357,1.03458,1.03514,1208
1736319600000,1.03505,1.03515,1.034,1.03453,2363
1736320500000,1.03451,1.03478,1.03424,1.03444,2006
1736321400000,1.03445,1.03445,1.03339,1.03355,2162
1736322300000,1.03354,1.03373,1.0328,1.03323,2412
1736323200000,1.0331,1.03378,1.0321,1.03307,3236
1736324100000,1.03307,1.03395,1.0325,1.03254,2681
1736325000000,1.03253,1.03328,1.0323,1.03279,2309
1736325900000,1.03281,1.03281,1.0317,1.03187,2572
1736326800000,1.0318,1.0327,1.03179,1.03247,2852
1736327700000,1.03242,1.03261,1.03143,1.03207,2543
1736328600000,1.03206,1.03249,1.0318,1.03226,2336
1736329500000,1.03223,1.03226,1.0316,1.03195,2085
1736330400000,1.03194,1.03214,1.0308,1.03142,2357
1736331300000,1.03143,1.03177,1.0311,1.03148,2222
1736332200000,1.03144,1.0317,1.03103,1.03138,2272
1736333100000,1.03142,1.03203,1.0311,1.0319,2215
1736334000000,1.03184,1.032,1.0311,1.03111,2431
1736334900000,1.0311,1.0312,1.0299,1.03002,3207
1736335800000,1.03002,1.0301,1.02728,1.02838,4658
1736336700000,1.02851,1.0298,1.02839,1.02978,3439
1736337600000,1.02979,1.03,1.02891,1.02896,2575
1736338500000,1.02894,1.0293,1.0283,1.02887,2856
1736339400000,1.02883,1.03001,1.0282,1.02924,3067
1736340300000,1.02923,1.0295,1.028,1.0282,2761
1736341200000,1.02815,1.02944,1.028,1.02886,3670
1736342100000,1.02886,1.03041,1.02861,1.02959,3699
1736343000000,1.02902,1.0302,1.02895,1.02943,4142
1736343900000,1.02943,1.03044,1.029,1.03035,3812
1736344800000,1.03028,1.03075,1.0296,1.02983,3649
1736345700000,1.02988,1.02991,1.0291,1.02936,3010
1736346600000,1.02935,1.0297,1.02898,1.0293,3548
1736347500000,1.0293,1.0302,1.0288,1.02914,3483
1736348400000,1.02914,1.031,1.02913,1.03084,3381
1736349300000,1.03083,1.03087,1.0299,1.03009,3128
1736350200000,1.03004,1.03029,1.0293,1.02991,3142
1736351100000,1.0299,1.03034,1.02947,1.03016,3386
1736352000000,1.03014,1.03024,1.0293,1.02995,2859
1736352900000,1.02996,1.03082,1.0296,1.03035,2918
1736353800000,1.03031,1.03111,1.0301,1.03053,2606
1736354700000,1.03053,1.03147,1.0301,1.03125,2628
1736355600000,1.03125,1.0314,1.0302,1.0304,2450
1736356500000,1.03036,1.03053,1.0297,1.03029,2534
1736357400000,1.03029,1.03051,1.02978,1.0305,2260
1736358300000,1.03051,1.03063,1.0301,1.03055,2145
1736359200000,1.03056,1.03121,1.0305,1.03071,2797
1736360100000,1.0307,1.0314,1.03068,1.03121,2109
1736361000000,1.03121,1.03158,1.031,1.03155,1870
1736361900000,1.03156,1.03156,1.03099,1.03123,1871
1736362800000,1.0312,1.0319,1.0311,1.03128,2527
1736363700000,1.03127,1.03243,1.0312,1.03237,2510
1736364600000,1.03232,1.0324,1.031,1.03118,2485
1736365500000,1.03118,1.03127,1.0307,1.03089,2001
1736366400000,1.0309,1.0313,1.0307,1.03087,1836
1736367300000,1.03086,1.0314,1.03086,1.03115,1696
1736368200000,1.03115,1.03152,1.031,1.03151,1252
1736369100000,1.0315,1.0317,1.03129,1.03161,1273
1736370000000,1.0316,1.032,1.0314,1.03172,837
1736370900000,1.03171,1.03182,1.0315,1.03156,481
1736371800000,1.03158,1.0317,1.0313,1.0315,672
1736372700000,1.03148,1.032,1.0314,1.0318,786
1736373600000,1.0318,1.0322,1.0301,1.03151,159
1736374500000,1.03147,1.0319,1.03142,1.03173,199
1736375400000,1.03179,1.0319,1.03157,1.03172,298
1736376300000,1.03181,1.032,1.0316,1.03171,237
1736377200000,1.03182,1.0319,1.03147,1.03153,580
1736378100000,1.03154,1.0316,1.0312,1.0315,590
1736379000000,1.03149,1.03166,1.0313,1.03162,569
1736379900000,1.0316,1.0318,1.0313,1.03132,618
1736380800000,1.03135,1.0316,1.0309,1.03109,1015
1736381700000,1.03112,1.0313,1.0309,1.0312,869
1736382600000,1.03121,1.03124,1.0304,1.03084,1295
1736383500000,1.0307,1.03133,1.0306,1.03132,1413
1736384400000,1.03129,1.0315,1.031,1.03134,1450
1736385300000,1.03133,1.0318,1.0313,1.03162,1100
1736386200000,1.03159,1.0317,1.0312,1.03138,1146
1736387100000,1.03137,1.0315,1.0311,1.03143,1200
