timestamp,open,high,low,close,volume
1738281600000,1.03965,1.0402,1.0384,1.03864,2488
1738285200000,1.03863,1.0393,1.03765,1.0388,3491
1738288800000,1.03885,1.0395,1.0386,1.03893,5466
1738292400000,1.03897,1.0392,1.0382,1.03851,4727
1738296000000,1.03851,1.039,1.0382,1.03874,4085
1738299600000,1.03872,1.0392,1.0384,1.03886,4521
1738303200000,1.03888,1.0396,1.0386,1.0394,4771
1738306800000,1.03944,1.04128,1.03909,1.0404,8428
1738310400000,1.04042,1.04067,1.038,1.03832,9241
1738314000000,1.03841,1.03851,1.03641,1.03835,11075
1738317600000,1.03836,1.0384,1.0372,1.03764,8865
1738321200000,1.03761,1.0381,1.0371,1.03752,7616
1738324800000,1.03759,1.03857,1.0374,1.03826,7554
1738328400000,1.03818,1.03953,1.03764,1.03821,12102
1738332000000,1.03824,1.03826,1.0366,1.03684,12398
1738335600000,1.03687,1.04006,1.0359,1.03964,13449
1738339200000,1.03956,1.04076,1.03857,1.03997,11376
1738342800000,1.03998,1.04338,1.03883,1.04199,14296
1738346400000,1.042,1.04217,1.03617,1.03699,14651
1738350000000,1.03699,1.03791,1.0363,1.03763,11387
1738353600000,1.03763,1.0383,1.0362,1.03732,10466
1738357200000,1.03731,1.0387,1.03495,1.0356,8414
