timestamp,open,high,low,close,volume
1735789200000,1.03716,1.0372,1.037,1.03719,365
1735789500000,1.0372,1.0373,1.03696,1.03698,396
1735789800000,1.03699,1.0371,1.0368,1.03706,256
1735790100000,1.03707,1.0372,1.0369,1.03715,310
1735790400000,1.03716,1.0374,1.037,1.03732,376
1735790700000,1.03731,1.0376,1.0372,1.03745,310
1735791000000,1.03742,1.0376,1.0372,1.03742,254
1735791300000,1.03742,1.0375,1.0372,1.03737,250
1735791600000,1.03738,1.0374,1.0371,1.03725,318
1735791900000,1.03726,1.0373,1.037,1.03711,217
1735792200000,1.03712,1.03715,1.0367,1.03685,362
1735792500000,1.03686,1.0369,1.0367,1.03671,240
1735792800000,1.03671,1.03675,1.0365,1.03669,284
1735793100000,1.0367,1.0369,1.0366,1.03688,246
1735793400000,1.03689,1.037,1.0367,1.0369,213
1735793700000,1.03693,1.03704,1.0367,1.03692,237
1735794000000,1.03691,1.0371,1.0369,1.03692,302
1735794300000,1.03691,1.03692,1.0365,1.03657,334
1735794600000,1.03655,1.0367,1.0364,1.03659,278
1735794900000,1.03662,1.0367,1.0363,1.0367,238
1735795200000,1.03662,1.0367,1.03648,1.0365,262
1735795500000,1.03649,1.03652,1.0362,1.03646,219
1735795800000,1.03646,1.0366,1.0361,1.0362,257
1735796100000,1.03624,1.03639,1.036,1.03626,198
1735796400000,1.03627,1.0364,1.036,1.03619,272
1735796700000,1.0362,1.03632,1.036,1.03631,204
1735797000000,1.03632,1.03644,1.0361,1.03643,282
1735797300000,1.0364,1.0365,1.0362,1.0363,368
1735797600000,1.03638,1.03638,1.0359,1.03628,510
1735797900000,1.03626,1.03632,1.036,1.0362,412
1735798200000,1.03618,1.0363,1.0361,1.03622,357
1735798500000,1.0362,1.0364,1.0361,1.03625,384
1735798800000,1.03624,1.03625,1.0359,1.03616,344
1735799100000,1.03615,1.03633,1.036,1.03616,412
1735799400000,1.03616,1.0364,1.03597,1.03632,482
1735799700000,1.03635,1.0364,1.036,1.0362,472
1735800000000,1.0363,1.03634,1.036,1.03634,407
1735800300000,1.03633,1.0365,1.0361,1.03639,480
1735800600000,1.03638,1.03641,1.0361,1.03631,368
1735800900000,1.03636,1.03645,1.0361,1.03638,435
1735801200000,1.03636,1.03676,1.0362,1.0364,769
1735801500000,1.03641,1.03683,1.03629,1.03671,703
1735801800000,1.03675,1.0369,1.0363,1.03676,641
1735802100000,1.03675,1.0369,1.0365,1.03674,515
1735802400000,1.03672,1.03683,1.03659,1.03673,510
1735802700000,1.03669,1.03694,1.0366,1.03685,469
1735803000000,1.03684,1.037,1.0366,1.03684,475
1735803300000,1.03683,1.03693,1.0365,1.0366,505
1735803600000,1.03659,1.03684,1.0365,1.03682,608
1735803900000,1.03681,1.03723,1.0367,1.03718,535
1735804200000,1.03718,1.0373,1.03678,1.03701,553
1735804500000,1.03699,1.03702,1.0361,1.03629,754
1735804800000,1.03628,1.0371,1.03611,1.03676,1068
1735805100000,1.03677,1.0369,1.0358,1.03599,1006
1735805400000,1.03596,1.03619,1.03568,1.03579,993
1735805700000,1.03581,1.03591,1.03533,1.03533,996
1735806000000,1.0353,1.03532,1.0349,1.03508,849
1735806300000,1.03507,1.0354,1.03473,1.03488,774
1735806600000,1.03489,1.03556,1.0346,1.03555,766
1735806900000,1.03553,1.03606,1.0354,1.03558,943
1735807200000,1.03557,1.036,1.0354,1.0358,799
1735807500000,1.03592,1.03602,1.0357,1.03578,801
1735807800000,1.03577,1.0359,1.0355,1.03577,773
1735808100000,1.03578,1.0363,1.0353,1.03629,886
1735808400000,1.03625,1.03667,1.036,1.03603,1056
1735808700000,1.03602,1.0361,1.03562,1.03603,752
1735809000000,1.036,1.03641,1.0359,1.03629,792
1735809300000,1.03629,1.037,1.0361,1.03695,732
1735809600000,1.03694,1.03705,1.03615,1.03636,759
1735809900000,1.03635,1.0367,1.03602,1.03615,527
1735810200000,1.03613,1.03649,1.0359,1.03604,600
1735810500000,1.03613,1.03613,1.0357,1.03583,759
1735810800000,1.03583,1.03585,1.0354,1.0356,823
1735811100000,1.03558,1.03573,1.03529,1.03568,624
1735811400000,1.03567,1.0357,1.03529,1.03539,633
1735811700000,1.0354,1.03541,1.0348,1.03516,772
1735812000000,1.03518,1.03547,1.0351,1.03535,717
1735812300000,1.03536,1.03553,1.035,1.03533,682
1735812600000,1.03532,1.0355,1.0351,1.03537,723
1735812900000,1.03538,1.03569,1.0351,1.03565,672
1735813200000,1.03567,1.0357,1.03527,1.03545,752
1735813500000,1.03545,1.0355,1.0348,1.03506,685
1735813800000,1.03505,1.0352,1.0338,1.03425,1013
1735814100000,1.03425,1.0345,1.0339,1.03412,862
1735814400000,1.03411,1.03427,1.0339,1.03403,871
1735814700000,1.03403,1.0342,1.03118,1.03165,1051
1735815000000,1.0317,1.0328,1.03139,1.03221,1366
1735815300000,1.03207,1.03231,1.0314,1.03167,1073
1735815600000,1.03168,1.03247,1.03151,1.03243,1010
1735815900000,1.03243,1.03286,1.03234,1.03283,831
1735816200000,1.03272,1.03327,1.0326,1.0331,887
1735816500000,1.03302,1.03343,1.0328,1.03341,804
1735816800000,1.03332,1.03342,1.0327,1.03297,798
1735817100000,1.03282,1.03283,1.03219,1.03219,828
1735817400000,1.0322,1.0323,1.0317,1.03185,812
1735817700000,1.03186,1.0323,1.03149,1.03225,858
1735818000000,1.03224,1.0326,1.0321,1.03239,682
1735818300000,1.0324,1.03292,1.0322,1.0328,645
1735818600000,1.0328,1.03281,1.032,1.03227,719
1735818900000,1.03229,1.03323,1.03225,1.03322,651
1735819200000,1.03322,1.0335,1.033,1.03319,794
1735819500000,1.03311,1.0332,1.0326,1.03296,808
1735819800000,1.03296,1.0332,1.0326,1.03297,672
1735820100000,1.03296,1.0332,1.03278,1.03309,700
1735820400000,1.03309,1.0332,1.0325,1.03313,662
1735820700000,1.03309,1.03325,1.0327,1.03292,628
1735821000000,1.03293,1.0332,1.0326,1.03287,735
1735821300000,1.03291,1.03306,1.0327,1.03303,679
1735821600000,1.03304,1.03304,1.0322,1.03244,840
1735821900000,1.03245,1.0326,1.03199,1.0321,775
1735822200000,1.0321,1.03275,1.03198,1.03269,742
1735822500000,1.03269,1.03269,1.0313,1.03182,1187
1735822800000,1.0318,1.03191,1.03135,1.03181,1003
1735823100000,1.03178,1.03237,1.0317,1.03205,808
1735823400000,1.03207,1.03215,1.0315,1.03175,993
1735823700000,1.03176,1.0319,1.03148,1.03177,952
1735824000000,1.03178,1.03218,1.0316,1.0318,931
1735824300000,1.0318,1.032,1.03119,1.03171,939
1735824600000,1.03178,1.03233,1.0309,1.03233,1301
1735824900000,1.03232,1.033,1.0322,1.03241,1244
1735825200000,1.03234,1.03285,1.032,1.03244,1151
1735825500000,1.03237,1.03243,1.03169,1.03177,1108
1735825800000,1.03179,1.03184,1.0311,1.03119,1073
1735826100000,1.03118,1.03175,1.03107,1.03134,1106
1735826400000,1.03134,1.0315,1.03097,1.0311,888
1735826700000,1.03107,1.03124,1.03058,1.03099,991
1735827000000,1.031,1.03111,1.03053,1.03101,987
1735827300000,1.03106,1.0315,1.03073,1.0312,949
1735827600000,1.03122,1.03198,1.03093,1.03193,1100
1735827900000,1.03187,1.03201,1.0313,1.03159,1069
1735828200000,1.03158,1.0324,1.03144,1.03152,1269
1735828500000,1.03154,1.0317,1.03108,1.0312,1182
1735828800000,1.03111,1.03147,1.03093,1.03121,821
1735829100000,1.03121,1.03168,1.0304,1.03059,1075
1735829400000,1.03058,1.0308,1.03014,1.03042,1161
1735829700000,1.03041,1.03065,1.03017,1.03056,1069
1735830000000,1.03038,1.03073,1.03,1.03054,1193
1735830300000,1.0305,1.03089,1.03001,1.03011,1061
1735830600000,1.03012,1.03045,1.0299,1.03037,972
1735830900000,1.03037,1.0308,1.0302,1.03065,966
1735831200000,1.03069,1.03081,1.0301,1.03047,1051
1735831500000,1.03052,1.03068,1.02809,1.02858,1513
1735831800000,1.02859,1.02893,1.0283,1.02838,1473
1735832100000,1.02835,1.02924,1.02809,1.02922,1145
1735832400000,1.02912,1.02972,1.02896,1.02919,1211
1735832700000,1.02918,1.0293,1.02826,1.02832,1283
1735833000000,1.02837,1.02918,1.02803,1.02836,1427
1735833300000,1.02835,1.0285,1.02714,1.0274,1439
1735833600000,1.02742,1.02762,1.02211,1.02403,1763
1735833900000,1.0239,1.02554,1.02373,1.02527,1626
1735834200000,1.02526,1.026,1.0246,1.02574,1506
1735834500000,1.02574,1.02625,1.0255,1.02619,1176
1735834800000,1.02616,1.0262,1.02492,1.02556,1315
1735835100000,1.02554,1.0258,1.02516,1.02531,1109
1735835400000,1.0253,1.02536,1.02444,1.0251,1223
1735835700000,1.02506,1.0255,1.02487,1.02516,1171
1735836000000,1.02516,1.02526,1.02404,1.02445,1120
1735836300000,1.02458,1.02482,1.0242,1.02472,1067
1735836600000,1.02473,1.02568,1.02466,1.02546,1136
1735836900000,1.02545,1.02643,1.02533,1.02613,1108
1735837200000,1.02604,1.02621,1.0255,1.02615,1056
1735837500000,1.02615,1.0266,1.02589,1.02643,1059
1735837800000,1.02636,1.02681,1.0262,1.02631,1067
1735838100000,1.02632,1.0266,1.02583,1.02612,972
1735838400000,1.02611,1.0266,1.0259,1.02625,945
1735838700000,1.02619,1.0262,1.0256,1.02569,822
1735839000000,1.02568,1.0258,1.0251,1.02562,813
1735839300000,1.02555,1.02615,1.02554,1.02615,830
1735839600000,1.02615,1.02665,1.026,1.02629,922
1735839900000,1.02637,1.0265,1.02583,1.02589,742
1735840200000,1.02589,1.02649,1.0258,1.02636,786
1735840500000,1.02634,1.02663,1.02614,1.02647,980
1735840800000,1.02653,1.02663,1.026,1.02637,767
1735841100000,1.02641,1.02662,1.02624,1.0264,729
1735841400000,1.02639,1.0265,1.026,1.02626,693
1735841700000,1.02625,1.0266,1.026,1.02639,709
1735842000000,1.02639,1.02644,1.02596,1.02625,603
1735842300000,1.02622,1.0264,1.026,1.02625,638
1735842600000,1.02624,1.02624,1.0258,1.02591,597
1735842900000,1.02591,1.02597,1.0256,1.02573,574
1735843200000,1.02573,1.02612,1.0255,1.02611,543
1735843500000,1.02609,1.0262,1.02579,1.02588,560
1735843800000,1.02587,1.02595,1.0255,1.02562,674
1735844100000,1.0256,1.02583,1.0255,1.02565,641
1735844400000,1.02566,1.02577,1.0253,1.02574,721
1735844700000,1.0257,1.02594,1.02548,1.02555,611
1735845000000,1.02554,1.02557,1.0249,1.02511,537
1735845300000,1.02512,1.0252,1.0249,1.02509,654
1735845600000,1.02508,1.02544,1.0249,1.02534,525
1735845900000,1.02526,1.0258,1.0252,1.02569,610
1735846200000,1.02569,1.02595,1.0253,1.02547,625
1735846500000,1.02548,1.02568,1.0253,1.02553,516
1735846800000,1.02553,1.02565,1.0251,1.0253,475
1735847100000,1.0253,1.02538,1.0248,1.02502,612
1735847400000,1.02501,1.02521,1.02477,1.02502,540
1735847700000,1.02507,1.02512,1.0247,1.02509,756
1735848000000,1.02509,1.02542,1.025,1.02537,673
1735848300000,1.02538,1.02567,1.0252,1.0256,460
1735848600000,1.02558,1.0256,1.0252,1.02547,441
1735848900000,1.0254,1.02582,1.0253,1.02578,345
1735849200000,1.02579,1.02604,1.0256,1.02601,461
1735849500000,1.02602,1.02631,1.0259,1.02621,448
1735849800000,1.02623,1.02643,1.0261,1.0262,421
1735850100000,1.02619,1.0262,1.0258,1.02604,400
1735850400000,1.02605,1.02624,1.02599,1.02619,359
1735850700000,1.0262,1.02629,1.026,1.02624,413
1735851000000,1.02625,1.0264,1.0261,1.02629,381
1735851300000,1.02628,1.0264,1.0261,1.02615,501
1735851600000,1.02614,1.0264,1.026,1.02635,267
1735851900000,1.02636,1.02652,1.0262,1.02652,206
1735852200000,1.0265,1.0266,1.0262,1.0263,230
1735852500000,1.02631,1.02631,1.0261,1.02624,185
1735852800000,1.02625,1.02642,1.0261,1.02642,189
1735853100000,1.02638,1.0266,1.0262,1.02649,180
1735853400000,1.02649,1.02659,1.0261,1.02653,201
1735853700000,1.0265,1.02652,1.0263,1.02643,135
1735854000000,1.02644,1.0268,1.0263,1.02662,247
1735854300000,1.02667,1.0268,1.0265,1.02673,237
1735854600000,1.02672,1.02682,1.0264,1.02665,313
1735854900000,1.02666,1.0268,1.02608,1.02608,308
1735855200000,1.02608,1.0262,1.02497,1.02582,47
1735855500000,1.02583,1.0262,1.02549,1.0262,52
1735855800000,1.026,1.0263,1.02541,1.02627,41
1735856100000,1.0262,1.0265,1.02575,1.0258,65
1735856400000,1.02594,1.0264,1.0258,1.02627,30
1735856700000,1.02602,1.0266,1.0257,1.0266,81
1735857000000,1.02638,1.0267,1.02631,1.02632,142
1735857300000,1.02649,1.0267,1.02633,1.0267,91
1735857600000,1.0266,1.0268,1.02635,1.0265,219
1735857900000,1.02661,1.0268,1.02634,1.02664,131
1735858200000,1.02659,1.0267,1.02642,1.0266,103
1735858500000,1.0266,1.0267,1.02637,1.02652,163
1735858800000,1.02652,1.02674,1.02635,1.02652,253
1735859100000,1.02654,1.0267,1.0264,1.02657,88
1735859400000,1.0265,1.0267,1.0265,1.0266,176
1735859700000,1.02664,1.0267,1.0265,1.02663,215
1735860000000,1.02662,1.0268,1.0264,1.02648,165
1735860300000,1.02648,1.02661,1.0264,1.02661,175
1735860600000,1.02663,1.0267,1.0264,1.02651,162
1735860900000,1.02649,1.0266,1.0263,1.02648,139
1735861200000,1.02648,1.0266,1.0264,1.0265,160
1735861500000,1.02656,1.0267,1.0264,1.02662,189
1735861800000,1.0266,1.02681,1.0265,1.02676,187
1735862100000,1.02679,1.0268,1.0266,1.02678,184
1735862400000,1.02675,1.02694,1.0266,1.02675,266
1735862700000,1.0268,1.0269,1.0267,1.02679,278
1735863000000,1.0266,1.0268,1.0265,1.02664,271
1735863300000,1.02665,1.0268,1.0264,1.02671,303
1735863600000,1.02672,1.0268,1.0265,1.02672,296
1735863900000,1.02673,1.0269,1.0266,1.02676,279
1735864200000,1.02675,1.02693,1.0266,1.02682,216
1735864500000,1.0268,1.02691,1.0266,1.02683,228
1735864800000,1.02684,1.027,1.0266,1.02692,253
1735865100000,1.02689,1.02716,1.0268,1.02714,265
1735865400000,1.02716,1.0273,1.0269,1.02713,396
1735865700000,1.02714,1.02735,1.027,1.02726,426
1735866000000,1.02729,1.0273,1.0268,1.02703,466
1735866300000,1.02699,1.0273,1.0269,1.02714,367
1735866600000,1.02715,1.0272,1.0267,1.02692,380
1735866900000,1.02691,1.0271,1.02689,1.02705,425
1735867200000,1.02708,1.02718,1.02675,1.02679,358
1735867500000,1.02678,1.0269,1.0265,1.02683,309
1735867800000,1.02682,1.02694,1.0266,1.02693,405
1735868100000,1.02693,1.02701,1.0267,1.0269,397
1735868400000,1.02691,1.02691,1.0266,1.0268,383
1735868700000,1.02679,1.02691,1.0266,1.02688,298
1735869000000,1.02689,1.0269,1.0266,1.02679,329
1735869300000,1.02678,1.0269,1.0265,1.02675,510
1735869600000,1.02674,1.0272,1.0265,1.02717,462
1735869900000,1.02717,1.02718,1.0267,1.02688,410
1735870200000,1.0267,1.02704,1.0267,1.02694,392
1735870500000,1.02693,1.0271,1.0268,1.02688,507
1735870800000,1.02685,1.027,1.0266,1.02689,429
1735871100000,1.02688,1.02715,1.0268,1.02714,405
1735871400000,1.02715,1.0273,1.027,1.02711,386
1735871700000,1.02709,1.0272,1.0269,1.02714,286
1735872000000,1.02713,1.0272,1.0269,1.02718,217
1735872300000,1.02717,1.02741,1.027,1.02741,377
1735872600000,1.02742,1.02746,1.0272,1.02737,329
1735872900000,1.02739,1.02741,1.027,1.02723,362
1735873200000,1.02724,1.0273,1.027,1.0272,322
1735873500000,1.02721,1.0273,1.0271,1.02719,257
1735873800000,1.0272,1.0273,1.027,1.0272,300
1735874100000,1.02719,1.02723,1.027,1.02718,219
1735874400000,1.02719,1.0273,1.0269,1.02724,312
1735874700000,1.02721,1.02745,1.0271,1.02734,452
1735875000000,1.02736,1.02741,1.02709,1.02712,295
1735875300000,1.02711,1.0272,1.027,1.02719,259
1735875600000,1.02719,1.0273,1.027,1.02715,234
1735875900000,1.02716,1.02716,1.0268,1.027,251
1735876200000,1.0269,1.0271,1.0268,1.027,245
1735876500000,1.02705,1.0272,1.0268,1.02704,374
1735876800000,1.02707,1.0271,1.0268,1.027,309
1735877100000,1.027,1.027,1.0267,1.0269,279
1735877400000,1.02686,1.02696,1.0267,1.02695,233
1735877700000,1.02696,1.027,1.0268,1.02695,226
1735878000000,1.02692,1.027,1.0266,1.02679,200
1735878300000,1.02675,1.0269,1.0265,1.02689,246
1735878600000,1.02688,1.02695,1.0267,1.0269,245
1735878900000,1.02695,1.02698,1.0267,1.02683,225
1735879200000,1.02691,1.02691,1.0266,1.02673,233
1735879500000,1.02675,1.0269,1.0266,1.02684,242
1735879800000,1.02682,1.0269,1.0267,1.02685,250
1735880100000,1.02686,1.02698,1.0267,1.02693,301
1735880400000,1.02696,1.027,1.0267,1.02689,350
1735880700000,1.02688,1.027,1.0266,1.02673,281
1735881000000,1.02676,1.0268,1.0264,1.0266,307
1735881300000,1.02658,1.02662,1.0263,1.0263,259
1735881600000,1.02648,1.02701,1.0264,1.0268,383
1735881900000,1.02694,1.0272,1.0268,1.02717,332
1735882200000,1.02713,1.0274,1.0271,1.02732,275
1735882500000,1.02731,1.02735,1.0271,1.02732,263
1735882800000,1.02734,1.0274,1.0271,1.02721,315
1735883100000,1.0272,1.02725,1.0269,1.0272,290
1735883400000,1.02719,1.02723,1.0268,1.02699,305
1735883700000,1.02701,1.0273,1.027,1.02717,432
1735884000000,1.02717,1.0273,1.027,1.02717,304
1735884300000,1.0272,1.02736,1.027,1.02732,304
1735884600000,1.02734,1.0275,1.0272,1.02744,257
1735884900000,1.02743,1.0275,1.0273,1.02748,339
1735885200000,1.02748,1.0276,1.0272,1.02741,292
1735885500000,1.0274,1.0275,1.0272,1.02737,263
1735885800000,1.02736,1.0274,1.0271,1.02729,301
1735886100000,1.0273,1.0274,1.0271,1.02736,283
1735886400000,1.02735,1.02745,1.0271,1.02741,273
1735886700000,1.0273,1.0275,1.0272,1.0275,223
1735887000000,1.02748,1.02783,1.0274,1.02778,413
1735887300000,1.02782,1.02795,1.0276,1.02793,381
1735887600000,1.02783,1.02827,1.02772,1.02816,749
1735887900000,1.02815,1.02815,1.0275,1.0276,587
1735888200000,1.02768,1.02804,1.02756,1.02801,552
1735888500000,1.02802,1.02817,1.02716,1.02758,1089
1735888800000,1.02763,1.02771,1.02685,1.02769,1146
1735889100000,1.02766,1.02807,1.0276,1.02782,898
1735889400000,1.02781,1.02826,1.0276,1.02818,698
1735889700000,1.02824,1.0285,1.0279,1.02809,751
1735890000000,1.0281,1.0283,1.0279,1.02829,660
1735890300000,1.02826,1.0284,1.0281,1.02831,562
1735890600000,1.02826,1.0284,1.028,1.02828,634
1735890900000,1.02823,1.0283,1.028,1.02804,774
1735891200000,1.02809,1.0288,1.02808,1.0286,947
1735891500000,1.02859,1.0286,1.028,1.02813,872
1735891800000,1.02812,1.0285,1.0278,1.02846,818
1735892100000,1.02846,1.02856,1.0281,1.02842,781
1735892400000,1.02843,1.02876,1.0282,1.02875,829
1735892700000,1.02876,1.02881,1.02798,1.02809,722
1735893000000,1.02808,1.0281,1.0277,1.02782,796
1735893300000,1.02785,1.028,1.0273,1.02751,774
1735893600000,1.02752,1.02777,1.0272,1.02775,761
1735893900000,1.02774,1.0282,1.0276,1.02793,820
1735894200000,1.02794,1.02834,1.0277,1.0283,547
1735894500000,1.02827,1.02861,1.0279,1.02803,701
1735894800000,1.02804,1.02851,1.0279,1.02847,828
1735895100000,1.02848,1.02877,1.0282,1.02874,826
1735895400000,1.02871,1.02947,1.02871,1.02932,1045
1735895700000,1.0293,1.0295,1.029,1.02943,858
1735896000000,1.02943,1.0299,1.02936,1.0298,820
1735896300000,1.0298,1.02991,1.02937,1.02961,673
1735896600000,1.02959,1.03,1.0295,1.02966,640
1735896900000,1.0297,1.0297,1.029,1.02933,734
1735897200000,1.02932,1.02933,1.0289,1.02897,617
1735897500000,1.02897,1.02914,1.0287,1.0287,754
1735897800000,1.02888,1.0291,1.0287,1.02892,659
1735898100000,1.02891,1.0291,1.02879,1.02902,673
1735898400000,1.02896,1.02937,1.02896,1.02914,763
1735898700000,1.02911,1.0292,1.0286,1.02874,746
1735899000000,1.02873,1.02876,1.0282,1.02854,711
1735899300000,1.02853,1.0287,1.02809,1.02832,687
1735899600000,1.02829,1.02852,1.028,1.02801,645
1735899900000,1.02807,1.0285,1.0278,1.02838,670
1735900200000,1.02837,1.0286,1.02817,1.02851,571
1735900500000,1.02855,1.02859,1.0283,1.02844,638
1735900800000,1.02842,1.0286,1.0281,1.02838,655
1735901100000,1.02838,1.0285,1.02818,1.0282,560
1735901400000,1.02837,1.0284,1.0279,1.0282,569
1735901700000,1.02819,1.0284,1.02783,1.02814,632
1735902000000,1.02813,1.02844,1.028,1.02821,786
1735902300000,1.02818,1.02875,1.0281,1.02863,717
1735902600000,1.02874,1.029,1.02862,1.02892,780
1735902900000,1.02891,1.02925,1.0287,1.02918,571
1735903200000,1.02911,1.0297,1.0291,1.02966,604
1735903500000,1.02965,1.03,1.0295,1.02979,593
1735903800000,1.0298,1.0298,1.0291,1.0294,737
1735904100000,1.02939,1.02969,1.0292,1.02965,623
1735904400000,1.02966,1.03,1.0295,1.02996,492
1735904700000,1.02997,1.03029,1.0298,1.03029,590
1735905000000,1.03028,1.0303,1.02997,1.03019,550
1735905300000,1.03018,1.03025,1.02973,1.02973,655
1735905600000,1.02972,1.02991,1.0294,1.02972,827
1735905900000,1.02971,1.0301,1.0296,1.02982,634
1735906200000,1.0298,1.02982,1.0294,1.02967,687
1735906500000,1.02966,1.02972,1.0293,1.0295,606
1735906800000,1.02944,1.02965,1.0293,1.02956,634
1735907100000,1.02952,1.02967,1.0293,1.02959,570
1735907400000,1.02961,1.02983,1.0294,1.02983,592
1735907700000,1.0298,1.0301,1.0297,1.03,625
1735908000000,1.02999,1.0301,1.0295,1.02977,644
1735908300000,1.02978,1.03004,1.0296,1.02987,619
1735908600000,1.0299,1.0301,1.0295,1.02971,655
1735908900000,1.0297,1.02975,1.0294,1.02956,750
1735909200000,1.02958,1.0299,1.0295,1.02974,680
1735909500000,1.02972,1.02987,1.0294,1.02981,621
1735909800000,1.02984,1.03002,1.02952,1.02968,612
1735910100000,1.02975,1.0298,1.02937,1.02948,660
1735910400000,1.02948,1.02952,1.029,1.02933,779
1735910700000,1.02937,1.02956,1.0291,1.02937,773
1735911000000,1.02938,1.0299,1.0292,1.02977,702
1735911300000,1.02972,1.02982,1.0293,1.02962,689
1735911600000,1.02958,1.02999,1.0295,1.02994,714
1735911900000,1.02995,1.03,1.0295,1.02971,686
1735912200000,1.02971,1.02977,1.0291,1.02935,761
1735912500000,1.02936,1.0296,1.02908,1.02931,925
1735912800000,1.0293,1.02932,1.0287,1.02898,698
1735913100000,1.02899,1.0292,1.0287,1.02892,856
1735913400000,1.02892,1.02925,1.0287,1.02899,725
1735913700000,1.02901,1.0293,1.0289,1.02929,748
1735914000000,1.0293,1.02942,1.02906,1.02942,867
1735914300000,1.02942,1.02948,1.029,1.02909,723
1735914600000,1.02907,1.02943,1.02888,1.02922,868
1735914900000,1.02923,1.02938,1.0289,1.02929,883
1735915200000,1.02932,1.02983,1.02928,1.02967,906
1735915500000,1.02967,1.02982,1.0294,1.02978,892
1735915800000,1.02978,1.0299,1.02959,1.02985,881
1735916100000,1.02984,1.0302,1.0296,1.03001,737
1735916400000,1.02984,1.03012,1.02898,1.02996,1403
1735916700000,1.02999,1.0306,1.02966,1.02985,1528
1735917000000,1.02987,1.03029,1.02884,1.02893,1364
1735917300000,1.02893,1.02909,1.02849,1.02862,1223
1735917600000,1.02861,1.02864,1.0279,1.02822,1123
1735917900000,1.02819,1.0285,1.02723,1.02749,1143
1735918200000,1.02752,1.0283,1.0272,1.02826,1201
1735918500000,1.02826,1.0285,1.0279,1.02842,1176
1735918800000,1.02846,1.02849,1.02803,1.02832,1037
1735919100000,1.02834,1.02868,1.0279,1.02868,1037
1735919400000,1.02859,1.0288,1.02837,1.02859,1123
1735919700000,1.02861,1.02892,1.02847,1.02891,1000
1735920000000,1.0289,1.0294,1.0287,1.02916,1075
1735920300000,1.02923,1.02943,1.02889,1.02896,913
1735920600000,1.02899,1.02908,1.0285,1.02894,742
1735920900000,1.02893,1.0294,1.02893,1.02928,709
1735921200000,1.02926,1.02932,1.0289,1.02919,638
1735921500000,1.02926,1.0296,1.0291,1.0295,613
1735921800000,1.02956,1.02998,1.0295,1.0297,797
1735922100000,1.02991,1.02991,1.0291,1.0292,784
1735922400000,1.02919,1.0293,1.0286,1.02898,814
1735922700000,1.02898,1.02908,1.0286,1.02868,620
1735923000000,1.02869,1.02888,1.0283,1.02851,583
1735923300000,1.02852,1.02908,1.0284,1.02908,714
1735923600000,1.02909,1.02964,1.02897,1.02964,843
1735923900000,1.02963,1.03035,1.0295,1.03032,868
1735924200000,1.03031,1.03031,1.0299,1.03017,775
1735924500000,1.03024,1.0305,1.03008,1.03015,621
