timestamp,open,high,low,close
1441065600000,1.1224,1.12242,1.12232,1.12242
1441065660000,1.12242,1.12252,1.1224,1.1225
1441065720000,1.1225,1.12252,1.1225,1.12252
1441065780000,1.12255,1.12267,1.12243,1.1226
1441065840000,1.1226,1.12261,1.12238,1.12238
1441065900000,1.12238,1.12247,1.12238,1.12246
1441065960000,1.12246,1.12262,1.12246,1.12261
1441066020000,1.12261,1.12291,1.1226,1.12291
1441066080000,1.12291,1.12294,1.12282,1.1229
1441066140000,1.1229,1.1229,1.12274,1.1228
1441066200000,1.1228,1.12281,1.12269,1.12281
1441066260000,1.12282,1.12322,1.12282,1.12322
1441066320000,1.12322,1.12322,1.12286,1.12287
1441066380000,1.12287,1.12292,1.12271,1.12291
1441066440000,1.12292,1.1233,1.12291,1.1232
1441066500000,1.1232,1.12332,1.12312,1.12315
1441066560000,1.12315,1.12334,1.12312,1.12322
1441066620000,1.12323,1.12323,1.12311,1.12318
1441066680000,1.12319,1.12323,1.12319,1.12322
1441066740000,1.12323,1.12323,1.12313,1.12313
1441066800000,1.12312,1.12342,1.12312,1.12341
1441066860000,1.12341,1.1237,1.12341,1.12361
1441066920000,1.12361,1.12361,1.1234,1.1235
1441066980000,1.1235,1.1236,1.12339,1.1235
1441067040000,1.1235,1.12378,1.1235,1.12351
1441067100000,1.12352,1.12362,1.1232,1.12322
1441067160000,1.12324,1.12344,1.12322,1.12341
1441067220000,1.12341,1.12354,1.1233,1.12354
1441067280000,1.12356,1.12402,1.12356,1.12401
1441067340000,1.12402,1.12444,1.124,1.12444
1441067400000,1.12445,1.1248,1.12439,1.12461
1441067460000,1.1246,1.1246,1.1242,1.12436
1441067520000,1.12436,1.12447,1.12422,1.12426
1441067580000,1.12425,1.1244,1.12413,1.12421
1441067640000,1.12421,1.12452,1.12421,1.12442
1441067700000,1.12442,1.12442,1.124,1.12403
1441067760000,1.12403,1.12412,1.12391,1.12409
1441067820000,1.12412,1.12421,1.12411,1.12412
1441067880000,1.12412,1.12412,1.1241,1.1241
1441067940000,1.12406,1.1242,1.12401,1.12419
1441068000000,1.12419,1.12431,1.12417,1.12421
1441068060000,1.1242,1.12431,1.1242,1.12431
1441068120000,1.12432,1.12445,1.12431,1.12442
1441068180000,1.12441,1.12447,1.1243,1.12441
1441068240000,1.1244,1.1244,1.12419,1.1243
1441068300000,1.1243,1.12447,1.1243,1.12438
1441068360000,1.12438,1.12458,1.1242,1.1243
1441068420000,1.1243,1.12442,1.1243,1.12442
1441068480000,1.12444,1.12448,1.12433,1.12433
1441068540000,1.12433,1.12442,1.12432,1.12439
1441068600000,1.12441,1.12461,1.12439,1.12459
1441068660000,1.12461,1.12467,1.1246,1.12462
1441068720000,1.12461,1.12461,1.12446,1.12451
1441068780000,1.12451,1.12451,1.1244,1.1244
1441068840000,1.12444,1.12449,1.12426,1.12426
1441068900000,1.12429,1.12438,1.12408,1.12409
1441068960000,1.12409,1.12436,1.12408,1.12428
1441069020000,1.12427,1.12444,1.12427,1.12442
1441069080000,1.12444,1.12459,1.12441,1.12459
1441069140000,1.12457,1.12457,1.12422,1.12431
1441069200000,1.12431,1.12441,1.12419,1.12419
1441069260000,1.12421,1.12472,1.12421,1.12468
1441069320000,1.12468,1.12472,1.1245,1.1245
1441069380000,1.1245,1.12454,1.12442,1.12444
1441069440000,1.12444,1.12453,1.12444,1.1245
1441069500000,1.1245,1.12451,1.12433,1.12441
1441069560000,1.12441,1.12441,1.12392,1.12402
1441069620000,1.12402,1.12414,1.12401,1.12412
1441069680000,1.12412,1.12412,1.12401,1.1241
1441069740000,1.12412,1.12425,1.12412,1.12425
1441069800000,1.12422,1.12444,1.12422,1.12443
1441069860000,1.12447,1.1245,1.1243,1.12433
1441069920000,1.12431,1.12433,1.1243,1.12433
1441069980000,1.12433,1.12439,1.12407,1.12413
1441070040000,1.12413,1.12423,1.1241,1.1241
1441070100000,1.1241,1.12412,1.12391,1.124
1441070160000,1.124,1.12403,1.12392,1.12392
1441070220000,1.12393,1.12394,1.12368,1.12368
1441070280000,1.12368,1.12384,1.12368,1.12378
1441070340000,1.12379,1.12414,1.12379,1.12414
1441070400000,1.12415,1.12425,1.12411,1.12412
1441070460000,1.12412,1.12418,1.12408,1.12418
1441070520000,1.12418,1.12425,1.12411,1.12425
1441070580000,1.12429,1.1243,1.12412,1.12412
1441070640000,1.12412,1.12432,1.12412,1.12429
1441070700000,1.1243,1.1248,1.1243,1.12472
1441070760000,1.12473,1.12498,1.12472,1.12493
1441070820000,1.12493,1.12497,1.12481,1.12493
1441070880000,1.12492,1.12537,1.12492,1.12531
1441070940000,1.12531,1.12532,1.12517,1.12517
1441071000000,1.12518,1.12518,1.12488,1.12516
1441071060000,1.12517,1.12517,1.12491,1.12508
1441071120000,1.12509,1.1253,1.12501,1.12503
1441071180000,1.12502,1.12526,1.12502,1.12518
1441071240000,1.12518,1.12522,1.12516,1.12519
1441071300000,1.12519,1.12529,1.12509,1.12515
1441071360000,1.12514,1.12532,1.12512,1.12513
1441071420000,1.12513,1.12514,1.12492,1.125
1441071480000,1.12502,1.12539,1.12502,1.12534
1441071540000,1.12533,1.12533,1.12512,1.12512
1441071600000,1.12512,1.12512,1.12512,1.12512
1441071660000,1.12512,1.12524,1.12512,1.12524
1441071720000,1.12524,1.12531,1.12518,1.12521
1441071780000,1.12522,1.12542,1.12522,1.12539
1441071840000,1.12539,1.12548,1.12537,1.12541
1441071900000,1.12541,1.12541,1.12507,1.12523
1441071960000,1.12522,1.12534,1.1252,1.12531
1441072020000,1.12531,1.12535,1.12501,1.12501
1441072080000,1.12502,1.12532,1.12501,1.12509
1441072140000,1.12509,1.12509,1.12501,1.12501
1441072200000,1.12501,1.12504,1.1249,1.12504
1441072260000,1.12503,1.12522,1.12503,1.12512
1441072320000,1.12513,1.12522,1.12511,1.12519
1441072380000,1.12519,1.12533,1.12519,1.12533
1441072440000,1.12532,1.12532,1.12511,1.12512
1441072500000,1.1252,1.12528,1.12511,1.12528
1441072560000,1.12528,1.12536,1.12528,1.12534
1441072620000,1.12536,1.12573,1.12533,1.1256
1441072680000,1.1256,1.12583,1.1256,1.1258
1441072740000,1.12581,1.12598,1.12581,1.12585
1441072800000,1.12586,1.12596,1.12583,1.12583
1441072860000,1.12583,1.12594,1.12578,1.12592
1441072920000,1.12593,1.12657,1.12593,1.12642
1441072980000,1.12644,1.12647,1.12616,1.12644
1441073040000,1.12644,1.12652,1.12631,1.12649
1441073100000,1.12649,1.12654,1.12633,1.1265
1441073160000,1.12654,1.12697,1.12649,1.12661
1441073220000,1.12661,1.12675,1.12656,1.12673
1441073280000,1.12673,1.127,1.12671,1.12699
1441073340000,1.12699,1.127,1.12689,1.12697
1441073400000,1.12699,1.1272,1.1268,1.12681
1441073460000,1.1268,1.12691,1.12671,1.1268
1441073520000,1.1268,1.12732,1.1268,1.12729
1441073580000,1.12729,1.12729,1.12715,1.12719
1441073640000,1.12719,1.12719,1.12699,1.127
1441073700000,1.127,1.12748,1.127,1.12747
1441073760000,1.12747,1.12771,1.12727,1.1274
1441073820000,1.1274,1.12749,1.12724,1.12731
1441073880000,1.12731,1.1274,1.12719,1.12721
1441073940000,1.12719,1.12719,1.127,1.12701
1441074000000,1.12699,1.12735,1.12693,1.12721
1441074060000,1.12721,1.12721,1.12689,1.12689
1441074120000,1.12689,1.12691,1.12678,1.12689
1441074180000,1.12688,1.12699,1.1268,1.12699
1441074240000,1.127,1.12705,1.12679,1.12681
1441074300000,1.12681,1.12691,1.12681,1.12681
1441074360000,1.12681,1.12685,1.1267,1.12679
1441074420000,1.12679,1.12691,1.12677,1.12691
1441074480000,1.12691,1.1271,1.12691,1.12697
1441074540000,1.12697,1.12703,1.12692,1.12692
1441074600000,1.12692,1.12703,1.12681,1.12682
1441074660000,1.12681,1.12681,1.12669,1.12677
1441074720000,1.12678,1.12701,1.12667,1.12699
1441074780000,1.12699,1.12714,1.12693,1.12696
1441074840000,1.12695,1.12712,1.12681,1.12712
1441074900000,1.12712,1.12731,1.12711,1.12731
1441074960000,1.1273,1.1273,1.12701,1.12701
1441075020000,1.127,1.127,1.12661,1.1267
1441075080000,1.1267,1.12684,1.1267,1.12675
1441075140000,1.12676,1.12676,1.1266,1.12664
1441075200000,1.12663,1.12664,1.12651,1.12661
1441075260000,1.12661,1.12676,1.12659,1.12659
1441075320000,1.12659,1.12659,1.1263,1.12645
1441075380000,1.12645,1.12656,1.12633,1.12652
1441075440000,1.12652,1.12668,1.12652,1.12665
1441075500000,1.12666,1.12676,1.1266,1.1266
1441075560000,1.12661,1.12662,1.12651,1.12655
1441075620000,1.12655,1.12655,1.12651,1.12652
1441075680000,1.12651,1.12652,1.12635,1.12645
1441075740000,1.12644,1.1265,1.12642,1.12644
1441075800000,1.12645,1.12662,1.12645,1.12662
1441075860000,1.12662,1.12665,1.12652,1.12656
1441075920000,1.12656,1.1267,1.12655,1.1267
1441075980000,1.12671,1.12672,1.12669,1.12672
1441076040000,1.12672,1.12685,1.12669,1.12669
1441076100000,1.12668,1.12694,1.12661,1.12692
1441076160000,1.12691,1.12695,1.12691,1.12692
1441076220000,1.12691,1.12712,1.12691,1.127
1441076280000,1.127,1.1271,1.127,1.1271
1441076340000,1.1271,1.12712,1.12699,1.12701
1441076400000,1.12701,1.1271,1.12699,1.12699
1441076460000,1.12699,1.12699,1.12681,1.12681
1441076520000,1.12681,1.12681,1.12618,1.1266
1441076580000,1.1266,1.12721,1.12655,1.1271
1441076640000,1.12709,1.12711,1.127,1.127
1441076700000,1.127,1.127,1.12649,1.12662
1441076760000,1.12661,1.12661,1.12651,1.12651
1441076820000,1.12652,1.1268,1.1265,1.1268
1441076880000,1.12681,1.12691,1.12669,1.1267
1441076940000,1.12669,1.1267,1.1266,1.1267
1441077000000,1.12672,1.12692,1.12672,1.12691
1441077060000,1.1269,1.1269,1.12682,1.12686
1441077120000,1.12686,1.12689,1.12681,1.12682
1441077180000,1.12686,1.12699,1.12685,1.12699
1441077240000,1.12701,1.12701,1.12694,1.12694
1441077300000,1.12692,1.12694,1.12687,1.12687
1441077360000,1.12687,1.12695,1.12687,1.12693
1441077420000,1.12692,1.12695,1.12691,1.12695
1441077480000,1.12698,1.127,1.12696,1.12696
1441077540000,1.12698,1.12699,1.12692,1.12694
1441077600000,1.12695,1.12718,1.12695,1.12716
1441077660000,1.12718,1.12723,1.12694,1.12694
1441077720000,1.12694,1.12694,1.1269,1.1269
1441077780000,1.12689,1.12709,1.12689,1.12709
1441077840000,1.12711,1.12713,1.12709,1.1271
1441077900000,1.12714,1.12731,1.1271,1.12723
1441077960000,1.12722,1.12725,1.1272,1.1272
1441078020000,1.1272,1.1273,1.12719,1.1272
1441078080000,1.12724,1.12727,1.12719,1.1272
1441078140000,1.1272,1.1272,1.1271,1.12712
1441078200000,1.12713,1.1272,1.12701,1.12702
1441078260000,1.12702,1.12702,1.12689,1.12692
1441078320000,1.1269,1.12694,1.1268,1.12692
1441078380000,1.12692,1.12692,1.12676,1.12679
1441078440000,1.12679,1.12694,1.12669,1.12693
1441078500000,1.12693,1.12693,1.12672,1.12672
1441078560000,1.12672,1.12674,1.12662,1.12665
1441078620000,1.12665,1.12675,1.12665,1.12671
1441078680000,1.12671,1.12682,1.12671,1.12682
1441078740000,1.12683,1.12683,1.12674,1.12674
1441078800000,1.12677,1.12692,1.12671,1.12692
1441078860000,1.12695,1.12702,1.12692,1.12699
1441078920000,1.12701,1.12713,1.12696,1.12713
1441078980000,1.12713,1.12714,1.12709,1.12714
1441079040000,1.12714,1.12722,1.12713,1.12722
1441079100000,1.12721,1.12734,1.12704,1.12704
1441079160000,1.12703,1.12703,1.12682,1.12693
1441079220000,1.12693,1.12698,1.12692,1.12692
1441079280000,1.12693,1.12694,1.12686,1.12686
1441079340000,1.12686,1.12691,1.12681,1.12688
1441079400000,1.12689,1.127,1.12689,1.12698
1441079460000,1.127,1.12724,1.127,1.12724
1441079520000,1.12723,1.12723,1.12722,1.12722
1441079580000,1.12722,1.12722,1.12708,1.12708
1441079640000,1.12709,1.12712,1.12708,1.1271
1441079700000,1.1271,1.12714,1.1271,1.12714
1441079760000,1.12713,1.12713,1.12711,1.12712
1441079820000,1.12712,1.12712,1.12692,1.12693
1441079880000,1.12693,1.12696,1.12693,1.12693
1441079940000,1.12695,1.12699,1.12693,1.12696
1441080000000,1.12695,1.127,1.12683,1.12696
1441080060000,1.12696,1.12696,1.1267,1.1269
1441080120000,1.1269,1.12702,1.1269,1.12701
1441080180000,1.12701,1.12702,1.12698,1.127
1441080240000,1.127,1.12702,1.12693,1.12702
1441080300000,1.12702,1.12702,1.12691,1.12692
1441080360000,1.12692,1.127,1.12674,1.12676
1441080420000,1.12676,1.12681,1.12671,1.12681
1441080480000,1.12681,1.12681,1.12664,1.12666
1441080540000,1.12668,1.12682,1.12668,1.12671
1441080600000,1.12671,1.12677,1.12671,1.12676
1441080660000,1.12675,1.12681,1.12672,1.12675
1441080720000,1.12675,1.12682,1.12673,1.12674
1441080780000,1.12673,1.12674,1.12671,1.12673
1441080840000,1.12673,1.12674,1.12661,1.12663
1441080900000,1.1266,1.12661,1.12646,1.12657
1441080960000,1.12658,1.12665,1.12652,1.12652
1441081020000,1.12653,1.12653,1.12647,1.12647
1441081080000,1.12648,1.12648,1.12641,1.12643
1441081140000,1.12643,1.12659,1.12643,1.12651
1441081200000,1.12653,1.12653,1.12631,1.12632
1441081260000,1.12633,1.12645,1.12633,1.12643
1441081320000,1.12643,1.12643,1.1263,1.1263
1441081380000,1.12631,1.12632,1.12631,1.12631
1441081440000,1.12631,1.12631,1.1262,1.12623
1441081500000,1.12623,1.12623,1.12619,1.1262
1441081560000,1.12623,1.12623,1.12619,1.12621
1441081620000,1.12623,1.12634,1.12622,1.12634
1441081680000,1.12635,1.12648,1.12635,1.12648
1441081740000,1.12649,1.12654,1.12638,1.1264
1441081800000,1.1264,1.1264,1.12614,1.12614
1441081860000,1.12614,1.12614,1.12601,1.12603
1441081920000,1.12606,1.12669,1.12606,1.12665
1441081980000,1.12663,1.12663,1.1263,1.1265
1441082040000,1.12647,1.12647,1.1262,1.12631
1441082100000,1.12631,1.12664,1.1263,1.12663
1441082160000,1.12664,1.12679,1.12664,1.12672
1441082220000,1.12673,1.12703,1.12673,1.12699
1441082280000,1.127,1.12702,1.12686,1.1269
1441082340000,1.1269,1.12704,1.1269,1.12694
1441082400000,1.12693,1.12706,1.12687,1.12704
1441082460000,1.12706,1.12712,1.12695,1.12705
1441082520000,1.12703,1.12714,1.12703,1.12714
1441082580000,1.12713,1.12714,1.12703,1.12713
1441082640000,1.12714,1.12749,1.12714,1.1274
1441082700000,1.12738,1.12738,1.1271,1.12732
1441082760000,1.12732,1.12732,1.12711,1.12719
1441082820000,1.12719,1.12721,1.12713,1.12713
1441082880000,1.12712,1.12714,1.12712,1.12712
1441082940000,1.12709,1.12709,1.12691,1.12694
1441083000000,1.12694,1.12694,1.12683,1.12687
1441083060000,1.12687,1.12697,1.12687,1.12693
1441083120000,1.12693,1.12701,1.1269,1.1269
1441083180000,1.1269,1.12694,1.12687,1.12693
1441083240000,1.12692,1.12704,1.12689,1.12699
1441083300000,1.12699,1.12714,1.12699,1.12701
1441083360000,1.12701,1.12711,1.127,1.12711
1441083420000,1.1271,1.1271,1.12701,1.12702
1441083480000,1.12703,1.12705,1.12695,1.12695
1441083540000,1.12695,1.12695,1.12682,1.12695
1441083600000,1.12695,1.12695,1.12686,1.12692
1441083660000,1.12693,1.12702,1.12692,1.12692
1441083720000,1.12692,1.12694,1.12682,1.12684
1441083780000,1.12684,1.12684,1.12661,1.12673
1441083840000,1.12674,1.12674,1.12654,1.12659
1441083900000,1.12659,1.12682,1.12659,1.12672
1441083960000,1.12674,1.12694,1.12671,1.12693
1441084020000,1.12694,1.12714,1.12694,1.12712
1441084080000,1.12712,1.12742,1.12709,1.12732
1441084140000,1.12731,1.12744,1.12722,1.12722
1441084200000,1.12723,1.12731,1.12713,1.12713
1441084260000,1.12712,1.12712,1.12701,1.12702
1441084320000,1.12703,1.12714,1.127,1.12712
1441084380000,1.12709,1.12711,1.12704,1.12711
1441084440000,1.12711,1.12712,1.12703,1.12712
1441084500000,1.12715,1.12745,1.12713,1.12742
1441084560000,1.12742,1.12745,1.12731,1.12744
1441084620000,1.12744,1.12762,1.12731,1.12738
1441084680000,1.12739,1.12741,1.12714,1.12728
1441084740000,1.12725,1.1274,1.12711,1.12722
1441084800000,1.12722,1.12758,1.12722,1.12753
1441084860000,1.12752,1.12768,1.1274,1.12742
1441084920000,1.12743,1.12744,1.12722,1.12724
1441084980000,1.12726,1.1273,1.12709,1.12709
1441085040000,1.12712,1.12712,1.12692,1.12704
1441085100000,1.12704,1.12704,1.12697,1.12701
1441085160000,1.12702,1.12719,1.12702,1.12719
1441085220000,1.12719,1.12719,1.12699,1.12699
1441085280000,1.12698,1.12705,1.12697,1.12699
1441085340000,1.12701,1.12711,1.12699,1.12711
1441085400000,1.12711,1.12714,1.12694,1.12704
1441085460000,1.12706,1.12706,1.1269,1.1269
1441085520000,1.12695,1.12695,1.12662,1.12683
1441085580000,1.12682,1.12686,1.1268,1.12683
1441085640000,1.12683,1.12684,1.12672,1.12672
1441085700000,1.12672,1.12682,1.1267,1.12681
1441085760000,1.12679,1.12679,1.12641,1.12641
1441085820000,1.1264,1.12665,1.1264,1.12663
1441085880000,1.12662,1.12673,1.1266,1.12672
1441085940000,1.12674,1.12683,1.12672,1.12682
1441086000000,1.12682,1.12693,1.12681,1.12691
1441086060000,1.12692,1.12721,1.12692,1.12721
1441086120000,1.12722,1.12722,1.12706,1.1271
1441086180000,1.1271,1.12741,1.1271,1.12736
1441086240000,1.12737,1.12741,1.12724,1.12732
1441086300000,1.12731,1.12735,1.12728,1.12734
1441086360000,1.12736,1.12742,1.12735,1.12736
1441086420000,1.12736,1.12738,1.12733,1.12733
1441086480000,1.12734,1.12734,1.12712,1.12714
1441086540000,1.12713,1.12714,1.12695,1.12695
1441086600000,1.12693,1.12711,1.12683,1.12685
1441086660000,1.12686,1.12689,1.12675,1.12685
1441086720000,1.12685,1.12704,1.12681,1.12704
1441086780000,1.12705,1.12708,1.12701,1.12706
1441086840000,1.12704,1.12736,1.12699,1.12735
1441086900000,1.12737,1.12815,1.12736,1.1279
1441086960000,1.12787,1.12804,1.12787,1.12801
1441087020000,1.12801,1.12805,1.12772,1.12783
1441087080000,1.12782,1.12794,1.12772,1.12779
1441087140000,1.12779,1.1279,1.12779,1.12789
1441087200000,1.12789,1.12832,1.1277,1.1277
1441087260000,1.12769,1.12819,1.12766,1.12791
1441087320000,1.12792,1.12867,1.12792,1.12847
1441087380000,1.12848,1.12873,1.12848,1.12867
1441087440000,1.12867,1.12894,1.12851,1.12884
