timestamp,open,high,low,close
1448928000000,1.05696,1.05696,1.05691,1.05693
1448928060000,1.05694,1.05701,1.05694,1.057
1448928120000,1.05699,1.057,1.05692,1.05692
1448928180000,1.05691,1.05692,1.05681,1.05681
1448928240000,1.05681,1.05682,1.05673,1.05673
1448928300000,1.05674,1.05678,1.05659,1.05661
1448928360000,1.0566,1.0566,1.05648,1.05648
1448928420000,1.05649,1.05662,1.05649,1.05653
1448928480000,1.05653,1.05653,1.05638,1.0565
1448928540000,1.05651,1.05651,1.05642,1.05643
1448928600000,1.05643,1.05648,1.05632,1.05632
1448928660000,1.05633,1.05648,1.05633,1.05648
1448928720000,1.05648,1.05655,1.05641,1.05649
1448928780000,1.0565,1.05671,1.0565,1.05669
1448928840000,1.0567,1.05671,1.05657,1.05657
1448928900000,1.05656,1.05656,1.0565,1.0565
1448928960000,1.0565,1.05659,1.0565,1.05652
1448929020000,1.05652,1.0567,1.0565,1.05663
1448929080000,1.05663,1.05667,1.0566,1.05666
1448929140000,1.05666,1.05666,1.0566,1.05661
1448929200000,1.05661,1.05661,1.0565,1.05651
1448929260000,1.05651,1.05666,1.0565,1.05663
1448929320000,1.05662,1.05667,1.05659,1.05664
1448929380000,1.05665,1.05683,1.05658,1.05661
1448929440000,1.0566,1.05677,1.0566,1.05677
1448929500000,1.05676,1.05676,1.05666,1.05668
1448929560000,1.05669,1.05673,1.05669,1.05671
1448929620000,1.05671,1.05676,1.05671,1.05674
1448929680000,1.05673,1.05676,1.0566,1.0566
1448929740000,1.0566,1.05671,1.05658,1.0567
1448929800000,1.05671,1.05681,1.05666,1.05679
1448929860000,1.05679,1.0568,1.05679,1.05679
1448929920000,1.05679,1.05685,1.05667,1.05668
1448929980000,1.0567,1.05672,1.05669,1.0567
1448930040000,1.0567,1.0567,1.05668,1.05669
1448930100000,1.0567,1.05671,1.05649,1.0565
1448930160000,1.0565,1.05657,1.05649,1.05656
1448930220000,1.05658,1.0566,1.05656,1.0566
1448930280000,1.05662,1.05668,1.05661,1.05668
1448930340000,1.05668,1.05669,1.05665,1.05666
1448930400000,1.05666,1.05668,1.05661,1.05666
