timestamp,open,high,low,close
1443657600000,1.11704,1.11707,1.11696,1.11702
1443657660000,1.11702,1.11718,1.11701,1.11703
1443657720000,1.11705,1.11714,1.11704,1.11712
1443657780000,1.11713,1.11716,1.11713,1.11713
1443657840000,1.11713,1.11713,1.11706,1.11707
1443657900000,1.11707,1.11725,1.11707,1.11713
1443657960000,1.11713,1.11718,1.11681,1.11686
1443658020000,1.11685,1.11701,1.11685,1.11685
1443658080000,1.11684,1.11716,1.11684,1.11706
1443658140000,1.11706,1.11725,1.11704,1.11717
1443658200000,1.11716,1.11718,1.117,1.11703
1443658260000,1.11702,1.11706,1.11696,1.11705
1443658320000,1.11705,1.11707,1.11705,1.11705
1443658380000,1.11706,1.11706,1.11703,1.11704
1443658440000,1.11705,1.11715,1.11702,1.11715
1443658500000,1.11715,1.11715,1.11703,1.11705
1443658560000,1.11705,1.11706,1.11693,1.11706
1443658620000,1.11705,1.11714,1.11705,1.11714
1443658680000,1.11714,1.11724,1.11714,1.11724
1443658740000,1.11723,1.11723,1.11713,1.11714
1443658800000,1.11713,1.11715,1.11704,1.11715
1443658860000,1.11714,1.11724,1.1171,1.11724
1443658920000,1.11724,1.11724,1.11713,1.11713
1443658980000,1.11713,1.11715,1.11713,1.11713
1443659040000,1.11712,1.11712,1.1171,1.1171
1443659100000,1.1171,1.11713,1.1171,1.11712
1443659160000,1.11712,1.11712,1.11705,1.11707
1443659220000,1.11707,1.11714,1.11707,1.11713
1443659280000,1.11714,1.11714,1.11711,1.11711
1443659340000,1.11712,1.11713,1.11712,1.11713
1443659400000,1.11712,1.11712,1.11712,1.11712
1443659460000,1.11712,1.11719,1.11712,1.11717
1443659520000,1.11716,1.11717,1.1171,1.11715
1443659580000,1.11715,1.11716,1.11714,1.11714
1443659640000,1.11715,1.11721,1.11715,1.11716
1443659700000,1.11715,1.11725,1.11712,1.11714
1443659760000,1.11715,1.11728,1.11715,1.11725
1443659820000,1.11726,1.11727,1.11725,1.11725
1443659880000,1.11726,1.11737,1.11726,1.11735
1443659940000,1.11734,1.11735,1.11725,1.11725
1443660000000,1.11725,1.11725,1.11714,1.11724
1443660060000,1.11725,1.11726,1.11723,1.11724
1443660120000,1.11726,1.11734,1.11723,1.11723
1443660180000,1.11723,1.11724,1.11714,1.11723
1443660240000,1.11723,1.11724,1.11718,1.11718
1443660300000,1.11716,1.11716,1.11712,1.11715
1443660360000,1.11716,1.11733,1.11716,1.11733
1443660420000,1.11733,1.11755,1.11729,1.11754
1443660480000,1.11754,1.11758,1.11753,1.11756
1443660540000,1.11755,1.11755,1.11755,1.11755
1443660600000,1.11755,1.11755,1.1175,1.1175
1443660660000,1.11745,1.11747,1.11734,1.11734
1443660720000,1.11734,1.11734,1.11713,1.11713
1443660780000,1.11717,1.11745,1.11717,1.11743
1443660840000,1.11737,1.11749,1.11734,1.11735
1443660900000,1.11734,1.1175,1.11733,1.11743
1443660960000,1.11743,1.1175,1.11743,1.11743
1443661020000,1.11743,1.11744,1.11734,1.11743
1443661080000,1.11743,1.11744,1.11725,1.11725
1443661140000,1.11725,1.11731,1.11724,1.11725
1443661200000,1.11725,1.11737,1.11725,1.11732
1443661260000,1.11731,1.11731,1.11691,1.11691
1443661320000,1.11691,1.11691,1.11664,1.11674
1443661380000,1.11673,1.11679,1.1166,1.1166
1443661440000,1.1166,1.1167,1.11642,1.11643
1443661500000,1.11643,1.11649,1.11631,1.11634
1443661560000,1.11634,1.11637,1.11634,1.11634
1443661620000,1.11635,1.11642,1.11634,1.11641
1443661680000,1.11642,1.11643,1.11632,1.11633
1443661740000,1.11633,1.11645,1.11633,1.11644
1443661800000,1.11645,1.11645,1.11643,1.11643
1443661860000,1.11643,1.11655,1.11643,1.11653
1443661920000,1.11654,1.11654,1.11626,1.11633
1443661980000,1.11633,1.1164,1.11633,1.11634
1443662040000,1.11635,1.11635,1.11627,1.11633
1443662100000,1.11633,1.11633,1.11622,1.11622
1443662160000,1.11622,1.11622,1.11614,1.11621
1443662220000,1.11622,1.11627,1.11622,1.11627
1443662280000,1.11628,1.11646,1.11627,1.11646
1443662340000,1.11646,1.11647,1.11644,1.11645
1443662400000,1.11646,1.11656,1.11645,1.11646
1443662460000,1.11646,1.11654,1.11646,1.11654
1443662520000,1.11653,1.11653,1.11643,1.11644
