timestamp,open,high,low,close
1753106400,1.16649,1.16984,1.1663,1.16955
1753110000,1.16971,1.1717,1.16949,1.17048
1753113600,1.17044,1.1707,1.1694,1.17002
1753117200,1.17001,1.17016,1.1685,1.16908
1753120800,1.16904,1.16952,1.1686,1.16937
1753124400,1.16938,1.16961,1.1689,1.16892
1753128000,1.16894,1.16963,1.1687,1.16917
1753131600,1.16917,1.16952,1.16841,1.1691
1753135200,1.16908,1.1697,1.169,1.16941
1753138800,1.1695,1.1696,1.1689,1.16945
1753142400,1.16945,1.16953,1.1682,1.1688
1753146000,1.16885,1.16902,1.1681,1.16882
1753149600,1.16882,1.1696,1.1687,1.16902
1753153200,1.16903,1.16912,1.1684,1.16873
1753156800,1.16873,1.16946,1.1685,1.16883
1753160400,1.16884,1.16922,1.1682,1.16872
1753164000,1.16865,1.16921,1.1683,1.16902
1753167600,1.16907,1.1693,1.1681,1.16858
