timestamp,open,high,low,close
1742457600,1.08788,1.08857,1.0862,1.08655
1742461200,1.08653,1.08686,1.08383,1.08522
1742464800,1.08522,1.0855,1.0832,1.08457
1742468400,1.08459,1.0852,1.0838,1.08493
1742472000,1.08488,1.08557,1.083,1.08339
1742475600,1.08337,1.0839,1.0813,1.08244
1742479200,1.0824,1.08386,1.0821,1.08294
1742482800,1.08294,1.08495,1.08225,1.08473
1742486400,1.08472,1.08523,1.0841,1.08487
1742490000,1.08487,1.0852,1.0838,1.08445
1742493600,1.08435,1.08496,1.0841,1.08484
1742497200,1.08484,1.08542,1.0846,1.08531
1742500800,1.08532,1.086,1.085,1.0851
1742504400,1.0851,1.0857,1.08309,1.0854
1742508000,1.08537,1.0861,1.08511,1.08564
1742511600,1.08568,1.086,1.08527,1.08528
