timestamp,open,high,low,close
1739530800,1.04671,1.047,1.0462,1.04674
1739534400,1.04672,1.04747,1.0456,1.04709
1739538000,1.04717,1.0499,1.04707,1.04882
1739541600,1.04883,1.05142,1.04867,1.05087
1739545200,1.05087,1.0513,1.049,1.05081
1739548800,1.05079,1.05102,1.0496,1.04975
1739552400,1.04976,1.051,1.0493,1.05073
1739556000,1.05072,1.0508,1.0499,1.05044
1739559600,1.05036,1.0505,1.0494,1.04987
1739563200,1.04985,1.04986,1.049,1.0492
1739566800,1.04918,1.0495,1.04876,1.04897
1739743200,1.04851,1.04886,1.04837,1.04867
