timestamp,open,high,low,close
1718636400,2323.7,2324.97,2309.73,2312.34
1718640000,2313.23,2316.84,2312.78,2316.84
1718643600,2316.5,2318.05,2313.16,2317.03
1718647200,2316.75,2318.98,2315.4,2317.79
1718650800,2317.84,2320.47,2317.5,2320.08
1718654400,2320.57,2320.57,2317.4,2318.61
1718658000,2318.61,2318.73,2318.61,2318.73
1718661600,2319.49,2320.93,2318.91,2320.76
1718665200,2320.83,2320.95,2318.95,2320.76
1718668800,2321.34,2325.34,2320.0,2324.31
1718672400,2324.68,2324.95,2319.14,2322.19
1718676000,2322.57,2325.49,2321.52,2324.44
1718679600,2324.32,2324.97,2322.8,2324.63
