timestamp,open,high,low,close
1727096400,2627.06,2633.65,2625.81,2631.94
1727100000,2632.23,2634.56,2629.52,2630.37
1727103600,2630.64,2631.74,2626.01,2629.23
1727107200,2629.19,2630.47,2626.59,2628.2
1727110800,2627.95,2628.78,2626.5,2628.12
1727114400,2627.87,2628.64,2625.5,2627.18
1727118000,2627.09,2627.8,2624.6,2626.25
1727121600,2626.21,2628.37,2625.5,2628.37
1727125200,2628.37,2628.37,2628.24,2628.24
1727128800,2625.9,2628.05,2625.9,2627.42
1727132400,2627.35,2627.42,2625.67,2626.17
1727136000,2625.84,2626.36,2623.76,2624.87
