timestamp,open,high,low,close
1725858000,2498.12,2498.12,2487.55,2487.77
1725861600,2487.49,2493.21,2485.81,2490.03
1725865200,2489.71,2496.45,2488.91,2494.3
1725868800,2494.19,2495.51,2490.25,2491.6
1725872400,2491.54,2497.12,2491.54,2496.25
1725876000,2496.33,2499.04,2493.18,2494.25
1725879600,2494.42,2498.65,2493.5,2497.21
1725883200,2497.58,2503.9,2496.32,2500.75
1725886800,2500.3,2504.75,2499.33,2499.73
1725890400,2500.04,2500.86,2493.7,2497.13
1725894000,2497.32,2499.36,2493.0,2499.13
1725897600,2499.7,2504.36,2499.43,2502.43
1725901200,2504.24,2506.08,2499.49,2500.04
1725904800,2499.62,2505.06,2499.45,2504.87
1725908400,2504.76,2505.86,2502.63,2505.86
1725912000,2505.82,2506.08,2505.2,2505.2
1725915600,2505.2,2505.2,2505.2,2505.2
1725922800,2505.67,2507.51,2504.7,2506.69
