timestamp,open,high,low,close
2020-01-24 02:00:00,1561.96997,1562.5,1561.23999,1561.75
2020-01-24 03:00:00,1561.80005,1562.32996,1561.12,1561.77771
2020-01-24 04:00:00,1561.82996,1562.34998,1559.43005,1559.76343
2020-01-24 05:00:00,1559.76001,1561.23999,1559.70972,1560.59998
2020-01-24 06:00:00,1560.67004,1561.48999,1560.255,1560.83496
2020-01-24 07:00:00,1560.81995,1561.5,1559.44849,1559.63501
2020-01-24 08:00:00,1559.69995,1560.06995,1557.65002,1558.53003
2020-01-24 09:00:00,1558.64001,1561.48999,1558.33997,1561.297
2020-01-24 10:00:00,1561.37,1563.02002,1560.69495,1560.69495
2020-01-24 11:00:00,1560.75,1560.76001,1558.68994,1559.26001
2020-01-24 12:00:00,1559.16003,1560.37,1557.56006,1558.17004
2020-01-24 13:00:00,1558.27002,1562.39001,1556.67004,1561.46765
2020-01-24 14:00:00,1561.54004,1566.35999,1559.81995,1564.31006
2020-01-24 15:00:00,1564.52002,1575.26001,1564.16003,1570.34998
2020-01-24 16:00:00,1570.03003,1573.82996,1568.95996,1572.57996
2020-01-24 17:00:00,1572.73999,1575.81995,1570.63,1571.75269
2020-01-24 18:00:00,1571.76001,1574.62,1571.62463,1572.81775
2020-01-24 19:00:00,1572.98999,1575.82996,1570.92004,1571.13
2020-01-24 20:00:00,1570.92004,1572.64001,1569.66003,1571.89502
2020-01-24 21:00:00,1571.77002,1571.95996,1570.31995,1571.44995
2020-01-26 23:00:00,1581.34998,1588.62,1579.55005,1582.01489
2020-01-27 00:00:00,1582.81006,1583.01001,1577.40002,1578.03455
2020-01-27 01:00:00,1578.14001,1581.875,1577.59998,1581.13892
2020-01-27 02:00:00,1581.20996,1583.19495,1580.91003,1582.151
2020-01-27 03:00:00,1582.08997,1582.09998,1579.41003,1579.41504
2020-01-27 04:00:00,1579.51001,1580.19995,1578.07996,1579.1853
2020-01-27 05:00:00,1579.18994,1580.80005,1578.48999,1580.70288
2020-01-27 06:00:00,1580.53003,1580.98999,1578.39001,1578.95251
2020-01-27 07:00:00,1578.98999,1580.12,1577.05005,1578.15002
2020-01-27 08:00:00,1577.84998,1579.78003,1575.95996,1579.31494
